,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,873706,铁拓机械,15.05,1.76,0.26,0.0,8.44,0.68,6.02,0.33亿,0.26亿,3.86亿,23.38
1,2,605389,长龄液压,27.16,1.72,0.46,0.07,1.6,1.27,4.01,0.59亿,1.36亿,37.01亿,32.02
2,3,603338,浙江鼎力,63.86,0.35,0.22,-0.17,0.93,0.89,2.94,3.01亿,5.06亿,323.35亿,16.61
3,4,301446,福事特,22.79,0.31,0.07,0.09,9.4,1.53,3.7,0.56亿,0.26亿,5.93亿,34.59
4,5,834599,同力股份,14.45,0.28,0.04,0.0,1.88,0.65,2.78,0.92亿,3.41亿,49.21亿,10.78
5,6,920002,万达轴承,76.9,0.22,0.17,0.0,15.46,0.6,5.37,0.69亿,0.06亿,4.42亿,41.62
6,7,871245,威博液压,34.58,0.03,0.01,0.0,6.17,0.54,35.29,0.50亿,0.24亿,8.42亿,64.89
7,8,000425,徐工机械,8.18,-0.24,-0.02,-0.61,1.67,1.57,2.19,11.14亿,81.20亿,664.22亿,13.65
8,9,836942,恒立钻具,15.36,-0.26,-0.04,0.0,2.71,0.58,5.65,0.17亿,0.41亿,6.34亿,23.63
9,10,603298,杭叉集团,18.16,-0.66,-0.12,0.0,0.67,0.89,2.95,1.59亿,13.10亿,237.86亿,11.34
10,11,000680,山推股份,9.77,-1.01,-0.1,0.0,2.45,1.44,3.65,3.16亿,13.08亿,127.79亿,16.31
11,12,600761,安徽合力,18.3,-1.14,-0.21,0.0,3.86,0.95,4.0,6.40亿,8.91亿,163.00亿,11.1
12,13,605305,中际联合,28.18,-1.23,-0.35,-0.07,1.13,0.84,1.96,0.68亿,2.13亿,59.89亿,18.85
13,14,603280,南方路机,22.5,-1.53,-0.35,-0.57,8.2,0.37,1.79,0.52亿,0.28亿,6.29亿,21.71
14,15,603273,天元智能,18.97,-1.61,-0.31,0.11,6.33,0.72,2.96,0.68亿,0.56亿,10.63亿,116.73
15,16,001226,拓山重工,26.16,-1.88,-0.5,0.04,7.08,1.11,2.06,0.35亿,0.19亿,4.88亿,95.52
16,17,001239,永达股份,17.19,-1.88,-0.33,-0.23,18.64,3.82,4.17,3.72亿,1.14亿,19.60亿,68.52
17,18,603638,艾迪精密,16.89,-1.92,-0.33,0.0,0.41,0.92,2.27,0.58亿,8.38亿,141.59亿,37.85
18,19,835174,五新隧装,37.2,-1.95,-0.74,0.0,9.05,1.16,11.84,2.98亿,0.87亿,32.25亿,26.73
19,20,301279,金道科技,22.92,-2.01,-0.47,0.04,7.4,0.6,3.33,0.49亿,0.29亿,6.59亿,52.74
20,21,000157,中联重科,7.09,-2.07,-0.15,-0.14,0.86,0.89,1.93,4.36亿,70.71亿,501.30亿,14.70
21,22,688425,铁建重工,4.7,-2.08,-0.1,-0.21,2.23,1.14,2.08,1.56亿,14.78亿,69.46亿,18.26
22,23,000528,柳工,11.06,-2.38,-0.27,0.0,2.36,1.61,3.44,3.74亿,14.34亿,158.63亿,12.63
23,24,601100,恒立液压,54.98,-2.48,-1.4,0.35,0.61,0.49,3.58,4.54亿,13.41亿,737.18亿,30.86
24,25,301161,唯万密封,21.06,-2.63,-0.57,0.0,11.2,0.57,3.28,1.28亿,0.53亿,11.23亿,37.63
25,26,600984,建设机械,4.03,-2.66,-0.11,0.0,9.78,3.18,7.49,5.14亿,12.57亿,50.66亿,--
26,27,600031,三一重工,16.56,-2.7,-0.46,-0.12,0.94,1.45,2.7,13.28亿,84.64亿,1401.67亿,21.62
27,28,300718,长盛轴承,20.17,-3.03,-0.63,0.1,7.16,0.67,5.19,2.86亿,1.94亿,39.10亿,26.72
28,29,002097,山河智能,7.85,-3.09,-0.25,0.0,2.53,0.67,3.21,2.15亿,10.73亿,84.20亿,181.71
29,30,301079,邵阳液压,18.33,-3.22,-0.61,0.0,8.75,0.77,4.7,1.13亿,0.69亿,12.64亿,88.77
30,31,600815,厦工股份,3.15,-4.55,-0.15,0.64,5.05,1.09,4.85,2.86亿,17.74亿,55.88亿,558.00
31,32,830839,万通液压,19.92,-7.99,-1.73,0.0,5.37,0.65,8.96,0.72亿,0.65亿,12.97亿,23.57
