,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600969,郴电国际,6.88,6.17,0.4,0.15,4.31,2.15,6.79,1.09亿,3.70亿,25.46亿,31.59
1,2,600310,广西能源,4.79,3.46,0.16,0.0,1.25,1.02,3.89,0.87亿,14.66亿,70.21亿,11.71
2,3,300040,九洲集团,8.22,3.27,0.26,0.24,30.96,1.4,12.31,11.89亿,4.66亿,38.29亿,49.94
3,4,600101,明星电力,9.36,2.86,0.26,0.0,5.4,1.64,3.85,2.74亿,5.48亿,51.28亿,17.18
4,5,600644,乐山电力,6.4,2.4,0.15,0.0,1.51,0.96,3.36,0.52亿,5.38亿,34.46亿,37.69
5,6,000875,吉电股份,5.48,2.05,0.11,0.0,1.54,1.35,2.23,2.34亿,27.90亿,152.89亿,10.55
6,7,600995,南网储能,10.33,1.67,0.17,-0.1,0.77,1.22,2.07,0.87亿,11.09亿,114.57亿,23.69
7,8,600979,广安爱众,4.92,1.65,0.08,0.2,7.19,0.78,3.51,4.36亿,12.32亿,60.63亿,19.38
8,9,000883,湖北能源,5.06,1.61,0.08,0.0,0.44,1.01,1.81,1.44亿,64.80亿,327.88亿,10.02
9,10,600452,涪陵电力,11.17,1.36,0.15,0.0,1.19,1.1,4.17,2.03亿,15.37亿,171.63亿,30.64
10,11,600483,福能股份,10.05,1.31,0.13,0.0,0.64,0.87,2.12,1.77亿,27.80亿,279.40亿,11.82
11,12,600505,西昌电力,12.48,1.14,0.14,0.16,7.92,1.48,6.4,3.57亿,3.65亿,45.50亿,689.3
12,13,600116,三峡水利,7.11,0.57,0.04,-0.14,0.39,0.91,0.99,0.53亿,19.12亿,135.95亿,26.61
13,14,003035,南网能源,4.31,0.0,0.0,0.0,0.56,0.92,1.39,0.55亿,22.58亿,97.31亿,80.5
14,15,688248,南网科技,33.4,-1.39,-0.47,0.0,1.15,0.63,3.25,0.88亿,2.28亿,76.29亿,50.58
