,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002683,广东宏大,29.0,6.34,1.73,0.0,2.09,2.73,6.38,3.93亿,6.60亿,191.51亿,25.44
1,2,002827,高争民爆,30.46,3.6,1.06,0.0,4.43,1.69,6.05,3.71亿,2.76亿,84.07亿,56.87
2,3,002037,保利联合,9.21,2.68,0.24,0.0,3.3,1.21,4.01,1.46亿,4.84亿,44.57亿,--
3,4,003002,壶化股份,23.45,2.63,0.6,-0.09,2.04,0.83,4.64,0.86亿,1.83亿,42.88亿,33.96
4,5,002246,北化股份,12.17,2.01,0.24,-0.08,3.0,0.95,4.02,1.99亿,5.49亿,66.82亿,--
5,6,002783,凯龙股份,8.68,1.76,0.15,0.12,2.56,0.78,2.23,0.96亿,4.37亿,37.91亿,29.06
6,7,002226,江南化工,5.6,1.08,0.06,0.0,0.81,0.88,2.35,1.19亿,26.49亿,148.34亿,14.84
7,8,002360,同德化工,5.65,1.07,0.06,0.0,2.13,0.56,1.97,0.39亿,3.28亿,18.55亿,43.31
8,9,002497,雅化集团,12.61,-0.08,-0.01,-0.24,2.92,0.83,3.33,3.84亿,10.54亿,132.85亿,70.50
9,10,002096,易普力,12.57,-1.18,-0.15,0.0,1.73,1.09,2.99,1.06亿,4.88亿,61.40亿,22.31
10,11,002917,金奥博,9.96,-3.21,-0.33,-0.1,8.6,1.21,4.47,2.24亿,2.61亿,25.95亿,24.12
11,12,603977,国泰集团,14.42,-3.48,-0.52,-0.07,1.93,1.16,5.02,1.76亿,6.21亿,89.58亿,30.75
