,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,101,300566,激智科技,19.68,-2.67,-0.54,0.1,9.54,0.92,3.12,4.33亿,2.28亿,44.91亿,22.98
1,102,688010,福光股份,28.55,-2.76,-0.81,0.0,2.15,0.7,6.98,1.01亿,1.61亿,45.84亿,--
2,103,000509,华塑控股,3.52,-4.87,-0.18,0.0,4.43,1.74,4.59,1.69亿,10.73亿,37.77亿,--
3,104,002217,*ST合泰,2.51,-4.92,-0.13,0.0,3.29,1.29,5.3,2.63亿,31.16亿,78.22亿,--
4,105,688322,奥比中光,47.33,-5.28,-2.64,0.11,5.27,0.89,6.5,6.55亿,2.57亿,121.67亿,--
5,106,002137,实益达,11.1,-9.98,-1.23,0.0,57.18,3.2,14.68,26.24亿,3.96亿,44.01亿,178.25
6,41,835438,戈碧迦,16.78,0.96,0.16,0.0,3.55,0.9,3.43,0.47亿,0.79亿,13.33亿,30.30
7,42,301421,波长光电,52.18,0.89,0.46,0.0,9.66,1.43,5.18,2.37亿,0.46亿,24.16亿,146.96
8,43,301321,翰博高新,15.31,0.86,0.13,-0.52,1.58,0.77,3.75,0.36亿,1.48亿,22.60亿,--
9,44,600552,凯盛科技,11.85,0.85,0.1,0.0,2.06,1.15,2.98,2.33亿,9.45亿,111.94亿,75.07
10,45,603303,得邦照明,12.28,0.82,0.1,0.0,0.2,0.7,2.46,0.12亿,4.77亿,58.57亿,17.01
11,46,301002,崧盛股份,17.53,0.81,0.14,0.17,1.62,0.5,3.28,0.21亿,0.73亿,12.85亿,86.80
12,47,300940,南极光,14.05,0.79,0.11,0.0,1.98,0.67,3.16,0.41亿,1.47亿,20.72亿,--
13,48,000020,深华发A,13.09,0.77,0.1,0.08,1.05,0.58,4.08,0.25亿,1.81亿,23.71亿,195.18
14,49,002587,奥拓电子,6.58,0.77,0.05,-0.15,9.33,0.47,6.28,3.19亿,5.15亿,33.90亿,--
15,50,600707,彩虹股份,8.38,0.6,0.05,0.0,1.03,0.74,3.84,3.10亿,35.88亿,300.65亿,18.35
16,51,300545,联得装备,32.28,0.53,0.17,-0.03,2.32,0.73,2.8,0.85亿,1.13亿,36.35亿,22.16
17,52,002654,万润科技,12.91,0.47,0.06,0.0,3.7,0.98,3.81,4.08亿,8.45亿,109.12亿,245.95
18,53,600071,凤凰光学,22.0,0.46,0.1,0.0,1.97,0.53,3.74,1.23亿,2.82亿,61.95亿,--
19,54,300752,隆利科技,18.0,0.45,0.08,0.0,4.27,1.41,4.69,1.20亿,1.54亿,27.72亿,39.45
20,55,002955,鸿合科技,25.29,0.44,0.11,0.0,1.72,0.96,2.42,0.82亿,1.87亿,47.33亿,18.30
21,56,603685,晨丰科技,12.2,0.41,0.05,0.0,0.58,0.3,3.04,0.12亿,1.69亿,20.62亿,110.63
22,57,300632,光莆股份,11.6,0.35,0.04,0.09,4.2,0.46,3.98,1.09亿,2.21亿,25.66亿,37.03
23,58,301362,民爆光电,40.66,0.3,0.12,0.17,1.28,0.7,1.68,0.16亿,0.30亿,12.06亿,17.06
24,59,605588,冠石科技,43.0,0.28,0.12,-0.05,1.99,0.95,2.98,0.63亿,0.73亿,31.43亿,202.20
25,60,600703,三安光电,12.59,0.24,0.03,0.0,0.85,1.11,2.63,5.39亿,49.89亿,628.12亿,190.59
26,61,300331,苏大维格,22.83,0.22,0.05,0.0,3.27,0.66,3.34,1.52亿,2.01亿,45.86亿,112.93
27,62,300088,长信科技,6.77,0.15,0.01,0.0,2.21,1.0,3.55,3.69亿,24.43亿,165.37亿,42.55
28,63,002723,小崧股份,7.0,0.14,0.01,0.14,3.97,0.9,3.72,0.89亿,3.17亿,22.20亿,--
29,64,300162,雷曼光电,7.87,0.13,0.01,0.0,5.78,0.7,6.23,1.58亿,3.41亿,26.82亿,--
30,65,002106,莱宝高科,11.25,0.09,0.01,0.0,2.51,0.86,2.49,2.00亿,7.04亿,79.21亿,19.27
