,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,832419,路斯股份,16.77,3.77,0.61,0.0,4.09,0.95,8.66,0.63亿,0.94亿,15.70亿,21.92
1,2,300673,佩蒂股份,17.9,3.17,0.55,-0.33,9.97,1.83,6.63,2.86亿,1.62亿,29.00亿,21.58
2,3,002891,中宠股份,33.8,2.58,0.85,-0.09,2.56,1.77,6.22,2.54亿,2.94亿,99.41亿,26.44
3,4,002311,海大集团,49.36,2.38,1.15,-0.08,0.83,1.96,5.62,6.72亿,16.63亿,820.62亿,17.00
4,5,000702,正虹科技,8.83,1.84,0.16,0.11,8.74,2.25,5.77,2.04亿,2.67亿,23.54亿,--
5,6,003030,祖名股份,18.26,1.16,0.21,0.06,8.55,1.7,9.31,1.26亿,0.81亿,14.79亿,--
6,7,603363,*ST傲农,3.82,-0.52,-0.02,-0.26,1.86,0.55,2.08,0.52亿,7.37亿,28.17亿,--
7,8,301498,乖宝宠物,69.74,-0.73,-0.51,-0.47,1.97,1.59,3.69,2.49亿,1.79亿,124.85亿,44.48
8,9,603668,天马科技,12.64,-0.79,-0.1,0.0,1.36,0.78,1.73,0.86亿,5.02亿,63.50亿,68.60
9,10,603151,邦基科技,11.97,-0.99,-0.12,0.0,2.64,1.07,1.65,0.26亿,0.81亿,9.68亿,35.32
10,11,002385,大北农,4.72,-1.25,-0.06,0.21,2.53,1.21,2.3,3.96亿,33.13亿,156.36亿,114.68
11,12,001338,永顺泰,11.66,-1.35,-0.16,0.0,7.33,0.93,1.69,2.03亿,2.36亿,27.51亿,19.97
12,13,688156,路德环境,14.27,-1.59,-0.23,-0.07,2.16,1.09,3.38,0.31亿,1.01亿,14.37亿,--
13,14,002100,天康生物,6.95,-1.84,-0.13,0.0,3.28,1.15,2.68,3.15亿,13.65亿,94.89亿,12.58
14,15,002567,唐人神,5.57,-1.94,-0.11,0.0,5.78,1.27,3.17,4.63亿,14.32亿,79.74亿,23.59
15,16,600127,金健米业,7.39,-1.99,-0.15,0.14,5.75,1.18,3.18,2.76亿,6.42亿,47.43亿,5479.27
16,17,002696,百洋股份,5.88,-2.0,-0.12,-0.17,1.92,1.08,3.5,0.39亿,3.44亿,20.24亿,--
17,18,001366,播恩集团,12.44,-2.05,-0.26,-0.08,5.75,0.82,3.15,0.40亿,0.56亿,6.93亿,--
18,19,603609,禾丰股份,8.96,-2.08,-0.19,0.11,0.67,1.16,2.29,0.55亿,9.19亿,82.38亿,21.37
19,20,000876,新希望,9.75,-2.11,-0.21,0.1,0.94,1.38,2.11,4.12亿,45.00亿,438.72亿,215.95
20,21,000019,深粮控股,7.15,-2.19,-0.16,0.14,2.39,0.92,2.33,0.72亿,4.16亿,29.76亿,25.27
21,22,000911,广农糖业,8.66,-2.48,-0.22,0.0,5.05,1.01,3.83,1.44亿,3.24亿,28.07亿,--
22,23,002548,金新农,4.6,-2.54,-0.12,-0.22,3.94,1.06,2.75,1.47亿,8.04亿,37.01亿,99.66
23,24,832023,田野股份,6.1,-2.56,-0.16,0.0,6.71,0.77,5.59,1.03亿,2.47亿,15.09亿,47.73
24,25,600251,冠农股份,7.92,-2.58,-0.21,0.38,1.81,1.03,3.94,1.12亿,7.77亿,61.54亿,13.91
25,26,000930,中粮科技,5.99,-2.76,-0.17,0.17,2.0,1.82,3.08,2.23亿,18.56亿,111.19亿,869.84
26,27,000505,京粮控股,7.03,-2.77,-0.2,0.0,2.61,0.86,2.08,1.17亿,6.32亿,44.46亿,137.60
27,28,002852,道道全,9.63,-3.02,-0.3,0.1,5.58,0.71,3.42,1.55亿,2.86亿,27.52亿,22.29
28,29,300138,晨光生物,9.28,-3.13,-0.3,0.11,3.21,1.2,3.55,1.20亿,3.98亿,36.96亿,53.71
29,30,001313,粤海饲料,8.59,-3.16,-0.28,-0.12,5.48,0.55,6.2,1.04亿,2.18亿,18.73亿,--
30,31,002286,保龄宝,8.18,-3.19,-0.27,0.12,3.46,0.83,3.79,1.06亿,3.70亿,30.23亿,22.45
31,32,600737,中粮糖业,10.25,-3.3,-0.35,-0.1,3.56,1.95,3.68,7.90亿,21.39亿,219.23亿,14.15
32,33,000638,万方发展,6.02,-3.37,-0.21,0.0,4.65,0.82,3.85,0.88亿,3.10亿,18.67亿,105.75
33,34,603231,索宝蛋白,17.53,-3.42,-0.62,0.0,10.62,1.36,2.59,0.90亿,0.48亿,8.39亿,27.46
34,35,603182,嘉华股份,12.92,-3.44,-0.46,-0.16,4.19,1.23,4.71,0.51亿,0.93亿,12.03亿,20.85
35,36,603336,宏辉果蔬,5.32,-3.45,-0.19,0.19,4.91,1.0,3.45,1.51亿,5.70亿,30.34亿,117.22
36,37,000972,中基健康,3.52,-3.83,-0.14,0.57,3.82,0.93,4.92,1.05亿,7.71亿,27.15亿,--
37,38,600191,华资实业,6.77,-3.97,-0.28,0.15,2.88,0.64,4.54,0.96亿,4.85亿,32.83亿,56.73
38,39,300999,金龙鱼,34.91,-4.04,-1.47,-0.09,2.74,1.24,3.79,5.25亿,5.43亿,189.44亿,99.18
