,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688669,聚石化学,14.96,4.83,0.69,0.0,1.25,1.33,5.68,0.22亿,1.21亿,18.15亿,--
1,2,002838,道恩股份,12.2,4.01,0.47,0.0,1.21,1.62,6.39,0.57亿,3.90亿,47.61亿,41.74
2,3,300221,银禧科技,6.13,2.68,0.16,0.16,3.98,0.89,4.19,1.11亿,4.53亿,27.74亿,56.11
3,4,300586,美联新材,8.62,2.62,0.22,0.35,1.88,1.09,4.52,0.87亿,5.34亿,46.07亿,125.89
4,5,300716,泉为科技,12.74,2.58,0.32,0.08,2.5,0.62,5.64,0.52亿,1.60亿,20.39亿,--
5,6,002768,国恩股份,23.83,2.5,0.58,0.0,2.26,1.03,3.79,0.95亿,1.77亿,42.12亿,10.58
6,7,300478,杭州高新,9.36,1.96,0.18,0.0,3.58,0.81,5.23,0.43亿,1.27亿,11.86亿,--
7,8,832469,富恒新材,13.0,1.88,0.24,0.0,6.42,0.73,5.09,0.81亿,0.98亿,12.73亿,29.18
8,9,300995,奇德新材,16.73,1.64,0.27,0.18,2.12,0.67,3.95,0.21亿,0.60亿,10.02亿,189.42
9,10,688203,海正生材,9.96,1.01,0.1,-0.3,0.56,0.55,2.64,0.07亿,1.18亿,11.73亿,45.26
10,11,920066,科拜尔,38.7,0.73,0.28,0.0,3.15,0.85,2.4,0.15亿,0.12亿,4.66亿,41.77
11,12,300834,星辉环材,20.35,0.59,0.12,-0.15,0.75,0.5,2.87,0.09亿,0.61亿,12.50亿,41.62
12,13,301131,聚赛龙,36.0,0.28,0.1,-0.08,4.67,0.62,2.67,0.39亿,0.23亿,8.31亿,49.09
13,14,301003,江苏博云,22.29,0.23,0.05,-0.05,0.95,0.69,1.89,0.16亿,0.77亿,17.09亿,16.46
14,15,300644,南京聚隆,23.18,-0.26,-0.06,-0.04,4.83,0.77,2.71,0.97亿,0.86亿,19.86亿,33.41
15,16,300538,同益股份,16.57,-0.3,-0.05,0.0,4.04,0.74,4.39,0.78亿,1.15亿,19.04亿,361.43
16,17,002886,沃特股份,17.07,-0.58,-0.1,0.12,8.29,1.16,2.15,2.95亿,2.08亿,35.53亿,134.41
17,18,832089,禾昌聚合,11.98,-1.07,-0.13,0.0,1.55,0.91,2.81,0.18亿,0.94亿,11.20亿,14.87
18,19,301538,骏鼎达,83.1,-1.12,-0.94,0.02,7.69,0.76,2.32,0.89亿,0.14亿,11.63亿,30.23
19,20,688219,会通股份,11.16,-1.93,-0.22,0.09,1.69,0.73,2.81,0.87亿,4.59亿,51.26亿,25.21
20,21,600143,金发科技,8.92,-2.73,-0.25,0.0,2.85,1.37,4.58,6.67亿,25.97亿,231.67亿,25.82
