,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301073,君亭酒店,26.72,-0.41,-0.11,0.04,15.13,1.41,10.14,4.54亿,1.12亿,29.98亿,212.79
1,2,600258,首旅酒店,15.9,-0.5,-0.08,0.06,2.35,0.85,4.38,4.15亿,11.17亿,177.54亿,18.41
2,3,000428,华天酒店,3.94,-0.51,-0.02,-0.51,7.24,1.38,5.05,2.92亿,10.19亿,40.14亿,--
3,4,600754,锦江酒店,28.1,-0.92,-0.26,0.0,3.16,1.26,4.62,8.04亿,9.08亿,255.15亿,20.40
4,5,601007,金陵饭店,7.98,-1.97,-0.16,-0.13,6.05,1.27,3.69,1.88亿,3.90亿,31.12亿,55.81
