,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601333,广深铁路,3.55,2.9,0.1,0.28,1.36,1.31,3.19,2.70亿,56.52亿,200.65亿,15.6
1,2,001213,中铁特货,4.37,1.39,0.06,0.0,0.6,0.92,1.86,1.17亿,44.44亿,194.22亿,25.43
2,3,600125,铁龙物流,6.52,1.24,0.08,0.0,1.7,0.67,2.33,1.43亿,13.06亿,85.12亿,16.16
3,4,601006,大秦铁路,6.94,0.87,0.06,0.0,0.34,0.88,0.87,4.30亿,182.83亿,1268.85亿,11.06
4,5,601816,京沪高铁,6.25,0.64,0.04,-0.16,0.34,0.61,1.61,10.56亿,491.06亿,3069.16亿,22.98
5,6,000557,西部创业,5.9,0.0,0.0,-0.17,1.4,0.81,2.2,1.20亿,14.58亿,86.02亿,28.79
