,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300960,通业科技,27.93,5.24,1.39,0.04,11.24,1.59,10.1,2.82亿,0.93亿,25.97亿,68.24
1,2,605298,必得科技,13.45,3.78,0.49,-0.37,1.31,0.91,3.55,0.32亿,1.83亿,24.55亿,151.45
2,3,603500,祥和实业,8.36,3.59,0.29,-0.12,13.92,1.64,14.0,3.88亿,3.41亿,28.49亿,55.71
3,4,002972,科安达,10.81,3.25,0.34,0.0,6.75,2.43,10.03,0.99亿,1.33亿,14.39亿,28.98
4,5,688285,高铁电气,7.53,2.45,0.18,0.27,0.54,1.16,6.8,0.15亿,3.76亿,28.33亿,90.27
5,6,603111,康尼机电,6.25,1.96,0.12,0.0,1.04,0.87,2.45,0.54亿,8.37亿,52.32亿,17.16
6,7,603680,今创集团,8.66,1.88,0.16,0.12,0.32,0.79,2.82,0.21亿,7.84亿,67.87亿,17.54
7,8,600495,晋西车轴,3.95,1.8,0.07,0.0,1.32,0.67,2.83,0.63亿,12.08亿,47.72亿,595.66
8,9,300011,鼎汉技术,7.76,1.57,0.12,0.0,1.79,0.69,2.62,0.69亿,5.02亿,38.93亿,206.85
9,10,688009,中国通号,6.21,1.47,0.09,0.0,0.57,1.24,2.94,3.03亿,86.21亿,535.37亿,20.91
10,11,688015,交控科技,20.79,1.36,0.28,0.05,1.32,1.48,6.34,0.53亿,1.89亿,39.23亿,96.34
11,12,600528,中铁工业,8.26,1.35,0.11,0.12,0.52,1.04,1.59,0.96亿,22.22亿,183.50亿,10.44
12,13,688367,工大高科,15.99,1.33,0.21,0.06,1.03,0.84,4.31,0.15亿,0.88亿,14.01亿,56.19
13,14,300851,交大思诺,28.25,1.22,0.34,0.86,2.36,0.69,2.9,0.29亿,0.44亿,12.37亿,93.48
14,15,601766,中国中车,8.35,1.21,0.1,0.24,0.32,0.97,1.7,6.51亿,243.28亿,2031.37亿,24.81
15,16,301048,金鹰重工,10.17,1.19,0.12,-0.1,2.58,0.95,4.58,1.39亿,5.33亿,54.24亿,38.84
16,17,300906,日月明,27.77,0.87,0.24,-0.11,4.78,1.15,4.36,0.95亿,0.72亿,19.91亿,38.15
17,18,001324,长青科技,17.42,0.87,0.15,0.06,2.46,0.6,2.26,0.35亿,0.82亿,14.22亿,37.01
18,19,301016,雷尔伟,22.11,0.73,0.16,0.05,3.59,0.54,2.42,0.37亿,0.47亿,10.31亿,56.04
19,20,300594,朗进科技,18.06,0.56,0.1,0.06,4.22,1.09,3.95,0.70亿,0.91亿,16.43亿,--
20,21,300923,研奥股份,20.60,0.54,0.11,-0.10,1.29,0.48,1.85,0.20亿,0.76亿,15.75亿,64.58
21,22,000008,神州高铁,3.10,0.32,0.01,0.00,5.15,0.72,4.85,4.29亿,26.86亿,83.27亿,--
22,23,688569,铁科轨道,21.90,0.23,0.05,0.23,0.26,0.70,1.65,0.12亿,2.11亿,46.14亿,25.38
23,24,688459,哈铁科技,9.79,0.10,0.01,0.10,1.11,0.96,1.84,0.19亿,1.76亿,17.19亿,69.96
24,25,000976,*ST华铁,--,--,--,--,--,--,--,--,15.95亿,6.54亿,8.76
25,26,688187,时代电气,46.46,-0.34,-0.16,-0.19,1.61,0.94,2.17,2.10亿,2.79亿,129.77亿,19.60
26,27,872541,铁大科技,12.15,-0.49,-0.06,0.00,2.18,0.43,2.70,0.24亿,0.90亿,10.94亿,51.10
27,28,300351,永贵电器,19.40,-1.77,-0.35,0.00,11.32,0.83,4.41,5.82亿,2.62亿,50.81亿,56.08
28,29,000925,众合科技,8.82,-2.54,-0.23,0.11,15.94,2.13,5.97,7.79亿,5.44亿,48.00亿,--
29,30,605001,威奥股份,7.50,-6.72,-0.54,0.00,12.73,1.10,6.47,3.83亿,3.93亿,29.47亿,192.75
