,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300333,兆日科技,18.67,6.44,1.13,0.05,46.08,2.0,14.54,28.09亿,3.35亿,62.50亿,--
1,2,300042,朗科科技,22.87,5.39,1.17,0.0,9.62,2.2,9.12,4.36亿,2.00亿,45.83亿,--
2,3,301391,卡莱特,43.34,5.14,2.12,-0.02,11.82,3.73,11.21,2.48亿,0.49亿,21.37亿,263.91
3,4,001229,魅视科技,43.24,4.7,1.94,0.02,42.61,2.02,7.58,5.35亿,0.29亿,12.72亿,62.21
4,5,300249,依米康,12.0,4.17,0.48,0.0,19.71,1.37,7.64,8.72亿,3.74亿,44.83亿,535.88
5,6,003004,声迅股份,31.6,3.67,1.12,-0.06,6.92,0.87,5.25,1.51亿,0.70亿,21.99亿,--
6,7,301589,诺瓦星云,185.69,2.67,4.83,-0.16,12.38,2.87,7.82,4.23亿,0.18亿,34.33亿,27.95
7,8,430090,同辉信息,7.83,2.49,0.19,0.0,7.44,1.23,11.26,1.01亿,1.71亿,13.43亿,--
8,9,872190,雷神科技,23.59,2.12,0.49,0.0,5.9,0.93,6.84,1.38亿,0.99亿,23.28亿,97.41
9,10,301600,慧翰股份,127.01,0.96,1.21,-0.46,19.86,0.67,6.45,4.47亿,0.18亿,22.29亿,49.55
10,11,300270,中威电子,9.66,0.94,0.09,0.1,23.22,1.58,7.63,5.83亿,2.56亿,24.77亿,--
11,12,300790,宇瞳光学,19.67,0.87,0.17,0.05,9.97,1.0,5.74,5.65亿,2.84亿,55.96亿,39.81
12,13,870976,视声智能,22.46,0.18,0.04,0.0,8.87,0.77,7.14,0.52亿,0.26亿,5.79亿,33.15
13,14,688307,中润光学,26.94,0.15,0.04,0.3,3.48,0.71,3.23,0.54亿,0.57亿,15.37亿,47.22
14,15,300302,同有科技,17.36,0.12,0.02,0.06,9.14,1.73,5.88,5.81亿,3.69亿,64.04亿,199.04
15,16,002869,金溢科技,30.45,0.07,0.02,0.0,5.64,0.76,3.58,2.76亿,1.59亿,48.49亿,131.90
16,17,301503,智迪科技,36.18,0.0,0.0,0.44,3.36,0.68,1.58,0.39亿,0.32亿,11.75亿,31.96
17,18,600100,同方股份,7.68,-0.13,-0.01,-0.13,3.65,1.94,4.55,9.58亿,33.50亿,257.30亿,258.47
