,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300960,通业科技,27.93,5.24,1.39,0.04,11.24,1.59,10.1,2.82亿,0.93亿,25.97亿,68.24
1,2,689009,九号公司,46.84,3.88,1.75,0.0,2.39,1.84,6.7,6.15亿,5.46亿,255.93亿,25.98
2,3,605298,必得科技,13.45,3.78,0.49,-0.37,1.31,0.91,3.55,0.32亿,1.83亿,24.55亿,151.45
3,4,603500,祥和实业,8.36,3.59,0.29,-0.12,13.92,1.64,14.0,3.88亿,3.41亿,28.49亿,55.71
4,5,603766,隆鑫通用,8.55,3.26,0.27,0.0,1.81,1.4,3.87,3.16亿,20.54亿,175.58亿,14.65
5,6,002972,科安达,10.81,3.25,0.34,0.0,6.75,2.43,10.03,0.99亿,1.33亿,14.39亿,28.98
6,7,600099,林海股份,9.18,2.8,0.25,0.0,1.72,0.71,4.59,0.35亿,2.19亿,20.12亿,123.35
7,8,688285,高铁电气,7.53,2.45,0.18,0.27,0.54,1.16,6.8,0.15亿,3.76亿,28.33亿,90.27
8,9,603111,康尼机电,6.25,1.96,0.12,0.0,1.04,0.87,2.45,0.54亿,8.37亿,52.32亿,17.16
9,10,603680,今创集团,8.66,1.88,0.16,0.12,0.32,0.79,2.82,0.21亿,7.84亿,67.87亿,17.54
10,11,600495,晋西车轴,3.95,1.8,0.07,0.0,1.32,0.67,2.83,0.63亿,12.08亿,47.72亿,595.66
11,12,300011,鼎汉技术,7.76,1.57,0.12,0.0,1.79,0.69,2.62,0.69亿,5.02亿,38.93亿,206.85
12,13,000913,钱江摩托,18.43,1.54,0.28,0.0,3.29,1.29,4.19,2.76亿,4.57亿,84.28亿,15.6
13,14,688009,中国通号,6.21,1.47,0.09,0.0,0.57,1.24,2.94,3.03亿,86.21亿,535.37亿,20.91
14,15,688015,交控科技,20.79,1.36,0.28,0.05,1.32,1.48,6.34,0.53亿,1.89亿,39.23亿,96.34
15,16,600528,中铁工业,8.26,1.35,0.11,0.12,0.52,1.04,1.59,0.96亿,22.22亿,183.50亿,10.44
16,17,688367,工大高科,15.99,1.33,0.21,0.06,1.03,0.84,4.31,0.15亿,0.88亿,14.01亿,56.19
17,18,603787,新日股份,10.91,1.3,0.14,0.18,1.19,0.57,2.79,0.30亿,2.30亿,25.11亿,22.7
18,19,300851,交大思诺,28.25,1.22,0.34,0.86,2.36,0.69,2.9,0.29亿,0.44亿,12.37亿,93.48
19,20,601766,中国中车,8.35,1.21,0.1,0.24,0.32,0.97,1.7,6.51亿,243.28亿,2031.37亿,24.81
20,41,834058,华洋赛车,28.32,-1.25,-0.36,0.0,7.83,0.57,3.66,0.31亿,0.14亿,3.97亿,24.39
21,42,300351,永贵电器,19.4,-1.77,-0.35,0.0,11.32,0.83,4.41,5.82亿,2.62亿,50.81亿,56.08
22,43,603129,春风动力,154.0,-1.94,-3.04,-0.12,0.87,0.91,2.48,2.03亿,1.51亿,233.21亿,16.18
23,44,000925,众合科技,8.82,-2.54,-0.23,0.11,15.94,2.13,5.97,7.79亿,5.44亿,48.00亿,--
24,45,605001,威奥股份,7.5,-6.72,-0.54,0.0,12.73,1.1,6.47,3.83亿,3.93亿,29.47亿,192.75
25,46,600679,上海凤凰,14.15,-7.03,-1.07,0.14,17.97,0.78,4.53,8.72亿,3.38亿,47.85亿,109.01
26,21,301048,金鹰重工,10.17,1.19,0.12,-0.10,2.58,0.95,4.58,1.39亿,5.33亿,54.24亿,38.84
27,22,003033,征和工业,27.90,1.01,0.28,0.22,1.07,0.53,2.61,0.24亿,0.81亿,22.49亿,17.50
28,23,002105,信隆健康,5.13,0.98,0.05,0.00,2.07,0.54,2.95,0.39亿,3.64亿,18.70亿,1690.58
29,24,300906,日月明,27.77,0.87,0.24,-0.11,4.78,1.15,4.36,0.95亿,0.72亿,19.91亿,38.15
30,25,001324,长青科技,17.42,0.87,0.15,0.06,2.46,0.60,2.26,0.35亿,0.82亿,14.22亿,37.01
31,26,300994,久祺股份,11.80,0.85,0.10,0.09,2.33,0.53,2.65,0.32亿,1.17亿,13.77亿,24.98
32,27,301016,雷尔伟,22.11,0.73,0.16,0.05,3.59,0.54,2.42,0.37亿,0.47亿,10.31亿,56.04
33,28,300594,朗进科技,18.06,0.56,0.10,0.06,4.22,1.09,3.95,0.70亿,0.91亿,16.43亿,--
34,29,300923,研奥股份,20.60,0.54,0.11,-0.10,1.29,0.48,1.85,0.20亿,0.76亿,15.75亿,64.58
35,30,000008,神州高铁,3.10,0.32,0.01,0.00,5.15,0.72,4.85,4.29亿,26.86亿,83.27亿,--
36,31,688569,铁科轨道,21.90,0.23,0.05,0.23,0.26,0.70,1.65,0.12亿,2.11亿,46.14亿,25.38
37,32,688459,哈铁科技,9.79,0.10,0.01,0.10,1.11,0.96,1.84,0.19亿,1.76亿,17.19亿,69.96
38,33,600818,中路股份,12.20,0.00,0.00,-0.16,1.89,0.56,2.95,0.55亿,2.38亿,29.03亿,1022.43
39,34,603776,永安行,13.61,0.00,0.00,0.00,2.79,0.62,2.72,0.88亿,2.29亿,31.23亿,--
40,35,000976,*ST华铁,--,--,--,--,--,--,--,--,15.95亿,6.54亿,8.76
41,36,688187,时代电气,46.46,-0.34,-0.16,-0.19,1.61,0.94,2.17,2.10亿,2.79亿,129.77亿,19.60
42,37,872541,铁大科技,12.15,-0.49,-0.06,0.00,2.18,0.43,2.70,0.24亿,0.90亿,10.94亿,51.10
43,38,603529,爱玛科技,41.06,-0.56,-0.23,0.00,0.35,0.86,2.01,1.22亿,8.43亿,346.04亿,17.08
44,39,301345,涛涛车业,65.06,-0.67,-0.44,0.02,1.88,0.41,1.62,0.37亿,0.30亿,19.39亿,17.77
45,40,301322,绿通科技,22.95,-0.78,-0.18,0.48,1.36,1.13,2.12,0.30亿,0.97亿,22.33亿,20.13
