,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002211,宏达新材,5.29,9.98,0.48,0.0,31.1,2.36,9.36,6.90亿,4.32亿,22.88亿,--
1,2,300067,安诺其,6.11,7.57,0.43,0.0,13.6,1.68,10.21,7.71亿,9.37亿,57.28亿,430.99
2,3,603977,国泰集团,14.94,6.94,0.97,0.0,3.0,2.19,11.1,2.75亿,6.21亿,92.81亿,31.86
3,4,300858,科拓生物,17.57,6.55,1.08,0.0,6.06,2.1,9.22,2.00亿,1.94亿,34.04亿,48.77
4,5,688350,富淼科技,14.63,5.79,0.8,-0.14,3.37,4.17,9.47,0.60亿,1.22亿,17.87亿,57.35
5,6,688179,阿拉丁,15.42,5.11,0.75,0.0,1.84,2.0,7.43,0.79亿,2.77亿,42.77亿,44.21
6,7,002591,恒大高新,5.96,4.38,0.25,0.0,6.01,0.88,5.25,0.79亿,2.24亿,13.32亿,94.41
7,8,002802,洪汇新材,13.6,4.21,0.55,0.15,2.74,0.71,5.75,0.67亿,1.82亿,24.74亿,42.07
8,9,603255,鼎际得,33.72,4.17,1.35,0.0,5.68,1.71,9.73,1.17亿,0.61亿,20.46亿,316.24
9,10,603181,皇马科技,12.7,4.1,0.5,-0.08,2.31,1.24,6.72,1.71亿,5.89亿,74.76亿,19.64
10,11,002319,乐通股份,12.38,3.95,0.47,-0.16,2.6,0.92,5.79,0.64亿,2.00亿,24.76亿,--
11,12,688133,泰坦科技,23.4,3.81,0.86,0.09,2.07,1.46,7.37,0.80亿,1.64亿,38.48亿,297.27
12,13,002326,永太科技,10.4,3.59,0.36,0.0,2.04,1.03,4.78,1.68亿,8.04亿,83.61亿,--
13,14,002497,雅化集团,12.62,3.36,0.41,0.08,4.77,1.63,6.96,6.32亿,10.54亿,132.96亿,70.56
14,15,836957,汉维科技,14.87,3.26,0.47,0.0,4.88,0.55,5.76,0.30亿,0.43亿,6.35亿,70.04
15,16,603172,万丰股份,15.36,3.23,0.48,0.0,9.64,2.03,3.56,0.74亿,0.50亿,7.69亿,78.38
16,17,603823,百合花,10.38,3.18,0.32,-0.1,2.45,1.36,5.67,1.04亿,4.11亿,42.67亿,22.54
17,18,300798,锦鸡股份,6.87,3.15,0.21,0.0,3.25,0.9,4.2,0.83亿,3.72亿,25.58亿,273.68
18,19,002917,金奥博,10.29,3.11,0.31,-0.1,9.69,1.54,4.91,2.56亿,2.61亿,26.81亿,24.91
19,20,300596,利安隆,28.82,3.08,0.86,0.07,2.65,1.9,6.19,1.72亿,2.25亿,64.76亿,15.81
20,21,688571,杭华股份,6.93,2.97,0.2,0.0,1.42,1.76,5.2,0.41亿,4.20亿,29.11亿,21.57
21,22,301037,保立佳,11.79,2.97,0.34,-0.17,4.28,0.76,3.93,0.25亿,0.50亿,5.88亿,--
22,23,301209,联合化学,30.86,2.94,0.88,-0.07,14.4,1.4,7.71,1.09亿,0.24亿,7.56亿,42.00
23,24,300169,天晟新材,10.25,2.91,0.29,0.2,18.3,1.4,5.12,5.65亿,3.02亿,30.93亿,393.47
24,25,301090,华润材料,7.81,2.76,0.21,0.13,1.18,1.02,3.42,0.57亿,6.25亿,48.83亿,--
25,26,301220,亚香股份,35.53,2.72,0.94,0.03,3.69,0.8,5.03,0.62亿,0.47亿,16.74亿,47.70
26,27,002246,北化股份,11.93,2.58,0.3,0.0,3.38,1.08,6.19,2.20亿,5.49亿,65.50亿,--
27,28,002827,高争民爆,29.4,2.51,0.72,0.14,2.84,1.04,4.67,2.25亿,2.76亿,81.14亿,54.89
28,29,603188,亚邦股份,4.18,2.45,0.1,-0.24,2.03,0.86,3.43,0.48亿,5.70亿,23.83亿,--
29,30,605399,晨光新材,12.2,2.44,0.29,0.16,0.91,0.94,2.85,0.34亿,3.12亿,38.05亿,62.52
30,31,002666,德联集团,4.89,2.3,0.11,0.21,2.06,0.83,2.51,0.45亿,4.51亿,22.05亿,36.86
31,32,301286,侨源股份,37.43,2.21,0.81,-0.11,4.12,0.93,5.68,0.62亿,0.40亿,14.87亿,87.28
32,33,301212,联盛化学,24.24,2.15,0.51,0.0,7.26,0.87,3.92,0.47亿,0.27亿,6.54亿,145.19
33,34,603310,巍华新材,18.84,2.11,0.39,0.05,5.38,1.18,2.49,0.69亿,0.68亿,12.75亿,26.54
34,35,300535,达威股份,15.49,2.11,0.32,0.07,2.87,0.68,2.9,0.34亿,0.76亿,11.84亿,40.34
35,36,300801,泰和科技,17.87,2.06,0.36,-0.06,2.82,0.63,2.46,0.67亿,1.34亿,23.96亿,34.96
36,37,300727,润禾材料,26.37,2.05,0.53,0.0,1.52,1.02,3.95,0.45亿,1.14亿,30.03亿,36.14
37,38,002453,华软科技,6.55,2.02,0.13,0.0,3.5,0.71,3.12,1.39亿,6.11亿,40.01亿,--
38,39,600873,梅花生物,10.69,2.0,0.21,0.19,1.52,1.19,3.82,4.61亿,28.53亿,304.96亿,11.46
39,40,603110,东方材料,17.0,1.98,0.33,0.0,5.2,0.39,2.7,1.76亿,2.01亿,34.21亿,202.07
40,41,300405,科隆股份,5.67,1.98,0.11,0.0,7.58,0.84,4.32,0.94亿,2.19亿,12.41亿,--
41,42,002054,德美化工,6.27,1.95,0.12,0.32,4.24,0.45,3.25,1.01亿,3.83亿,24.00亿,42.91
42,43,002915,中欣氟材,13.13,1.94,0.25,0.0,8.54,0.99,4.5,3.22亿,2.88亿,37.85亿,--
43,44,300072,海新能科,4.3,1.9,0.08,0.0,2.15,0.34,3.08,2.13亿,23.31亿,100.25亿,--
44,45,000565,渝三峡A,6.0,1.87,0.11,-0.17,0.97,0.75,2.38,0.25亿,4.34亿,26.02亿,129.78
