,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603123,翠微股份,10.52,2.04,0.21,0.0,17.79,4.76,7.95,12.50亿,6.52亿,68.62亿,--
1,2,600318,新力金融,10.53,0.48,0.05,0.0,21.17,1.67,6.78,11.53亿,5.13亿,53.99亿,120.60
2,3,000532,华金资本,16.21,-0.18,-0.03,0.0,6.39,0.93,5.05,3.54亿,3.44亿,55.69亿,115.60
3,4,600901,江苏金租,5.05,-1.56,-0.08,-0.2,1.75,2.15,1.75,5.13亿,57.90亿,292.39亿,9.85
4,5,603300,海南华铁,5.96,-1.81,-0.11,0.0,3.72,1.05,4.12,4.39亿,19.71亿,117.45亿,18.09
5,6,002316,ST亚联,3.62,-1.9,-0.07,-0.82,7.07,1.34,4.34,0.82亿,3.15亿,11.40亿,98.73
6,7,600517,国网英大,5.69,-2.23,-0.13,0.0,0.41,0.95,2.23,1.33亿,57.18亿,325.38亿,16.80
7,8,001236,弘业期货,11.1,-2.55,-0.29,-0.09,3.44,0.7,1.76,1.25亿,3.26亿,36.23亿,510.95
8,9,600783,鲁信创投,13.93,-2.59,-0.37,-0.14,0.74,0.84,2.31,0.78亿,7.44亿,103.69亿,25.06
9,10,000958,电投产融,6.89,-2.68,-0.19,0.15,1.09,0.92,2.83,4.06亿,53.83亿,370.92亿,36.46
10,11,600816,建元信托,3.88,-2.76,-0.11,-0.26,1.78,0.75,4.51,3.80亿,54.69亿,212.20亿,690.26
11,12,000987,越秀资本,7.47,-2.86,-0.22,-0.13,0.8,1.14,2.34,3.03亿,50.15亿,374.64亿,16.35
12,13,000567,海德股份,7.92,-2.94,-0.24,-0.13,0.99,0.73,2.45,1.55亿,19.50亿,154.43亿,22.45
13,14,600061,国投资本,7.87,-3.08,-0.25,0.26,0.93,1.11,2.83,4.72亿,64.25亿,505.67亿,18.23
14,15,600705,中航产融,4.0,-3.15,-0.13,0.0,1.41,0.9,2.66,5.01亿,88.04亿,352.18亿,44.17
15,16,002961,瑞达期货,15.49,-3.19,-0.51,-0.19,1.26,1.2,3.31,0.88亿,4.45亿,68.94亿,19.05
16,17,600120,浙江东方,5.38,-3.24,-0.18,0.0,5.67,1.22,7.19,10.69亿,34.15亿,183.75亿,32.95
17,18,600830,香溢融通,11.35,-3.24,-0.38,0.0,3.18,0.71,3.58,1.66亿,4.54亿,51.57亿,67.52
18,19,600927,永安期货,14.16,-3.28,-0.48,0.07,1.17,0.82,3.07,0.88亿,5.28亿,74.70亿,36.89
19,20,600643,爱建集团,5.86,-3.3,-0.2,-0.17,1.28,1.0,2.97,1.20亿,15.90亿,93.19亿,28.25
20,21,600053,九鼎投资,15.98,-3.33,-0.55,0.06,1.32,0.85,2.78,0.92亿,4.34亿,69.28亿,741.86
21,22,600390,五矿资本,7.05,-3.42,-0.25,0.0,2.05,0.93,3.15,6.58亿,44.98亿,317.11亿,19.53
22,23,000415,渤海租赁,4.05,-3.57,-0.15,-0.25,3.2,0.73,3.81,7.08亿,53.93亿,218.41亿,11.81
23,24,000617,中油资本,7.26,-3.59,-0.27,0.0,0.95,1.03,2.92,8.86亿,126.42亿,917.82亿,15.85
24,25,000563,陕国投A,3.88,-3.72,-0.15,0.0,2.71,1.14,3.97,5.44亿,51.14亿,198.42亿,15.93
25,26,002423,中粮资本,14.73,-3.73,-0.57,0.0,2.42,0.95,2.94,8.34亿,23.04亿,339.39亿,19.93
26,27,603093,南华期货,12.52,-3.84,-0.5,-0.08,1.15,0.89,3.38,0.89亿,6.10亿,76.38亿,15.99
27,28,300773,拉卡拉,20.23,-3.85,-0.81,0.15,3.3,0.94,3.23,4.97亿,7.34亿,148.56亿,23.67
28,29,002647,仁东控股,7.18,-4.78,-0.36,0.0,5.8,1.3,3.98,2.36亿,5.60亿,40.20亿,--
