,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,605006,山东玻纤,7.41,9.94,0.67,0.0,9.4,2.59,14.98,4.08亿,6.00亿,44.46亿,--
1,2,600293,三峡新材,3.78,9.88,0.34,0.0,7.14,0.87,9.3,3.08亿,11.60亿,43.85亿,233.79
2,3,002080,中材科技,13.5,6.97,0.88,0.15,2.66,2.89,8.8,5.94亿,16.78亿,226.55亿,27.93
3,4,603601,再升科技,3.89,4.85,0.18,0.26,3.72,1.92,5.66,1.45亿,10.22亿,39.74亿,32.80
4,5,301526,国际复材,4.4,3.53,0.15,0.0,16.57,2.41,9.65,4.20亿,5.83亿,25.65亿,--
5,6,002201,正威新材,6.02,2.91,0.17,0.0,2.25,1.03,4.27,0.87亿,6.50亿,39.15亿,109.08
6,7,002613,北玻股份,4.5,2.74,0.12,-0.22,6.8,1.7,5.94,1.86亿,6.09亿,27.40亿,39.78
7,8,600176,中国巨石,11.83,2.6,0.3,-0.08,1.2,1.36,3.56,5.62亿,40.03亿,473.57亿,23.17
8,9,600819,耀皮玻璃,5.91,1.9,0.11,0.0,2.09,0.6,3.28,0.91亿,7.47亿,44.17亿,43.05
9,10,300196,长海股份,11.8,1.38,0.16,0.09,1.78,0.99,2.06,0.52亿,2.46亿,29.07亿,17.87
10,11,000012,南玻A,5.63,1.26,0.07,0.18,1.13,0.97,1.98,1.24亿,19.59亿,110.31亿,16.49
11,12,601636,旗滨集团,6.05,1.17,0.07,0.0,1.05,0.96,2.17,1.69亿,26.84亿,162.35亿,17.42
12,13,603256,宏和科技,10.11,-1.56,-0.16,0.3,2.78,0.6,5.55,2.46亿,8.80亿,88.94亿,863.29
