,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,61,600641,万业企业,15.19,0.20,0.03,0.07,1.12,0.80,3.10,1.60亿,9.31亿,141.36亿,--
1,62,000863,三湘印象,4.16,0.00,0.00,-0.24,3.77,0.55,3.85,1.85亿,11.64亿,48.41亿,56.44
2,63,600322,津投城开,--,--,--,--,--,--,--,--,11.06亿,30.07亿,--
3,64,600064,南京高科,7.74,-0.13,-0.01,-0.13,0.68,0.79,1.16,0.91亿,17.30亿,133.93亿,5.46
4,65,600708,光明地产,3.83,-0.52,-0.02,0.26,1.60,0.78,4.16,1.39亿,22.25亿,85.23亿,--
5,66,600743,华远地产,2.25,-0.88,-0.02,0.00,2.41,0.63,3.96,1.28亿,23.46亿,52.79亿,--
6,67,600748,上实发展,3.73,-1.06,-0.04,0.00,0.74,0.69,3.18,0.51亿,18.45亿,68.80亿,--
7,68,600603,ST广物,9.00,-1.21,-0.11,0.00,0.36,0.85,2.96,0.40亿,12.31亿,110.75亿,19.68
8,69,600736,苏州高新,6.71,-1.47,-0.10,0.00,5.45,0.79,3.52,4.28亿,11.51亿,77.25亿,24.45
9,1,600692,亚通股份,9.64,10.05,0.88,0.0,10.82,2.54,9.02,2.61亿,2.55亿,24.58亿,566.32
10,2,000609,*ST中迪,2.28,5.07,0.11,0.0,2.73,1.04,5.07,0.18亿,2.91亿,6.64亿,--
11,3,600665,天地源,3.22,4.55,0.14,0.0,2.69,0.75,6.17,0.75亿,8.64亿,27.82亿,20.79
12,4,000656,*ST金科,1.74,4.19,0.07,0.0,3.37,1.26,4.79,3.03亿,53.12亿,92.42亿,--
13,5,000886,海南高速,7.98,3.64,0.28,-0.25,5.21,0.71,9.61,4.05亿,9.78亿,78.03亿,148.00
14,6,000006,深振业A,8.02,3.62,0.28,0.0,2.46,1.03,5.3,2.65亿,13.50亿,108.27亿,--
15,7,600638,新黄浦,5.29,3.32,0.17,0.0,1.73,0.95,5.47,0.61亿,6.73亿,35.62亿,47.81
16,8,600533,栖霞建设,2.46,2.93,0.07,0.41,2.47,0.85,4.6,0.64亿,10.50亿,25.83亿,--
17,9,002244,滨江集团,8.59,2.87,0.24,0.12,1.32,1.35,3.71,3.03亿,26.82亿,230.41亿,12.27
18,10,600159,大龙地产,2.52,2.86,0.07,0.0,3.32,0.94,5.71,0.70亿,8.30亿,20.92亿,--
19,11,000573,粤宏远A,2.95,2.79,0.08,-0.34,3.33,0.81,6.27,0.63亿,6.33亿,18.67亿,--
20,12,600657,信达地产,4.43,2.78,0.12,0.23,0.83,1.08,3.71,1.04亿,28.52亿,126.34亿,--
21,13,600162,香江控股,2.0,2.56,0.05,0.0,1.19,0.9,5.13,0.78亿,32.68亿,65.37亿,71.85
22,14,600791,京能置业,4.24,2.42,0.1,-0.24,1.75,0.85,4.83,0.33亿,4.52亿,19.18亿,--
23,15,000668,荣丰控股,6.95,2.36,0.16,-0.14,2.92,0.68,3.98,0.30亿,1.47亿,10.21亿,--
24,16,000029,深深房A,15.41,2.32,0.35,0.0,0.4,0.99,3.59,0.54亿,8.92亿,137.41亿,2329.76
25,17,600846,同济科技,8.87,2.19,0.19,0.11,1.02,0.95,3.8,0.57亿,6.25亿,55.42亿,13.55
26,18,000090,天健集团,4.23,2.17,0.09,0.48,1.05,1.04,2.66,0.83亿,18.68亿,79.04亿,18.05
27,19,000965,天保基建,3.13,1.95,0.06,0.0,2.39,1.01,3.91,0.83亿,11.10亿,34.74亿,2927.03
28,20,002133,广宇集团,2.74,1.86,0.05,0.0,2.68,0.88,2.6,0.56亿,7.70亿,21.09亿,--
29,41,002016,世荣兆业,6.44,1.1,0.07,0.0,0.63,0.68,2.67,0.33亿,8.09亿,52.11亿,163.32
30,42,000838,财信发展,2.83,1.07,0.03,0.0,1.3,0.65,2.86,0.39亿,10.54亿,29.82亿,--
