,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,21,601933,永辉超市,6.89,1.18,0.08,0.0,10.18,1.44,9.84,64.31亿,90.75亿,625.27亿,--
1,22,603101,汇嘉时代,9.56,1.16,0.11,0.0,1.53,0.81,4.76,0.69亿,4.70亿,44.97亿,67.13
2,23,600859,王府井,16.14,0.94,0.15,0.0,3.58,1.49,3.44,6.61亿,11.35亿,183.18亿,32.20
3,24,000679,大连友谊,5.42,0.93,0.05,0.0,6.6,0.63,7.45,1.29亿,3.56亿,19.32亿,--
4,25,002697,红旗连锁,6.03,0.84,0.05,0.33,5.19,1.14,3.68,3.37亿,10.78亿,64.98亿,15.77
5,26,600729,重庆百货,29.55,0.75,0.22,-0.03,2.5,0.78,4.33,1.40亿,1.88亿,55.68亿,10.58
6,27,601010,文峰股份,2.85,0.71,0.02,0.0,4.64,0.81,6.36,2.44亿,18.48亿,52.67亿,56.94
7,28,002561,徐家汇,9.5,0.21,0.02,0.0,4.27,0.91,3.27,1.69亿,4.14亿,39.37亿,--
8,29,600327,大东方,5.32,0.19,0.01,0.0,4.78,0.84,4.14,2.26亿,8.85亿,47.07亿,35.01
9,30,601366,利群股份,5.23,-0.76,-0.04,-0.19,1.78,0.87,2.28,0.84亿,8.99亿,47.03亿,136.65
10,31,600814,杭州解百,8.2,-1.44,-0.12,0.0,5.26,1.25,5.05,3.14亿,7.29亿,59.82亿,18.89
11,32,002187,广百股份,7.0,-1.55,-0.11,0.14,15.6,1.94,12.94,5.77亿,5.17亿,36.20亿,70.36
12,33,600824,益民集团,4.66,-2.31,-0.11,0.0,11.76,0.86,5.45,5.86亿,10.54亿,49.12亿,102.79
13,34,600280,中央商场,4.14,-2.59,-0.11,-0.24,11.43,1.48,6.12,5.49亿,11.28亿,46.71亿,--
14,35,600712,南宁百货,7.06,-3.02,-0.22,-0.14,12.03,1.67,8.52,4.68亿,5.39亿,38.03亿,512.06
15,36,600828,茂业商业,4.33,-3.13,-0.14,0.0,2.67,1.16,6.26,2.05亿,17.31亿,74.97亿,36.55
16,37,000564,供销大集,3.37,-3.16,-0.11,-0.3,4.17,0.89,5.46,21.24亿,147.15亿,495.90亿,--
17,38,002419,天虹股份,6.08,-3.34,-0.21,-0.16,5.31,0.81,4.13,3.82亿,11.69亿,71.06亿,45.04
18,39,600785,新华百货,13.34,-3.61,-0.5,0.08,15.79,1.69,7.44,4.82亿,2.26亿,30.10亿,20.73
19,40,600838,上海九百,9.51,-3.65,-0.36,0.0,7.33,0.94,5.78,2.86亿,4.01亿,38.12亿,103.52
20,1,600693,东百集团,5.78,10.1,0.53,0.0,18.46,1.8,16.38,8.77亿,8.69亿,50.23亿,44.13
21,2,000501,武商集团,11.09,10.02,1.01,0.0,7.21,1.49,7.84,5.99亿,7.68亿,85.20亿,51.53
22,3,601086,国芳集团,5.95,9.98,0.54,0.0,4.33,0.66,9.43,1.69亿,6.66亿,39.63亿,83.60
23,4,000759,中百集团,10.81,9.97,0.98,0.0,23.38,0.97,8.14,16.29亿,6.56亿,70.88亿,--
24,5,600858,银座股份,5.65,9.92,0.51,0.0,7.37,2.16,12.45,2.08亿,5.18亿,29.24亿,18.84
25,6,002277,友阿股份,6.97,5.45,0.36,0.14,18.52,0.91,10.44,17.96亿,13.94亿,97.17亿,63.72
26,7,002336,*ST人乐,6.65,5.05,0.32,0.0,1.04,0.67,3.48,0.30亿,4.40亿,29.26亿,--
27,8,002356,赫美集团,3.36,4.03,0.13,0.0,1.78,0.8,6.5,0.78亿,13.11亿,44.06亿,--
28,9,603708,家家悦,11.3,3.2,0.35,0.0,2.83,1.69,6.67,2.05亿,6.38亿,72.13亿,28.78
29,10,600694,大商股份,25.97,3.1,0.78,-0.19,5.58,1.18,6.31,4.54亿,3.13亿,81.30亿,11.48
30,11,600857,宁波中百,8.17,2.9,0.23,0.0,12.49,2.59,12.34,2.28亿,2.24亿,18.33亿,--
31,12,000417,合百集团,6.25,2.8,0.17,0.0,3.81,1.41,6.42,1.85亿,7.79亿,48.69亿,17.52
32,13,600827,百联股份,11.49,2.77,0.31,0.0,1.77,1.52,4.83,3.25亿,16.04亿,184.35亿,9.49
33,14,002251,ST步步高,4.0,2.3,0.09,0.25,2.01,1.06,4.09,1.21亿,15.13亿,60.54亿,3.99
34,15,000419,通程控股,5.83,2.28,0.13,-0.17,2.9,0.91,4.91,0.92亿,5.44亿,31.69亿,16.26
35,16,601116,三江购物,11.5,2.22,0.25,-0.17,3.1,1.57,5.51,1.93亿,5.48亿,62.98亿,39.02
36,17,600628,新世界,8.56,2.15,0.18,0.0,5.41,0.99,5.49,2.99亿,6.47亿,55.37亿,63.47
37,18,600697,欧亚集团,12.64,2.02,0.25,0.08,4.35,0.78,5.41,0.85亿,1.55亿,19.64亿,85.31
38,19,000715,中兴商业,6.7,1.36,0.09,0.0,6.7,1.17,5.75,1.87亿,4.15亿,27.81亿,37.80
39,20,605188,国光连锁,7.73,1.18,0.09,0.13,2.07,1.3,6.15,0.79亿,4.96亿,38.31亿,351.12
40,41,600865,百大集团,10.68,-3.7,-0.41,-0.19,11.83,3.27,11.27,4.93亿,3.76亿,40.18亿,22.91
41,42,600778,友好集团,7.51,-6.01,-0.48,0.0,15.73,0.82,6.51,3.78亿,3.11亿,23.37亿,156.79
