,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,605208,永茂泰,7.74,9.94,0.7,0.0,1.92,1.47,9.09,0.48亿,3.30亿,25.54亿,53.28
1,2,300697,电工合金,11.75,5.48,0.61,-0.34,4.16,2.93,8.17,1.24亿,2.55亿,29.94亿,31.86
2,3,002578,闽发铝业,3.15,4.3,0.13,0.32,1.93,1.01,4.97,0.52亿,8.61亿,27.13亿,77.93
3,4,002160,常铝股份,3.86,3.21,0.12,-0.26,2.53,1.21,5.35,0.77亿,7.94亿,30.63亿,58.22
4,5,002996,顺博合金,6.87,2.38,0.16,0.0,2.92,1.2,3.13,0.85亿,4.22亿,29.00亿,20.99
5,6,601702,华峰铝业,18.92,2.27,0.42,0.05,0.59,1.42,2.65,1.11亿,9.99亿,188.92亿,16.33
6,7,002295,精艺股份,6.97,2.2,0.15,-0.14,1.27,0.58,5.28,0.22亿,2.50亿,17.45亿,44.23
7,8,300057,万顺新材,5.03,2.03,0.1,-0.2,1.9,1.13,4.87,0.69亿,7.17亿,36.06亿,--
8,9,601609,金田股份,6.27,1.95,0.12,0.0,1.18,0.87,2.76,1.09亿,14.78亿,92.70亿,24.15
9,10,600615,丰华股份,11.55,1.85,0.21,-0.26,1.23,0.71,3.35,0.27亿,1.88亿,21.67亿,350.64
10,11,002501,利源股份,1.75,1.74,0.03,0.0,7.26,1.24,10.46,4.60亿,35.41亿,61.97亿,--
11,12,603937,丽岛新材,9.15,1.67,0.15,-0.44,0.87,0.7,3.67,0.17亿,2.09亿,19.11亿,--
12,13,600768,宁波富邦,9.08,1.45,0.13,0.0,3.15,0.64,3.35,0.39亿,1.34亿,12.14亿,--
13,14,000758,中色股份,5.07,1.4,0.07,0.2,0.96,1.05,2.2,0.96亿,19.69亿,99.84亿,22.51
14,15,000751,锌业股份,2.94,1.38,0.04,0.0,1.41,1.02,2.41,0.58亿,14.10亿,41.45亿,838.48
15,16,871634,新威凌,16.1,1.32,0.21,0.0,1.34,0.58,3.59,0.07亿,0.33亿,5.28亿,34.31
16,17,000688,国城矿业,12.84,1.02,0.13,0.0,0.99,1.26,5.11,1.44亿,11.18亿,143.51亿,206.91
17,18,002114,罗平锌电,5.95,1.02,0.06,-0.17,4.43,0.65,3.23,0.85亿,3.23亿,19.24亿,--
18,19,600361,创新新材,4.07,0.99,0.04,0.0,1.9,1.01,2.23,1.29亿,16.67亿,67.85亿,15.86
19,20,601020,华钰矿业,13.25,0.99,0.13,0.0,1.89,0.8,2.21,2.05亿,8.20亿,108.64亿,53.27
20,21,603132,金徽股份,11.60,0.96,0.11,-0.17,0.94,0.58,1.74,0.17亿,1.60亿,18.51亿,24.31
21,22,600338,西藏珠峰,11.19,0.81,0.09,-0.18,1.60,0.82,3.15,1.64亿,9.14亿,102.30亿,35.00
22,23,601388,怡球资源,2.57,0.78,0.02,-0.39,1.16,0.79,3.53,0.66亿,22.01亿,56.57亿,54.91
23,24,000603,盛达资源,12.38,0.73,0.09,0.00,0.91,0.82,2.28,0.72亿,6.32亿,78.30亿,32.16
24,25,600595,中孚实业,2.95,0.68,0.02,0.00,1.44,1.21,2.73,1.71亿,40.08亿,118.23亿,12.20
25,26,000060,中金岭南,4.81,0.63,0.03,-0.21,0.69,0.82,1.67,1.25亿,37.37亿,179.76亿,16.86
26,27,002532,天山铝业,8.01,0.63,0.05,-0.13,0.66,0.62,1.88,2.19亿,41.30亿,330.81亿,9.06
27,28,600961,株冶集团,8.17,0.62,0.05,0.12,1.69,1.06,2.09,1.04亿,7.52亿,61.42亿,11.30
28,29,000630,铜陵有色,3.31,0.61,0.02,0.00,1.02,0.84,1.22,3.57亿,105.27亿,348.43亿,11.63
29,30,600219,南山铝业,3.91,0.51,0.02,0.00,0.69,0.92,1.28,3.14亿,116.14亿,454.10亿,9.76
30,31,600531,豫光金铅,6.65,0.45,0.03,-0.15,1.22,1.06,1.36,0.88亿,10.90亿,72.50亿,9.81
31,32,603876,鼎胜新材,9.23,0.43,0.04,0.11,1.06,0.86,1.96,0.87亿,8.87亿,81.91亿,27.41
32,33,601212,白银有色,2.89,0.35,0.01,-0.35,0.52,0.96,1.74,1.12亿,74.05亿,214.00亿,--
33,34,002203,海亮股份,10.87,0.28,0.03,0.09,0.46,0.96,2.40,0.98亿,19.30亿,209.78亿,18.54
34,35,300337,银邦股份,11.76,0.26,0.03,0.17,3.00,1.00,3.07,2.54亿,7.11亿,83.66亿,66.21
35,36,002824,和胜股份,16.99,0.24,0.04,0.00,1.93,0.46,2.48,0.62亿,1.89亿,32.14亿,63.97
36,37,600497,驰宏锌锗,5.73,0.17,0.01,0.00,0.82,0.93,1.40,2.40亿,50.91亿,291.73亿,14.85
37,38,000737,北方铜业,8.00,0.00,0.00,0.00,0.94,0.88,1.62,1.33亿,17.72亿,141.78亿,19.46
38,39,002379,宏创控股,--,--,--,--,--,--,--,--,11.36亿,101.93亿,--
39,40,002171,楚江新材,8.99,0.00,0.00,-0.22,2.00,1.07,3.23,2.69亿,14.80亿,133.07亿,627.03
40,41,000878,云南铜业,12.61,0.0,0.0,0.0,0.93,0.98,1.11,2.37亿,20.04亿,252.65亿,12.45
41,42,000612,焦作万方,6.52,0.0,0.0,0.0,1.18,0.91,1.23,0.92亿,11.91亿,77.68亿,11.04
