,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603330,天洋新材,9.00,10.02,0.82,0.00,8.20,1.66,8.31,3.14亿,4.33亿,38.94亿,--
1,2,301459,丰茂股份,42.76,5.84,2.36,-0.07,31.12,3.66,7.45,2.66亿,0.20亿,8.55亿,21.82
2,3,600889,南京化纤,20.72,5.71,1.12,-0.15,16.97,0.81,9.03,12.80亿,3.66亿,75.91亿,--
3,4,832469,富恒新材,16.00,4.85,0.74,0.00,19.21,0.94,16.91,3.06亿,0.98亿,15.67亿,35.92
4,5,300218,安利股份,16.98,4.11,0.67,-0.12,3.37,2.15,7.11,1.20亿,2.16亿,36.72亿,18.39
5,6,871694,中裕科技,19.00,2.87,0.53,0.00,3.29,0.82,8.82,0.29亿,0.48亿,9.03亿,19.10
6,7,300876,蒙泰高新,23.79,2.54,0.59,-0.29,3.27,1.13,6.04,0.53亿,0.68亿,16.27亿,--
7,8,688716,中研股份,42.27,2.40,0.99,-0.05,25.58,1.03,11.60,7.51亿,0.68亿,28.57亿,129.22
8,9,002825,纳尔股份,8.52,1.91,0.16,0.00,5.15,2.30,4.67,1.14亿,2.61亿,22.20亿,20.32
9,10,002395,双象股份,17.87,1.13,0.20,0.00,4.69,0.61,4.47,2.25亿,2.68亿,47.93亿,43.63
10,11,301323,新莱福,40.82,0.86,0.35,0.03,4.07,1.03,6.50,1.11亿,0.67亿,27.35亿,30.06
11,12,002768,国恩股份,24.15,0.29,0.07,0.04,2.52,1.15,2.20,1.08亿,1.77亿,42.68亿,10.72
12,13,600810,神马股份,8.12,0.25,0.02,-0.37,1.09,1.40,2.84,0.90亿,10.15亿,82.43亿,231.77
13,14,002068,黑猫股份,9.50,0.21,0.02,0.00,5.24,0.59,3.38,3.65亿,7.35亿,69.79亿,--
14,15,873665,科强股份,12.81,0.08,0.01,0.00,3.57,0.60,5.47,0.18亿,0.39亿,4.99亿,25.05
15,16,301555,惠柏新材,28.66,0.04,0.01,0.04,14.29,2.57,6.88,2.03亿,0.48亿,13.86亿,--
16,17,000859,国风新材,--,--,--,--,--,--,--,--,8.96亿,51.96亿,--
17,18,002341,ST新纶,--,--,--,--,--,--,--,--,11.51亿,7.02亿,--
18,19,002442,龙星化工,5.77,-0.17,-0.01,0.00,2.44,1.06,2.77,0.69亿,4.88亿,28.15亿,19.43
19,20,000973,佛塑科技,6.90,-0.29,-0.02,0.00,6.73,0.91,2.31,4.52亿,9.67亿,66.75亿,60.15
20,21,832225,利通科技,13.28,-0.3,-0.04,0.0,8.06,1.31,5.56,0.72亿,0.68亿,9.06亿,18.36
21,22,300478,杭州高新,12.1,-0.41,-0.05,0.0,18.81,4.57,10.29,2.99亿,1.27亿,15.33亿,--
22,23,688219,会通股份,11.55,-0.43,-0.05,0.0,3.84,0.7,5.86,2.08亿,4.59亿,53.05亿,26.09
23,24,831834,三维股份,9.18,-0.54,-0.05,0.0,1.99,0.67,4.33,0.12亿,0.63亿,5.76亿,30.06
24,25,603879,ST永悦,3.96,-0.75,-0.03,-0.25,2.11,0.75,2.76,0.30亿,3.59亿,14.23亿,--
25,26,300586,美联新材,9.83,-0.81,-0.08,0.1,4.95,0.68,4.24,2.60亿,5.34亿,52.54亿,143.57
26,27,002998,优彩资源,6.94,-0.86,-0.06,0.0,2.92,1.1,2.57,0.50亿,2.44亿,16.97亿,17.51
27,28,301019,宁波色母,16.12,-0.92,-0.15,0.06,1.55,0.48,1.72,0.28亿,1.11亿,17.90亿,28.34
28,29,301196,唯科科技,36.67,-0.97,-0.36,0.06,3.09,0.73,1.49,0.42亿,0.37亿,13.68亿,19.34
29,30,301057,汇隆新材,14.79,-1.0,-0.15,0.14,4.56,1.08,2.34,0.56亿,0.82亿,12.17亿,53.33
30,31,605008,长鸿高科,12.47,-1.03,-0.13,0.16,0.79,0.83,2.22,0.64亿,6.42亿,80.10亿,58.89
31,32,301300,远翔新材,29.43,-1.08,-0.32,-0.07,4.87,0.61,1.78,0.44亿,0.31亿,9.04亿,42.76
32,33,300920,润阳科技,18.9,-1.1,-0.21,-0.26,1.68,1.06,3.04,0.21亿,0.64亿,12.15亿,74.75
33,34,001378,德冠新材,24.9,-1.11,-0.28,0.08,4.13,0.82,1.99,0.68亿,0.65亿,16.20亿,34.41
34,35,300834,星辉环材,21.48,-1.15,-0.25,-0.09,1.71,0.82,1.79,0.23亿,0.61亿,13.19亿,43.94
35,36,300731,科创新源,23.79,-1.16,-0.28,-0.04,7.24,0.55,4.11,2.10亿,1.20亿,28.59亿,211.36
36,37,300487,蓝晓科技,52.15,-1.21,-0.64,-0.1,1.36,0.76,2.25,2.17亿,3.06亿,159.74亿,33.27
37,38,832089,禾昌聚合,13.7,-1.23,-0.17,0.0,2.64,0.68,3.82,0.34亿,0.94亿,12.81亿,17.00
38,39,688585,上纬新材,7.7,-1.28,-0.1,0.26,0.76,1.25,4.49,0.24亿,4.03亿,31.06亿,35.81
39,40,002064,华峰化学,8.58,-1.38,-0.12,0.0,0.62,1.0,3.91,2.66亿,49.52亿,424.88亿,15.85
40,41,300716,泉为科技,16.3,-1.39,-0.23,0.0,2.71,0.65,4.96,0.71亿,1.60亿,26.08亿,--
41,42,300717,华信新材,16.43,-1.5,-0.25,0.18,1.51,0.64,1.92,0.25亿,1.02亿,16.73亿,36.79
42,43,603580,艾艾精工,21.31,-1.52,-0.33,-0.05,3.19,1.09,3.19,0.90亿,1.31亿,27.85亿,357.65
43,44,600143,金发科技,8.95,-1.54,-0.14,0.11,1.52,0.84,2.31,3.55亿,25.97亿,232.45亿,25.91
44,45,300980,祥源新材,26.8,-1.54,-0.42,-0.34,5.27,0.85,4.37,1.31亿,0.92亿,24.67亿,126.99
45,46,001333,光华股份,19.24,-1.64,-0.32,0.0,2.57,0.72,1.74,0.22亿,0.44亿,8.47亿,19.28
46,47,301538,骏鼎达,82.41,-1.65,-1.38,0.0,5.99,0.46,2.41,0.70亿,0.14亿,11.54亿,29.97
47,48,000782,恒申新材,5.26,-1.68,-0.09,-0.19,2.5,0.87,2.8,0.70亿,5.28亿,27.78亿,--
48,49,002254,泰和新材,10.28,-1.72,-0.18,0.1,1.82,1.06,3.73,1.54亿,8.19亿,84.19亿,44.06
49,50,002108,沧州明珠,3.92,-1.75,-0.07,-0.25,1.86,0.7,1.75,1.21亿,16.48亿,64.62亿,35.38
50,51,301092,争光股份,25.69,-1.76,-0.46,0.16,2.81,0.55,1.87,0.31亿,0.43亿,11.09亿,33.40
51,52,300321,同大股份,20.53,-1.77,-0.37,-0.05,2.45,1.09,3.73,0.45亿,0.89亿,18.23亿,119.27
52,53,605183,确成股份,17.55,-1.79,-0.32,0.0,0.43,0.64,2.29,0.31亿,4.16亿,72.99亿,14.43
53,54,301003,江苏博云,23.87,-1.81,-0.44,0.0,1.1,0.82,1.98,0.20亿,0.77亿,18.30亿,17.63
54,55,001207,联科科技,20.93,-1.88,-0.4,0.0,1.62,0.66,4.22,0.69亿,2.01亿,42.06亿,15.90
