,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,41,300581,晨曦航空,11.32,0.62,0.07,-0.09,4.44,2.09,7.82,2.85亿,5.50亿,62.27亿,--
1,42,002933,新兴装备,33.08,0.46,0.15,-0.03,5.91,1.22,3.52,2.25亿,1.14亿,37.74亿,171.82
2,43,688685,迈信林,33.25,0.45,0.15,-0.33,0.76,0.51,3.02,0.37亿,1.45亿,48.35亿,99.88
3,44,600765,中航重机,20.79,0.29,0.06,-0.05,2.43,1.7,3.76,7.54亿,14.71亿,305.76亿,22.81
4,45,300719,安达维尔,19.08,0.26,0.05,0.0,8.07,1.91,7.04,2.87亿,1.80亿,34.27亿,689.12
5,46,688122,西部超导,43.42,0.21,0.09,-0.18,1.25,1.54,2.33,3.57亿,6.50亿,282.08亿,35.05
6,47,600038,中直股份,39.02,0.15,0.06,0.0,0.98,1.32,2.1,2.28亿,5.89亿,230.01亿,67.16
7,48,300395,菲利华,39.26,0.15,0.06,0.0,1.54,0.83,2.93,3.12亿,5.13亿,201.59亿,65.54
8,49,300699,光威复材,36.43,-2.17,-0.81,0.08,5.79,2.54,5.02,17.55亿,8.21亿,299.25亿,36.93
9,21,300696,爱乐达,16.28,2.58,0.41,-0.06,6.0,2.37,9.52,1.87亿,1.86亿,30.35亿,--
10,22,871642,通易航天,11.42,2.51,0.28,0.0,4.95,1.8,10.86,0.60亿,1.01亿,11.50亿,--
11,23,000768,中航西飞,26.72,2.45,0.64,0.11,1.2,2.46,2.38,8.87亿,27.69亿,739.78亿,59.07
12,24,300965,*ST恒宇,36.14,2.41,0.85,0.08,1.79,1.18,3.31,0.11亿,0.16亿,5.94亿,84.50
13,25,688510,航亚科技,17.1,2.4,0.4,-0.23,1.48,1.34,2.52,0.65亿,2.58亿,44.18亿,35.73
14,26,688586,江航装备,9.81,2.19,0.21,-0.1,1.1,1.87,1.98,0.86亿,7.91亿,77.63亿,42.62
15,27,688708,佳驰科技,66.37,1.87,1.22,-0.05,29.03,1.94,9.75,7.12亿,0.36亿,23.70亿,62.16
16,28,002023,海特高新,10.55,1.83,0.19,0.0,2.32,1.61,2.61,1.82亿,7.41亿,78.16亿,94.71
17,29,600760,中航沈飞,50.46,1.73,0.86,-0.08,1.57,2.4,4.6,22.10亿,27.45亿,1384.99亿,57.37
18,30,688237,超卓航科,23.31,1.66,0.38,0.0,1.87,0.85,3.27,0.20亿,0.44亿,10.28亿,78.34
19,31,002111,威海广泰,11.28,1.62,0.18,0.0,2.48,1.67,2.16,1.34亿,4.77亿,53.75亿,34.88
20,32,002389,航天彩虹,18.68,1.3,0.24,0.0,2.33,1.93,2.82,4.35亿,9.91亿,185.09亿,2257.91
21,33,300034,钢研高纳,16.02,1.14,0.18,0.0,2.12,1.88,2.65,2.62亿,7.66亿,122.77亿,39.65
22,34,600372,中航机载,12.48,1.14,0.14,0.0,0.99,2.64,2.19,5.94亿,47.57亿,593.65亿,37.65
23,35,600862,中航高科,25.29,1.08,0.27,0.0,2.8,3.07,4.92,10.09亿,13.93亿,352.30亿,28.97
24,36,688070,纵横股份,36.62,1.02,0.37,-0.19,1.29,1.14,3.67,0.42亿,0.88亿,32.07亿,--
25,37,300777,中简科技,30.19,1.0,0.3,0.73,6.49,1.74,6.89,8.52亿,4.24亿,127.93亿,43.07
26,38,301586,佳力奇,59.99,0.98,0.58,0.0,23.58,2.27,3.84,2.82亿,0.20亿,11.80亿,47.50
27,39,605123,派克新材,56.04,0.94,0.52,0.07,1.01,0.81,2.11,0.69亿,1.21亿,67.90亿,20.62
28,40,600893,航发动力,41.19,0.73,0.3,-0.02,1.44,2.82,4.82,15.89亿,26.65亿,1097.76亿,113.40
29,1,300424,航新科技,18.24,11.08,1.82,-0.22,17.29,5.89,17.36,7.69亿,2.39亿,43.65亿,172.61
30,2,002297,博云新材,7.44,10.06,0.68,0.0,9.67,5.7,7.99,4.06亿,5.73亿,42.64亿,--
31,3,002651,利君股份,7.46,10.03,0.68,0.0,1.48,1.04,0.0,0.62亿,5.65亿,42.18亿,47.76
32,4,603261,立航科技,29.55,10.02,2.69,0.0,6.23,0.7,3.02,0.48亿,0.26亿,7.77亿,--
33,5,000697,炼石航空,9.02,10.0,0.82,0.0,4.19,2.03,6.22,2.09亿,5.64亿,50.87亿,--
34,6,600391,航发科技,21.78,10.0,1.98,0.0,2.19,0.9,0.0,1.58亿,3.30亿,71.90亿,101.10
35,7,002625,光启技术,48.05,6.3,2.85,0.0,4.48,1.65,5.8,38.18亿,17.78亿,854.56亿,144.66
36,8,688297,中无人机,43.25,5.88,2.4,-0.05,5.9,2.94,7.22,6.90亿,2.72亿,117.48亿,--
37,9,300775,三角防务,25.33,5.06,1.22,0.0,5.52,4.66,6.22,7.49亿,5.32亿,134.87亿,46.90
38,10,837006,晟楠科技,23.29,5.05,1.12,0.0,17.12,2.24,11.14,1.41亿,0.34亿,7.99亿,124.95
39,11,002985,北摩高科,24.67,4.89,1.15,0.0,2.8,3.06,4.12,1.42亿,2.07亿,51.14亿,73.75
40,12,688563,航材股份,57.4,4.29,2.36,-0.1,2.44,2.27,5.5,1.61亿,1.15亿,66.12亿,44.44
41,13,300900,广联航空,22.39,3.99,0.86,0.86,8.89,3.01,12.54,4.47亿,2.18亿,48.76亿,97.10
42,14,000561,烽火电子,8.55,3.64,0.3,0.0,3.54,2.28,6.42,1.83亿,6.02亿,51.47亿,--
43,15,000738,航发控制,22.27,3.63,0.78,0.05,1.92,3.62,4.28,5.60亿,13.15亿,292.89亿,34.93
44,16,688239,航宇科技,38.84,3.57,1.34,0.08,2.91,1.76,3.41,1.66亿,1.47亿,56.98亿,29.19
45,17,688287,ST观典,5.58,3.33,0.18,-0.18,1.95,1.3,6.48,0.41亿,3.71亿,20.67亿,--
46,18,600316,洪都航空,31.64,3.16,0.97,-0.03,2.39,2.24,3.68,5.42亿,7.17亿,226.90亿,1196.75
47,19,688281,华秦科技,95.95,3.15,2.93,0.0,12.31,4.02,5.08,5.88亿,0.49亿,46.70亿,45.27
48,20,688231,隆达股份,14.64,2.95,0.42,-0.14,1.71,1.97,6.33,0.32亿,1.26亿,18.51亿,45.33
