,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600336,澳柯玛,8.38,0.24,0.02,0.0,10.64,2.17,4.79,7.27亿,7.98亿,66.87亿,1774.38
1,2,001387,雪祺电气,16.46,-0.6,-0.1,0.06,19.47,1.33,4.41,1.43亿,0.44亿,7.32亿,40.22
2,3,000521,长虹美菱,8.98,-2.92,-0.27,0.0,4.45,0.93,2.49,3.53亿,8.75亿,78.60亿,13.08
3,4,002668,TCL智家,11.3,-3.0,-0.35,0.0,2.36,1.68,3.6,2.92亿,10.84亿,122.50亿,11.13
4,5,600690,海尔智家,28.4,-4.12,-1.22,-0.07,0.92,1.52,3.75,16.43亿,62.55亿,1776.28亿,13.19
5,6,000016,深康佳A,5.2,-6.64,-0.37,-0.57,8.29,1.3,5.03,7.03亿,15.97亿,83.02亿,--
6,7,600983,惠而浦,10.23,-6.92,-0.76,0.1,2.81,0.78,6.46,2.26亿,7.66亿,78.41亿,110.80
