,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600633,浙数文化,10.86,3.13,0.33,0.0,2.63,1.65,8.26,3.66亿,12.68亿,137.71亿,21.76
1,2,603444,吉比特,224.6,2.14,4.71,-0.01,2.22,1.32,5.46,3.60亿,0.72亿,161.80亿,18.46
2,3,603258,电魂网络,21.02,1.64,0.34,0.0,1.69,0.8,4.55,0.85亿,2.41亿,50.58亿,51.58
3,4,300043,星辉娱乐,4.06,1.5,0.06,0.25,6.58,0.74,6.5,3.35亿,12.44亿,50.49亿,--
4,5,300315,掌趣科技,5.75,1.23,0.07,0.0,3.53,0.77,3.87,5.28亿,25.94亿,149.17亿,60.09
5,6,300467,迅游科技,16.74,1.21,0.2,-0.12,3.77,0.77,4.84,1.07亿,1.69亿,28.22亿,115.64
6,7,300031,宝通科技,19.11,0.95,0.18,0.05,3.52,0.8,3.17,2.36亿,3.49亿,66.66亿,25.06
7,8,002425,ST凯文,2.17,0.93,0.02,0.0,2.76,0.64,3.72,0.57亿,9.56亿,20.75亿,--
8,9,300148,天舟文化,3.91,0.77,0.03,0.0,4.24,0.65,3.87,1.34亿,8.02亿,31.34亿,116.86
9,10,002605,姚记科技,27.34,0.59,0.16,0.0,3.55,0.68,3.09,3.24亿,3.33亿,90.94亿,20.02
10,11,300052,中青宝,17.54,0.52,0.09,0.0,3.59,0.65,3.84,1.67亿,2.62亿,45.93亿,--
11,12,002555,三七互娱,16.16,0.5,0.08,-0.06,2.47,0.92,2.36,6.43亿,16.05亿,259.30亿,14.17
12,13,002624,完美世界,10.63,0.28,0.03,0.0,2.14,0.75,2.83,4.20亿,18.27亿,194.25亿,--
13,14,300002,神州泰岳,12.02,0.25,0.03,-0.08,3.73,1.08,4.17,8.24亿,18.21亿,218.84亿,16.18
14,15,002558,巨人网络,12.97,0.15,0.02,-0.08,1.53,0.91,3.71,3.87亿,19.35亿,250.94亿,17.58
15,16,002517,恺英网络,13.95,0.07,0.01,-0.07,2.43,1.22,3.66,6.52亿,19.14亿,267.04亿,17.59
16,17,002174,游族网络,9.85,-0.1,-0.01,0.1,2.16,0.68,2.94,1.96亿,9.14亿,90.08亿,1306.74
17,18,300299,富春股份,5.97,-0.33,-0.02,-0.17,7.21,0.7,4.84,3.01亿,6.89亿,41.13亿,--
18,19,002919,名臣健康,16.77,-0.65,-0.11,0.0,2.89,0.61,2.96,1.29亿,2.64亿,44.34亿,34.64
19,20,002602,ST华通,5.06,-0.78,-0.04,0.0,1.79,0.77,2.94,6.33亿,68.79亿,348.06亿,15.69
20,21,300533,冰川网络,20.24,-1.03,-0.21,-0.05,2.89,0.55,3.23,0.98亿,1.65亿,33.34亿,--
21,22,300418,昆仑万维,40.22,-1.97,-0.81,-0.05,2.98,1.02,3.46,15.02亿,12.31亿,495.31亿,--
22,23,300459,汤姆猫,6.11,-2.24,-0.14,0.0,7.59,0.78,4.16,14.99亿,31.68亿,193.56亿,192.92
23,24,300494,盛天网络,12.16,-2.41,-0.3,0.08,6.62,0.77,4.17,3.27亿,3.98亿,48.43亿,1829.11
24,25,600892,大晟文化,4.0,-2.44,-0.1,0.0,6.66,1.33,6.1,1.47亿,5.59亿,22.37亿,--
