,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600686,金龙汽车,16.02,10.03,1.46,0.0,21.33,1.65,13.12,23.45亿,7.17亿,114.87亿,112.78
1,2,600104,上汽集团,18.74,7.58,1.32,0.92,2.69,3.01,11.37,57.16亿,115.75亿,2169.21亿,23.55
2,3,600066,宇通客车,23.68,0.94,0.22,-0.46,3.36,2.39,2.69,17.61亿,22.14亿,524.26亿,16.17
3,4,600006,东风股份,8.22,0.73,0.06,0.0,6.57,1.38,4.9,10.83亿,20.00亿,164.40亿,--
4,5,000868,安凯客车,5.95,0.34,0.02,-0.17,7.7,1.62,8.26,3.43亿,7.33亿,43.63亿,--
5,6,601777,力帆科技,7.7,-0.39,-0.03,0.0,1.68,1.07,6.21,5.86亿,45.21亿,348.12亿,653.59
6,7,601238,广汽集团,9.77,-0.91,-0.09,0.0,1.03,0.91,3.25,7.37亿,73.63亿,719.33亿,629.86
7,8,000572,海马汽车,4.86,-1.22,-0.06,0.0,4.34,0.95,3.25,3.50亿,16.42亿,79.81亿,106.85
8,9,000800,一汽解放,8.66,-1.59,-0.14,0.23,0.32,0.9,1.59,1.28亿,46.22亿,400.30亿,87.92
9,10,000957,中通客车,12.36,-1.59,-0.2,0.0,4.43,0.63,2.71,3.27亿,5.93亿,73.28亿,28.15
10,11,000951,中国重汽,17.36,-2.03,-0.36,0.0,0.79,0.67,2.26,1.62亿,11.75亿,203.96亿,16.38
11,12,600418,江淮汽车,38.46,-2.14,-0.84,0.0,5.04,0.88,5.6,43.17亿,21.84亿,839.97亿,100.78
12,13,600166,福田汽车,2.75,-2.48,-0.07,0.37,2.21,0.79,3.19,3.97亿,64.89亿,178.44亿,37.78
13,14,002594,比亚迪,276.51,-2.53,-7.17,-0.13,0.97,0.96,1.83,31.30亿,11.62亿,3214.31亿,23.91
14,15,601633,长城汽车,26.75,-2.69,-0.74,-0.04,0.36,0.99,2.04,6.04亿,61.84亿,1654.34亿,16.45
15,16,301039,中集车辆,9.87,-2.76,-0.28,-0.1,1.13,0.98,2.46,1.64亿,14.54亿,143.48亿,16.46
16,17,600303,ST曙光,3.2,-3.03,-0.1,-0.31,1.66,0.96,3.03,0.36亿,6.76亿,21.62亿,--
17,18,000625,长安汽车,14.17,-3.08,-0.45,0.0,2.4,1.13,2.53,28.18亿,82.12亿,1163.70亿,29.44
18,19,000550,江铃汽车,24.78,-3.09,-0.79,-0.04,1.94,1.17,3.21,2.51亿,5.18亿,128.47亿,13.76
19,20,000980,众泰汽车,2.95,-3.6,-0.11,0.0,6.68,0.67,6.54,9.87亿,48.92亿,144.30亿,--
20,21,600733,北汽蓝谷,8.52,-3.62,-0.32,-0.12,3.16,0.92,3.62,13.30亿,48.71亿,415.00亿,--
21,22,601127,赛力斯,130.16,-4.7,-6.42,-1.41,5.5,1.42,5.27,110.44亿,15.10亿,1965.13亿,36.50
22,23,600375,*ST汉马,6.13,-4.96,-0.32,0.0,2.2,2.02,3.72,0.89亿,6.54亿,40.11亿,--
