,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300849,锦盛新材,14.0,-0.21,-0.03,0.14,4.31,1.21,2.42,0.73亿,1.21亿,17.01亿,1802.04
1,2,600315,上海家化,19.26,-0.47,-0.09,-0.47,4.13,2.1,3.93,5.34亿,6.72亿,129.47亿,59.68
2,3,603983,丸美生物,32.42,-1.1,-0.36,0.19,0.75,0.99,3.08,0.98亿,4.01亿,130.00亿,40.83
3,4,600223,福瑞达,7.32,-1.88,-0.14,-0.14,1.5,0.99,2.15,1.12亿,10.17亿,74.41亿,32.61
4,5,300886,华业香料,22.04,-1.91,-0.43,-0.5,2.81,0.79,2.63,0.27亿,0.43亿,9.58亿,69.17
5,6,301371,敷尔佳,37.72,-2.0,-0.77,-0.03,5.96,0.76,2.18,1.33亿,0.59亿,22.10亿,22.03
6,7,603630,拉芳家化,13.67,-2.01,-0.28,0.0,1.93,0.69,3.08,0.60亿,2.25亿,30.79亿,42.26
7,8,002243,力合科创,8.99,-2.18,-0.2,-0.11,1.74,0.73,2.07,1.90亿,12.04亿,108.25亿,60.26
8,9,300132,青松股份,5.81,-2.19,-0.13,0.0,2.62,0.77,2.86,0.78亿,5.08亿,29.52亿,70.53
9,10,300957,贝泰妮,49.78,-2.49,-1.27,0.44,2.6,1.45,2.57,5.53亿,4.24亿,210.87亿,38.13
10,11,603605,珀莱雅,93.5,-3.25,-3.14,1.44,3.36,2.38,4.78,12.36亿,3.95亿,369.70亿,27.81
11,12,300740,水羊股份,13.74,-3.31,-0.47,0.0,3.34,0.83,3.94,1.65亿,3.57亿,49.10亿,42.41
12,13,300856,科思股份,27.55,-3.4,-0.97,0.0,2.69,1.22,2.63,2.45亿,3.26亿,89.84亿,13.65
13,14,837023,芭薇股份,16.99,-4.6,-0.82,0.0,13.86,0.49,7.08,0.83亿,0.34亿,5.82亿,37.63
14,15,300955,嘉亨家化,18.29,-6.16,-1.2,-0.06,11.66,0.99,5.29,1.27亿,0.59亿,10.76亿,623.73
