,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688584,上海合晶,22.95,6.74,1.45,0.09,19.01,1.71,9.91,2.40亿,0.56亿,12.92亿,145.22
1,2,688126,沪硅产业,22.08,3.76,0.8,0.0,0.91,1.34,5.54,5.38亿,27.20亿,600.64亿,--
2,3,688530,欧莱新材,21.55,3.16,0.66,0.23,13.46,1.3,6.75,0.91亿,0.32亿,6.90亿,261.96
3,4,300666,江丰电子,76.28,2.82,2.09,0.0,3.99,0.81,5.69,6.61亿,2.21亿,168.20亿,52.92
4,5,688234,天岳先进,59.54,1.76,1.03,0.0,2.25,0.88,3.78,3.50亿,2.64亿,157.41亿,134.16
5,6,688138,清溢光电,25.5,1.39,0.35,-0.04,1.04,0.96,4.17,0.70亿,2.67亿,68.03亿,42.36
6,7,688721,龙图光罩,64.29,1.32,0.84,0.0,12.83,1.06,8.02,2.06亿,0.25亿,16.13亿,89.94
7,8,688432,有研硅,12.5,0.97,0.12,-0.08,1.57,0.95,3.96,0.99亿,5.08亿,63.45亿,60.08
8,9,605358,立昂微,26.94,0.9,0.24,-0.04,1.57,1.02,4.12,2.80亿,6.71亿,180.87亿,--
9,10,301611,珂玛科技,67.35,0.85,0.57,0.0,10.54,0.5,4.37,3.97亿,0.56亿,37.98亿,97.53
10,11,002409,雅克科技,63.3,0.62,0.39,0.0,2.21,0.74,2.7,4.42亿,3.19亿,201.62亿,30.18
11,12,002119,康强电子,15.15,0.4,0.06,0.0,5.68,0.74,3.71,3.20亿,3.75亿,56.86亿,53.69
12,13,688401,路维光电,28.05,0.21,0.06,0.0,1.96,0.95,3.21,0.63亿,1.16亿,32.46亿,33.60
13,14,688535,华海诚科,80.72,0.2,0.16,-0.22,6.33,0.7,5.39,2.50亿,0.49亿,39.57亿,139.91
14,15,688233,神工股份,25.86,0.04,0.01,-0.12,2.22,0.95,3.75,0.97亿,1.70亿,44.04亿,120.17
15,16,003026,中晶科技,37.79,0.03,0.01,0.0,3.34,0.6,2.22,1.22亿,0.97亿,36.59亿,286.73
16,17,300706,阿石创,24.78,-0.32,-0.08,-0.24,4.54,0.79,3.02,1.26亿,1.13亿,28.07亿,287.16
17,18,600206,有研新材,18.94,-1.1,-0.21,0.0,12.93,0.52,3.13,20.88亿,8.47亿,160.34亿,104.95
18,19,688661,和林微纳,37.35,-1.16,-0.44,-0.03,2.63,1.25,3.84,1.14亿,1.17亿,43.57亿,--
19,20,688720,艾森股份,45.95,-1.73,-0.81,0.35,7.24,1.96,7.36,1.80亿,0.55亿,25.40亿,127.46
20,21,835179,凯德石英,33.51,-3.21,-1.11,0.0,5.15,0.68,4.71,1.04亿,0.60亿,19.94亿,63.92
