,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000429,粤高速A,14.0,3.47,0.47,0.14,0.92,1.16,3.7,1.64亿,13.03亿,182.47亿,16.18
1,2,601188,龙江交通,3.68,3.37,0.12,-0.27,2.25,1.08,4.49,1.09亿,13.16亿,48.42亿,24.35
2,3,600350,山东高速,10.18,2.83,0.28,0.0,0.27,1.1,3.33,1.32亿,48.52亿,493.94亿,14.73
3,4,600377,宁沪高速,15.05,2.66,0.39,0.07,0.34,1.27,3.82,1.94亿,38.02亿,572.23亿,13.80
4,5,001965,招商公路,13.91,2.51,0.34,-0.29,0.26,1.08,3.76,2.47亿,68.20亿,948.71亿,17.10
5,6,000548,湖南投资,5.34,2.5,0.13,0.0,2.13,0.88,3.26,0.57亿,4.99亿,26.66亿,21.78
6,7,603069,海汽集团,18.97,2.15,0.4,0.0,2.07,0.96,4.63,1.24亿,3.16亿,59.95亿,--
7,8,000900,现代投资,4.52,2.03,0.09,0.0,1.12,1.15,2.48,0.76亿,15.18亿,68.60亿,12.67
8,9,600834,申通地铁,8.34,1.83,0.15,0.12,0.81,0.69,2.81,0.32亿,4.77亿,39.81亿,57.87
9,10,601518,吉林高速,2.84,1.79,0.05,0.0,1.14,0.97,2.87,0.61亿,18.91亿,53.69亿,10.33
10,11,600012,皖通高速,16.93,1.74,0.29,0.06,0.65,1.11,3.12,1.27亿,11.66亿,197.34亿,17.25
11,12,601333,广深铁路,3.49,1.45,0.05,0.0,1.22,1.42,2.62,2.39亿,56.52亿,197.26亿,15.33
12,13,001213,中铁特货,4.26,1.43,0.06,-0.23,0.43,0.98,1.91,0.80亿,44.44亿,189.33亿,24.79
13,14,600269,赣粤高速,5.69,1.43,0.08,-0.18,1.04,1.06,2.32,1.37亿,23.35亿,132.88亿,8.65
14,15,600548,深高速,13.1,1.31,0.17,0.0,0.41,1.15,2.63,0.77亿,14.33亿,187.76亿,15.59
15,16,600650,锦江在线,14.76,1.3,0.19,0.2,3.0,0.81,3.23,1.74亿,3.91亿,57.65亿,37.30
16,17,600020,中原高速,4.28,1.18,0.05,0.0,0.84,0.93,1.66,0.80亿,22.47亿,96.19亿,8.77
17,18,600033,福建高速,3.91,1.03,0.04,0.26,1.04,0.93,1.81,1.11亿,27.44亿,107.31亿,10.15
18,19,000828,东莞控股,10.93,1.02,0.11,0.0,0.67,0.93,2.31,0.76亿,10.40亿,113.62亿,11.73
19,20,600125,铁龙物流,6.09,0.99,0.06,0.16,1.22,1.02,1.49,0.96亿,13.06亿,79.51亿,15.09
20,21,000557,西部创业,5.47,0.74,0.04,0.18,0.75,0.79,2.03,0.60亿,14.58亿,79.75亿,26.69
21,22,600035,楚天高速,4.67,0.65,0.03,0.0,0.99,0.66,1.72,0.74亿,16.10亿,75.19亿,8.51
22,23,601816,京沪高铁,6.23,0.65,0.04,0.0,0.18,0.71,1.62,5.49亿,491.06亿,3059.33亿,22.91
23,24,601006,大秦铁路,6.8,0.59,0.04,0.0,0.73,1.27,1.33,9.10亿,182.83亿,1243.25亿,10.84
24,25,601107,四川成渝,5.2,0.58,0.03,-0.19,0.84,1.23,1.74,0.94亿,21.63亿,112.46亿,10.62
25,26,600106,重庆路桥,5.9,0.34,0.02,0.0,1.63,0.64,2.04,1.28亿,13.29亿,78.41亿,46.63
26,27,600611,大众交通,7.14,0.28,0.02,0.0,3.75,0.94,3.09,4.23亿,15.63亿,111.62亿,56.64
27,28,002357,富临运业,7.29,-0.27,-0.02,0.0,4.38,1.2,6.02,1.02亿,3.13亿,22.85亿,19.07
28,29,000755,山西高速,5.34,-3.78,-0.21,0.0,3.14,1.11,4.14,2.47亿,14.67亿,78.35亿,15.39
29,30,600561,江西长运,5.81,-4.44,-0.27,0.87,10.15,2.44,12.01,1.76亿,2.84亿,16.53亿,519.4
30,31,600368,五洲交通,5.2,-6.31,-0.35,0.0,6.68,0.81,7.39,5.68亿,16.10亿,83.70亿,11.08
