,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600108,亚盛集团,3.21,4.22,0.13,0.31,3.32,1.43,5.2,2.05亿,19.47亿,62.50亿,128.69
1,2,000592,平潭发展,2.94,3.89,0.11,0.0,10.66,0.87,7.77,5.96亿,19.15亿,56.30亿,188.76
2,3,601118,海南橡胶,6.02,3.44,0.2,-0.17,2.23,0.99,8.25,5.71亿,42.79亿,257.62亿,--
3,4,300189,神农种业,4.54,3.42,0.15,0.0,21.6,0.74,10.48,8.56亿,8.86亿,40.24亿,--
4,5,300511,雪榕生物,4.35,2.84,0.12,0.0,6.01,1.18,3.78,1.08亿,4.18亿,18.18亿,--
5,6,002679,福建金森,9.66,2.44,0.23,0.0,2.44,1.07,3.61,0.56亿,2.36亿,22.77亿,--
6,7,300021,大禹节水,4.55,2.02,0.09,0.0,3.44,1.16,2.47,1.09亿,7.01亿,31.88亿,97.56
7,8,002556,辉隆股份,6.31,1.77,0.11,0.16,3.2,0.67,3.39,1.87亿,9.32亿,58.80亿,24.43
8,9,000663,永安林业,6.28,1.62,0.1,0.0,2.86,1.16,2.27,0.55亿,3.06亿,19.24亿,--
9,10,600883,博闻科技,7.67,1.46,0.11,0.52,2.36,0.84,3.57,0.42亿,2.36亿,18.11亿,23.25
10,11,600359,新农开发,7.11,1.43,0.1,0.14,2.12,0.62,2.71,0.57亿,3.82亿,27.13亿,48.83
11,12,002772,众兴菌业,7.6,1.33,0.1,0.13,2.14,0.72,1.73,0.63亿,3.90亿,29.65亿,25.28
12,13,600371,万向德农,9.26,1.2,0.11,0.33,1.33,0.59,2.29,0.36亿,2.93亿,27.09亿,39.26
13,14,600540,新赛股份,4.64,1.09,0.05,0.0,6.83,0.62,5.88,1.86亿,5.81亿,26.98亿,--
14,15,601952,苏垦农发,10.17,0.99,0.1,0.1,0.64,0.99,1.39,0.90亿,13.78亿,140.14亿,23.04
15,16,000998,隆平高科,11.06,0.91,0.1,-0.09,1.1,0.77,1.37,1.60亿,13.15亿,145.44亿,--
16,17,837403,康农种业,23.58,0.73,0.17,0.0,12.93,0.63,6.96,0.90亿,0.30亿,7.03亿,131.56
17,18,600598,北大荒,14.64,0.69,0.1,0.0,0.7,0.8,0.89,1.82亿,17.78亿,260.25亿,14.49
18,19,600313,农发种业,7.04,0.57,0.04,0.14,2.41,0.72,1.86,1.83亿,10.82亿,76.19亿,103.20
19,20,600354,敦煌种业,6.21,0.48,0.03,0.16,3.42,0.56,1.94,1.12亿,5.28亿,32.78亿,136.69
20,21,000713,丰乐种业,7.55,0.4,0.03,0.0,1.59,0.6,1.86,0.73亿,6.14亿,46.36亿,--
21,22,002041,登海种业,10.31,0.39,0.04,-0.1,1.08,0.74,1.95,0.97亿,8.80亿,90.73亿,116.15
22,23,300970,华绿生物,14.0,0.29,0.04,0.0,3.11,0.91,2.44,0.40亿,0.93亿,13.03亿,--
23,24,830964,润农节水,9.9,0.2,0.02,0.0,5.91,0.55,5.57,1.05亿,1.79亿,17.76亿,93.51
24,25,831087,秋乐种业,15.11,0.13,0.02,0.0,4.49,0.5,5.57,1.09亿,1.61亿,24.34亿,203.15
25,26,300087,荃银高科,11.44,-0.95,-0.11,-0.09,4.17,0.66,2.77,4.27亿,8.96亿,102.49亿,--
