,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300697,电工合金,11.75,5.48,0.61,-0.34,4.16,2.93,8.17,1.24亿,2.55亿,29.94亿,31.86
1,2,002295,精艺股份,6.97,2.2,0.15,-0.14,1.27,0.58,5.28,0.22亿,2.50亿,17.45亿,44.23
2,3,601609,金田股份,6.27,1.95,0.12,0.0,1.18,0.87,2.76,1.09亿,14.78亿,92.70亿,24.15
3,4,000630,铜陵有色,3.31,0.61,0.02,0.0,1.02,0.84,1.22,3.57亿,105.27亿,348.43亿,11.63
4,5,601212,白银有色,2.89,0.35,0.01,-0.35,0.52,0.96,1.74,1.12亿,74.05亿,214.00亿,--
5,6,002203,海亮股份,10.87,0.28,0.03,0.09,0.46,0.96,2.4,0.98亿,19.30亿,209.78亿,18.54
6,7,000737,北方铜业,8.0,0.0,0.0,0.0,0.94,0.88,1.62,1.33亿,17.72亿,141.78亿,19.46
7,8,000878,云南铜业,12.61,0.0,0.0,0.0,0.93,0.98,1.11,2.37亿,20.04亿,252.65亿,12.45
8,9,002171,楚江新材,8.99,0.0,0.0,-0.22,2.0,1.07,3.23,2.69亿,14.80亿,133.07亿,627.03
9,10,600362,江西铜业,20.95,-0.05,-0.01,0.0,0.55,0.96,1.19,2.39亿,20.75亿,434.76亿,10.92
10,11,601168,西部矿业,16.23,-1.1,-0.18,0.0,0.92,0.8,1.89,3.58亿,23.83亿,386.76亿,10.62
11,12,603979,金诚信,37.2,-1.59,-0.6,-0.08,1.16,1.21,2.35,2.70亿,6.24亿,232.04亿,15.92
12,13,603527,众源新材,9.84,-1.6,-0.16,0.0,4.69,1.07,2.3,1.47亿,3.17亿,31.19亿,25.52
13,14,603993,洛阳钼业,6.82,-1.87,-0.13,-0.15,1.06,1.45,2.88,12.92亿,176.66亿,1204.81亿,13.35
14,15,601899,紫金矿业,15.3,-2.05,-0.32,0.07,0.6,1.0,2.69,19.04亿,205.57亿,3145.23亿,12.52
15,16,600490,鹏欣资源,3.72,-5.1,-0.2,-0.27,9.15,0.87,6.38,6.98亿,19.93亿,74.13亿,--
