,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301577,美信科技,67.65,3.52,2.3,-0.03,32.16,2.26,10.96,2.36亿,0.11亿,7.51亿,148.55
1,2,301314,科瑞思,42.22,2.67,1.1,-0.17,17.55,1.24,6.52,1.18亿,0.16亿,6.86亿,130.53
2,3,000851,ST高鸿,3.83,1.86,0.07,0.26,2.31,0.85,2.66,0.99亿,11.32亿,43.35亿,--
3,4,000063,中兴通讯,31.3,1.72,0.53,0.03,1.85,1.06,2.08,23.25亿,40.27亿,1260.57亿,14.20
4,5,300710,万隆光电,20.8,1.27,0.26,0.0,4.1,1.02,3.02,0.76亿,0.89亿,18.54亿,116.96
5,6,688618,三旺通信,23.6,1.11,0.26,0.04,0.85,0.9,3.21,0.22亿,1.10亿,25.97亿,58.68
6,7,002396,星网锐捷,17.43,1.1,0.19,0.06,1.53,0.95,2.32,1.54亿,5.83亿,101.67亿,29.28
7,8,603421,鼎信通讯,6.72,0.9,0.06,0.0,2.59,1.29,3.75,1.13亿,6.52亿,43.83亿,--
8,9,300565,科信技术,13.62,0.81,0.11,-0.07,3.57,0.89,3.04,1.10亿,2.28亿,31.00亿,--
9,10,300698,万马科技,39.06,0.75,0.29,-0.15,1.22,0.57,3.35,0.56亿,1.19亿,46.30亿,125.72
10,11,300394,天孚通信,108.72,0.65,0.7,0.0,2.3,0.68,4.39,13.91亿,5.53亿,600.94亿,46.26
11,12,600498,烽火通信,18.39,0.55,0.1,-0.05,1.48,0.98,2.13,3.17亿,11.67亿,214.53亿,41.52
12,13,688182,灿勤科技,18.9,0.53,0.1,0.0,0.97,0.57,4.2,0.73亿,4.00亿,75.60亿,113.31
13,14,002897,意华股份,41.0,0.39,0.16,-0.1,3.2,0.89,2.6,2.35亿,1.80亿,73.72亿,25.75
14,15,301165,锐捷网络,48.86,0.2,0.1,0.0,2.08,0.59,2.95,0.69亿,0.68亿,33.31亿,50.57
15,16,002296,辉煌科技,11.26,0.18,0.02,0.09,27.51,1.81,7.65,10.86亿,3.47亿,39.12亿,24.48
16,17,002902,铭普光磁,23.26,0.13,0.03,0.0,4.54,0.79,2.07,1.87亿,1.78亿,41.30亿,--
17,18,300620,光库科技,47.61,0.08,0.04,0.02,2.85,0.84,3.36,3.36亿,2.47亿,117.56亿,159.43
18,19,002792,通宇通讯,16.37,0.0,0.0,0.0,5.27,0.8,2.2,2.72亿,3.14亿,51.37亿,124.57
19,20,300502,新易盛,120.9,-0.15,-0.18,0.02,3.26,0.76,2.85,25.02亿,6.30亿,761.91亿,39.05
20,21,002281,光迅科技,41.94,-0.24,-0.1,0.0,2.67,0.99,2.88,8.68亿,7.73亿,324.21亿,53.80
21,22,300308,中际旭创,131.51,-0.25,-0.33,-0.08,1.82,0.76,2.59,26.85亿,11.16亿,1467.28亿,29.47
22,23,301307,美利信,24.28,-0.37,-0.09,-0.25,4.01,0.94,3.16,1.06亿,1.09亿,26.46亿,--
23,24,688387,信科移动,6.58,-0.45,-0.03,0.0,1.8,0.82,2.72,1.64亿,13.79亿,90.72亿,--
24,25,688313,仕佳光子,14.24,-0.49,-0.07,-0.07,2.94,1.11,3.77,1.91亿,4.59亿,65.33亿,135.33
25,26,301419,阿莱德,34.75,-0.71,-0.25,-0.03,23.13,1.12,9.14,2.96亿,0.35亿,12.28亿,94.29
26,27,300548,博创科技,23.54,-0.88,-0.21,-0.13,3.59,0.85,2.82,1.89亿,2.23亿,52.56亿,135.56
27,28,301205,联特科技,72.4,-0.92,-0.67,0.0,3.69,0.71,3.08,1.82亿,0.68亿,49.20亿,113.16
28,29,688668,鼎通科技,37.0,-1.07,-0.4,0.0,1.84,0.86,2.3,0.95亿,1.39亿,51.33亿,49.14
29,30,002583,海能达,17.04,-1.5,-0.26,0.0,10.85,0.67,2.43,23.85亿,12.83亿,218.55亿,92.41
30,31,002796,世嘉科技,12.88,-1.6,-0.21,0.08,8.48,0.83,4.51,2.47亿,2.27亿,29.18亿,86.83
31,32,002194,武汉凡谷,13.57,-1.74,-0.24,0.0,11.68,0.76,3.4,8.05亿,5.09亿,69.10亿,149.34
32,33,300570,太辰光,69.25,-1.77,-1.25,-0.2,4.3,0.69,3.38,5.77亿,1.92亿,133.16亿,80.91
33,34,300134,大富科技,14.4,-1.84,-0.27,0.0,3.48,0.82,3.61,3.58亿,7.12亿,102.59亿,--
34,35,688205,德科立,68.9,-2.64,-1.87,0.15,3.14,0.67,3.77,1.48亿,0.68亿,46.75亿,81.89
35,36,300098,高新兴,7.15,-2.85,-0.21,0.0,15.98,0.71,7.75,17.66亿,15.42亿,110.23亿,--
36,37,835640,富士达,28.12,-3.4,-0.99,0.0,3.02,0.83,4.95,1.51亿,1.76亿,49.36亿,110.00
