,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600900,长江电力,28.72,1.13,0.32,0.0,0.64,1.6,1.9,44.22亿,240.07亿,6894.88亿,18.81
1,2,600236,桂冠电力,6.91,0.14,0.01,0.15,0.31,0.92,1.3,1.70亿,78.82亿,544.67亿,18.88
2,3,600886,国投电力,15.98,0.0,0.0,0.06,0.26,0.81,1.06,3.09亿,74.54亿,1191.18亿,13.58
3,4,600025,华能水电,9.62,-0.52,-0.05,-0.21,0.18,1.02,1.45,3.22亿,180.00亿,1731.60亿,17.97
4,5,600674,川投能源,16.8,-0.59,-0.1,-0.06,0.6,0.96,0.77,4.93亿,48.75亿,818.93亿,13.89
5,6,002039,黔源电力,15.3,-1.16,-0.18,-0.13,0.95,0.98,1.36,0.62亿,4.28亿,65.42亿,18.49
6,7,000993,闽东电力,9.04,-2.06,-0.19,0.0,1.62,0.75,1.95,0.65亿,4.40亿,39.75亿,27.13
7,8,000601,韶能股份,4.34,-2.25,-0.1,0.0,1.49,0.85,2.93,0.71亿,10.80亿,46.89亿,17.87
8,9,000722,湖南发展,10.66,-2.38,-0.26,0.09,3.12,1.2,3.75,1.57亿,4.64亿,49.48亿,60.43
9,10,600868,梅雁吉祥,3.17,-8.65,-0.3,0.0,20.28,1.07,6.34,12.37亿,18.98亿,60.17亿,388.16
