,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002296,辉煌科技,10.48,5.43,0.54,0.19,11.19,1.86,9.56,4.06亿,3.47亿,36.41亿,22.78
1,2,300548,博创科技,45.7,4.62,2.02,0.62,28.35,1.23,8.88,28.15亿,2.23亿,102.05亿,263.17
2,3,002792,通宇通讯,16.09,4.48,0.69,0.12,11.5,2.31,5.46,5.69亿,3.14亿,50.49亿,122.44
3,4,603421,鼎信通讯,8.8,3.65,0.31,0.11,16.41,2.47,19.32,8.73亿,6.52亿,57.39亿,--
4,5,300414,中光防雷,8.59,3.25,0.27,0.12,2.3,1.03,3.61,0.62亿,3.14亿,26.93亿,542.89
5,6,301205,联特科技,82.4,2.87,2.3,0.0,11.93,1.56,6.38,6.62亿,0.68亿,56.00亿,128.79
6,7,688143,长盈通,23.7,2.69,0.62,-0.13,2.93,0.94,5.59,0.66亿,0.95亿,22.40亿,--
7,8,872374,云里物里,27.41,2.28,0.61,0.0,5.01,1.46,8.06,0.47亿,0.34亿,9.23亿,76.28
8,9,300213,佳讯飞鸿,8.18,2.0,0.16,0.12,4.7,0.91,6.11,2.13亿,5.51亿,45.09亿,99.11
9,10,003040,楚天龙,13.77,1.7,0.23,0.0,4.15,1.1,8.79,2.63亿,4.57亿,62.91亿,--
10,11,688100,威胜信息,39.0,1.56,0.6,0.0,0.67,1.5,3.85,1.28亿,4.92亿,191.76亿,34.04
11,12,000586,汇源通信,10.23,1.39,0.14,0.0,7.21,0.56,5.55,1.44亿,1.93亿,19.79亿,--
12,13,002313,日海智能,8.4,1.08,0.09,0.24,3.25,0.57,4.21,1.03亿,3.74亿,31.45亿,--
13,14,000070,ST特信,5.86,1.03,0.06,0.17,0.91,0.62,1.72,0.47亿,8.89亿,52.07亿,894.45
14,15,600105,永鼎股份,5.25,0.96,0.05,0.0,3.62,0.72,5.38,2.80亿,14.62亿,76.75亿,100.46
15,16,002396,星网锐捷,19.97,0.91,0.18,0.0,10.25,1.35,6.87,12.19亿,5.83亿,116.48亿,33.55
16,17,300205,ST天喻,4.67,0.86,0.04,-0.21,1.84,0.99,3.02,0.37亿,4.26亿,19.89亿,--
17,18,002104,恒宝股份,7.13,0.85,0.06,0.0,1.96,0.77,3.4,0.84亿,5.95亿,42.45亿,41.18
18,19,300627,华测导航,41.61,0.63,0.26,0.0,1.64,1.18,2.9,3.10亿,4.53亿,188.43亿,43.97
19,20,300183,东软载波,18.57,0.6,0.11,0.0,6.54,1.36,4.55,4.38亿,3.59亿,66.67亿,76.68
20,61,300353,东土科技,12.03,-2.04,-0.25,-0.08,2.28,0.77,3.26,1.46亿,5.22亿,62.82亿,--
21,62,835640,富士达,29.72,-2.04,-0.62,0.0,5.48,0.87,6.66,2.88亿,1.76亿,52.17亿,116.26
22,63,300394,天孚通信,105.6,-2.21,-2.39,0.02,3.69,1.0,3.29,21.70亿,5.53亿,583.76亿,44.93
23,64,000063,中兴通讯,40.08,-2.22,-0.91,0.0,6.11,0.76,2.88,99.25亿,40.27亿,1614.17亿,18.19
