,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002022,科华生物,6.69,10.03,0.61,0.0,4.08,3.15,10.36,1.37亿,5.14亿,34.40亿,--
1,2,688289,圣湘生物,23.8,5.73,1.29,-0.21,2.58,2.35,6.75,3.56亿,5.82亿,138.61亿,53.19
2,3,688253,英诺特,38.48,2.83,1.06,-0.31,2.97,1.37,4.41,0.78亿,0.69亿,26.48亿,16.10
3,4,300639,凯普生物,6.15,2.67,0.16,0.0,1.13,0.95,4.17,0.44亿,6.35亿,39.06亿,--
4,5,600807,济高发展,3.74,2.19,0.08,0.0,2.42,0.84,4.92,0.72亿,7.87亿,29.43亿,--
5,6,688217,睿昂基因,19.74,1.91,0.37,-0.2,2.22,0.62,4.65,0.24亿,0.56亿,11.03亿,144.39
6,7,688389,普门科技,15.45,1.85,0.28,0.26,1.25,1.5,3.82,0.82亿,4.28亿,66.19亿,19.29
7,8,300942,易瑞生物,9.01,1.81,0.16,0.0,1.03,0.48,3.96,0.37亿,4.01亿,36.16亿,695.90
8,9,300439,美康生物,10.97,1.67,0.18,0.0,1.33,0.98,2.6,0.42亿,2.92亿,32.00亿,14.08
9,10,300289,利德曼,5.1,1.59,0.08,-0.2,1.03,0.7,3.39,0.29亿,5.43亿,27.70亿,1941.88
10,11,300463,迈克生物,13.75,1.4,0.19,0.07,0.9,1.02,1.99,0.60亿,4.92亿,67.58亿,22.45
11,12,002030,达安基因,5.91,1.37,0.08,-0.17,0.91,0.85,3.26,0.75亿,14.03亿,82.94亿,--
12,13,603387,基蛋生物,8.36,1.33,0.11,0.0,0.61,0.98,2.18,0.26亿,5.07亿,42.40亿,15.72
13,14,688468,科美诊断,7.07,1.0,0.07,0.14,0.73,0.65,2.29,0.21亿,4.01亿,28.36亿,18.96
14,15,688317,之江生物,16.77,0.96,0.16,0.0,0.56,0.83,1.93,0.18亿,1.92亿,32.22亿,--
15,16,300642,透景生命,14.77,0.75,0.11,-0.07,1.7,0.81,3.14,0.35亿,1.38亿,20.34亿,74.03
16,17,002086,东方海洋,3.1,0.65,0.02,0.0,3.44,0.64,3.57,0.95亿,8.91亿,27.62亿,--
17,18,688067,爱威科技,17.27,0.64,0.11,0.0,0.7,0.48,2.74,0.08亿,0.68亿,11.74亿,35.05
18,19,603658,安图生物,44.68,0.63,0.28,0.02,0.31,0.54,1.64,0.80亿,5.81亿,259.60亿,20.36
19,20,600538,国发股份,4.99,0.6,0.03,-0.2,2.37,0.91,4.23,0.63亿,5.24亿,26.16亿,--
20,21,300406,九强生物,13.97,0.5,0.07,-0.07,1.08,1.03,2.88,0.64亿,4.24亿,59.29亿,16.51
21,22,600645,中源协和,20.0,0.4,0.08,0.05,1.3,0.6,3.87,1.22亿,4.68亿,93.55亿,52.57
22,23,300396,迪瑞医疗,17.56,0.34,0.06,0.06,3.44,0.62,3.09,1.64亿,2.72亿,47.84亿,18.65
23,24,688075,安旭生物,37.82,0.21,0.08,0.03,0.74,1.72,3.63,0.36亿,1.27亿,48.06亿,26.55
24,25,688767,博拓生物,32.15,0.16,0.05,-0.09,0.24,0.53,2.02,0.08亿,1.07亿,34.29亿,28.83
25,26,300482,万孚生物,23.26,0.13,0.03,-0.04,1.46,1.0,1.21,1.13亿,3.32亿,77.29亿,19.27
26,27,002932,明德生物,18.86,0.05,0.01,-0.05,2.04,2.08,3.45,0.61亿,1.56亿,29.44亿,40.64
27,28,688399,硕世生物,66.9,-0.1,-0.07,-0.09,0.65,0.76,2.08,0.25亿,0.57亿,37.91亿,104.87
28,29,300685,艾德生物,23.55,-0.13,-0.03,0.34,0.73,0.92,2.25,0.68亿,3.95亿,93.00亿,30.96
29,30,688393,安必平,18.08,-0.22,-0.04,-0.28,0.45,0.5,2.1,0.08亿,0.94亿,16.92亿,42.82
30,31,688338,赛科希德,25.1,-0.48,-0.12,0.0,0.47,1.17,1.31,0.13亿,1.06亿,26.64亿,23.88
31,32,688068,热景生物,60.88,-0.52,-0.32,0.07,1.97,0.55,3.71,1.10亿,0.92亿,56.30亿,--
32,33,688298,东方生物,30.62,-0.62,-0.19,0.0,0.82,0.41,1.75,0.51亿,2.02亿,61.73亿,--
33,34,688193,仁度生物,37.15,-0.67,-0.25,0.0,0.71,0.6,3.29,0.08亿,0.30亿,11.24亿,238.59
34,35,688606,奥泰生物,63.14,-0.68,-0.43,0.06,0.52,0.78,1.43,0.26亿,0.79亿,50.06亿,19.01
35,36,688575,亚辉龙,16.35,-0.97,-0.16,0.0,0.72,0.81,1.64,0.68亿,5.70亿,93.24亿,31.98
36,37,300832,新产业,69.11,-1.62,-1.14,-0.13,0.4,0.72,2.71,1.90亿,6.80亿,470.09亿,29.43
37,38,688656,浩欧博,97.9,-1.68,-1.67,0.07,1.61,0.76,4.18,1.01亿,0.63亿,61.73亿,174.31
38,39,688426,康为世纪,26.77,-1.8,-0.49,0.0,4.63,0.72,6.31,0.47亿,0.38亿,10.17亿,--
