,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603330,天洋新材,9.0,10.02,0.82,0.0,8.2,1.66,8.31,3.14亿,4.33亿,38.94亿,--
1,2,300218,安利股份,16.98,4.11,0.67,-0.12,3.37,2.15,7.11,1.20亿,2.16亿,36.72亿,18.39
2,3,002825,纳尔股份,8.52,1.91,0.16,0.0,5.15,2.3,4.67,1.14亿,2.61亿,22.20亿,20.32
3,4,920118,太湖远大,28.72,1.02,0.29,0.0,5.68,0.69,5.49,0.23亿,0.14亿,3.96亿,23.66
4,5,301019,宁波色母,16.12,-0.92,-0.15,0.06,1.55,0.48,1.72,0.28亿,1.11亿,17.90亿,28.34
5,6,301196,唯科科技,36.67,-0.97,-0.36,0.06,3.09,0.73,1.49,0.42亿,0.37亿,13.68亿,19.34
6,7,605008,长鸿高科,12.47,-1.03,-0.13,0.16,0.79,0.83,2.22,0.64亿,6.42亿,80.10亿,58.89
7,8,300920,润阳科技,18.9,-1.1,-0.21,-0.26,1.68,1.06,3.04,0.21亿,0.64亿,12.15亿,74.75
8,9,300717,华信新材,16.43,-1.5,-0.25,0.18,1.51,0.64,1.92,0.25亿,1.02亿,16.73亿,36.79
9,10,603580,艾艾精工,21.31,-1.52,-0.33,-0.05,3.19,1.09,3.19,0.90亿,1.31亿,27.85亿,357.65
10,11,300980,祥源新材,26.8,-1.54,-0.42,-0.34,5.27,0.85,4.37,1.31亿,0.92亿,24.67亿,126.99
11,12,002108,沧州明珠,3.92,-1.75,-0.07,-0.25,1.86,0.7,1.75,1.21亿,16.48亿,64.62亿,35.38
12,13,300321,同大股份,20.53,-1.77,-0.37,-0.05,2.45,1.09,3.73,0.45亿,0.89亿,18.23亿,119.27
13,14,300230,永利股份,5.06,-1.94,-0.1,0.0,3.1,0.65,1.94,0.99亿,6.30亿,31.87亿,19.15
14,15,301591,肯特股份,41.59,-2.21,-0.94,-0.1,17.15,0.59,4.73,1.54亿,0.21亿,8.75亿,44.31
15,16,603991,至正股份,58.52,-2.52,-1.51,0.0,2.97,0.52,2.77,1.31亿,0.75亿,43.62亿,--
16,17,300243,瑞丰高材,10.85,-2.6,-0.29,0.0,3.8,0.91,2.6,0.79亿,1.91亿,20.69亿,55.72
17,18,688087,英科再生,28.4,-2.64,-0.77,0.0,0.62,0.96,2.4,0.33亿,1.86亿,52.89亿,20.50
18,19,300539,横河精密,12.22,-3.17,-0.4,-0.08,4.14,0.82,3.17,0.88亿,1.71亿,20.94亿,84.02
19,20,300180,华峰超纤,8.05,-4.62,-0.39,-0.12,9.3,1.11,3.91,11.25亿,14.86亿,119.59亿,85.88
