,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000995,皇台酒业,15.37,3.08,0.46,0.07,9.58,0.86,7.71,2.59亿,1.77亿,27.27亿,90.39
1,2,600199,金种子酒,13.42,2.13,0.28,0.0,1.91,0.94,3.27,1.68亿,6.58亿,88.28亿,--
2,3,000860,顺鑫农业,19.29,1.74,0.33,0.0,1.92,1.23,3.75,2.73亿,7.42亿,143.09亿,28.09
3,4,002646,天佑德酒,10.75,1.61,0.17,0.0,1.51,0.77,3.31,0.77亿,4.76亿,51.21亿,67.65
4,5,603198,迎驾贡酒,54.16,1.59,0.85,0.0,0.84,1.3,3.71,3.62亿,8.00亿,433.28亿,16.20
5,6,600696,岩石股份,11.85,1.46,0.17,0.0,3.16,0.66,5.05,1.25亿,3.34亿,39.63亿,--
6,7,600197,伊力特,17.51,0.75,0.13,0.0,0.86,0.89,2.24,0.71亿,4.72亿,82.65亿,25.71
7,8,603589,口子窖,39.89,0.68,0.27,-0.03,0.93,0.98,2.04,2.21亿,5.98亿,238.59亿,13.70
8,9,600702,舍得酒业,68.38,0.57,0.39,0.0,1.41,0.82,1.87,3.20亿,3.33亿,227.44亿,25.54
9,10,600559,老白干酒,21.4,0.56,0.12,0.0,1.74,0.94,2.3,3.35亿,9.04亿,193.51亿,26.40
10,11,000799,酒鬼酒,56.13,0.56,0.31,-0.02,1.13,0.93,1.63,2.05亿,3.25亿,182.38亿,242.15
11,12,002304,洋河股份,84.02,0.54,0.45,0.02,0.25,0.81,1.47,3.10亿,15.03亿,1262.57亿,11.07
12,13,600779,水井坊,54.39,0.46,0.25,0.0,0.83,1.02,1.92,2.19亿,4.88亿,265.15亿,17.68
13,14,000568,泸州老窖,129.55,0.2,0.26,0.0,0.56,0.98,1.49,10.55亿,14.67亿,1900.87亿,12.34
14,15,000596,古井贡酒,172.28,0.1,0.17,0.01,0.5,1.0,2.85,3.55亿,4.09亿,703.94亿,14.39
15,16,600519,贵州茅台,1528.97,0.08,1.18,0.0,0.17,0.97,1.08,31.70亿,12.56亿,19206.90亿,23.68
16,17,000858,五粮液,142.52,0.02,0.03,0.01,0.35,1.02,0.97,19.12亿,38.82亿,5531.95亿,16.64
17,18,603919,金徽酒,20.0,-0.25,-0.05,0.0,0.65,1.11,1.4,0.65亿,5.07亿,101.45亿,22.85
18,19,600809,山西汾酒,187.79,-0.6,-1.14,0.01,0.37,0.96,1.44,8.40亿,12.20亿,2290.97亿,15.14
19,20,603369,今世缘,45.15,-0.77,-0.35,0.0,0.52,1.02,1.74,2.93亿,12.54亿,566.41亿,13.77
