,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,832145,恒合股份,12.52,4.42,0.53,0.0,6.43,0.81,6.84,0.35亿,0.45亿,5.61亿,--
1,2,600817,宇通重工,12.74,3.58,0.44,0.0,3.73,2.6,4.88,2.48亿,5.27亿,67.17亿,39.23
2,3,300786,国林科技,16.9,0.78,0.13,-0.24,16.92,0.9,4.83,4.19亿,1.47亿,24.79亿,--
3,4,600388,龙净环保,13.32,0.3,0.04,0.08,2.28,1.36,2.56,3.70亿,12.20亿,162.45亿,18.82
4,5,300137,ST先河,5.72,-0.69,-0.04,-0.18,1.03,0.8,1.91,0.31亿,5.27亿,30.13亿,427.11
5,6,001336,楚环科技,21.12,-0.75,-0.16,-0.05,5.99,0.56,2.16,0.36亿,0.29亿,6.03亿,58.93
6,7,301081,严牌股份,9.56,-0.93,-0.09,0.0,1.94,1.33,2.38,0.37亿,1.97亿,18.79亿,35.11
7,8,603282,亚光股份,16.89,-1.0,-0.17,0.0,2.63,1.25,2.99,0.29亿,0.64亿,10.84亿,21.52
8,9,300385,雪浪环境,5.89,-1.34,-0.08,0.0,5.3,1.3,5.03,0.91亿,2.89亿,17.05亿,--
9,10,000551,创元科技,12.72,-2.3,-0.3,0.16,1.96,0.82,2.61,1.01亿,4.01亿,51.05亿,18.21
10,11,688309,恒誉环保,14.82,-2.31,-0.35,0.2,1.04,1.23,4.09,0.12亿,0.80亿,11.86亿,--
11,12,688501,青达环保,14.6,-2.41,-0.36,0.0,1.25,0.66,2.74,0.23亿,1.23亿,17.97亿,39.85
12,13,300800,力合科技,11.88,-2.54,-0.31,0.17,1.43,0.9,3.2,0.40亿,2.34亿,27.84亿,98.02
13,14,603324,盛剑科技,27.86,-2.66,-0.76,0.0,1.96,0.78,2.59,0.82亿,1.49亿,41.53亿,34.14
14,15,300862,蓝盾光电,30.31,-2.67,-0.83,0.0,2.9,0.59,3.05,1.34亿,1.51亿,45.91亿,--
15,16,832802,保丽洁,20.02,-2.72,-0.56,0.0,13.77,1.1,8.75,0.47亿,0.17亿,3.40亿,67.61
16,17,688376,美埃科技,35.98,-2.84,-1.05,0.0,2.06,1.03,3.59,0.38亿,0.51亿,18.34亿,24.41
17,18,688335,复洁环保,10.21,-2.85,-0.3,-0.39,0.56,0.75,3.62,0.09亿,1.48亿,15.11亿,--
18,19,600526,菲达环保,4.95,-2.94,-0.15,-0.2,1.71,1.02,3.14,0.61亿,7.12亿,35.23亿,20.75
19,20,301288,清研环境,18.82,-2.99,-0.58,0.0,8.5,0.59,3.3,0.76亿,0.47亿,8.86亿,--
20,21,688600,皖仪科技,15.59,-3.05,-0.49,0.39,1.89,0.33,3.54,0.40亿,1.35亿,21.00亿,--
21,22,000967,盈峰环境,5.04,-3.08,-0.16,-0.4,0.5,0.81,3.46,0.81亿,31.65亿,159.54亿,19.83
22,23,688671,碧兴物联,20.36,-3.14,-0.66,-0.63,1.47,0.55,3.09,0.13亿,0.43亿,8.75亿,--
23,24,301030,仕净科技,28.04,-3.14,-0.91,-0.04,2.79,0.83,2.69,1.35亿,1.71亿,47.90亿,29.47
24,25,002658,雪迪龙,7.03,-3.17,-0.23,0.0,3.35,0.72,2.89,0.85亿,3.59亿,25.21亿,44.19
25,26,300631,久吾高科,23.12,-3.42,-0.82,0.0,1.94,0.96,4.64,0.54亿,1.19亿,27.57亿,106.80
26,27,603279,景津装备,18.42,-3.46,-0.66,-0.11,0.96,1.16,3.56,1.02亿,5.72亿,105.37亿,11.97
27,28,000890,法尔胜,4.2,-5.19,-0.23,-0.24,6.38,0.74,5.19,1.14亿,4.19亿,17.62亿,--
