,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300242,佳云科技,6.06,20.0,1.01,0.0,24.38,1.91,20.99,8.75亿,6.30亿,38.15亿,--
1,2,300071,福石控股,6.72,20.0,1.12,0.0,22.07,1.98,11.25,13.47亿,9.25亿,62.18亿,--
2,3,603825,华扬联众,15.19,9.99,1.38,0.0,1.56,0.2,0.0,0.60亿,2.53亿,38.48亿,--
3,4,002354,天娱数科,6.18,9.96,0.56,0.0,1.56,0.09,0.0,1.56亿,16.18亿,100.02亿,--
4,5,301171,易点天下,38.2,8.52,3.0,0.58,36.93,1.29,20.4,43.10亿,3.09亿,117.95亿,69.34
5,6,603598,引力传媒,17.58,5.84,0.97,0.0,26.75,3.68,8.49,12.61亿,2.68亿,47.09亿,181.46
6,7,600640,国脉文化,14.68,5.69,0.79,-0.2,4.93,2.87,7.7,5.72亿,7.96亿,116.81亿,659.78
7,8,600556,天下秀,6.15,5.31,0.31,0.0,12.61,1.73,10.27,14.20亿,18.08亿,111.18亿,127.47
8,9,300061,旗天科技,16.69,5.1,0.81,0.0,13.51,1.27,9.51,13.96亿,6.21亿,103.57亿,--
9,10,300063,天龙集团,10.76,5.08,0.52,0.09,22.83,1.19,9.86,15.21亿,6.25亿,67.28亿,126.41
10,11,000607,华媒控股,4.53,4.62,0.2,0.22,5.31,1.84,5.31,2.07亿,8.70亿,39.40亿,309.41
11,12,002712,思美传媒,6.46,4.36,0.27,0.16,11.46,1.35,4.68,3.96亿,5.41亿,34.94亿,--
12,13,603729,龙韵股份,19.41,4.3,0.8,-0.05,17.28,0.89,10.75,3.14亿,0.93亿,18.12亿,515.87
13,14,605168,三人行,37.9,4.29,1.56,-0.03,13.94,2.92,6.91,11.17亿,2.11亿,79.90亿,32.99
14,15,600358,国旅联合,4.39,4.28,0.18,0.46,4.84,1.17,5.46,1.06亿,5.05亿,22.17亿,--
15,16,002291,遥望科技,7.21,4.04,0.28,0.14,12.66,1.29,6.49,7.98亿,8.78亿,63.28亿,--
16,17,000917,电广传媒,8.83,3.88,0.33,0.0,9.31,1.61,8.35,11.52亿,14.17亿,125.16亿,153.93
17,18,600462,*ST九有,1.62,3.85,0.06,0.0,3.35,1.39,7.05,0.32亿,6.00亿,9.73亿,--
18,19,300612,宣亚国际,18.94,3.67,0.67,0.21,19.34,1.75,9.96,6.64亿,1.80亿,34.07亿,--
19,20,002878,元隆雅图,16.06,3.15,0.49,0.0,18.17,0.77,5.97,6.80亿,2.34亿,37.52亿,141.81
20,21,002400,省广集团,9.13,2.81,0.25,0.0,23.68,0.94,11.49,37.84亿,17.26亿,157.60亿,130.85
21,22,300805,电声股份,10.16,2.32,0.23,0.2,7.9,1.27,6.65,2.29亿,2.87亿,29.17亿,527.94
22,23,600986,浙文互联,6.94,2.06,0.14,0.0,9.48,0.84,3.82,8.68亿,13.22亿,91.78亿,49.11
23,24,300280,紫天科技,17.59,2.03,0.35,0.06,13.28,1.15,5.34,3.72亿,1.60亿,28.23亿,252.54
24,25,300781,因赛集团,73.33,0.89,0.65,0.0,22.52,1.56,6.88,13.38亿,0.81亿,59.47亿,166.75
25,26,300058,蓝色光标,11.83,-0.42,-0.05,0.0,26.52,1.25,6.23,75.99亿,24.50亿,289.79亿,182.05
26,27,002995,天地在线,24.26,-0.74,-0.18,-0.17,30.98,1.01,6.1,8.59亿,1.12亿,27.27亿,--
27,28,002027,分众传媒,7.03,-0.85,-0.06,-0.28,0.77,1.12,1.83,7.79亿,144.42亿,1015.29亿,19.19
28,29,000676,智度股份,10.32,-0.96,-0.1,-0.1,10.61,1.46,4.22,13.76亿,12.64亿,130.42亿,63.08
29,30,002264,新华都,7.06,-0.98,-0.07,-0.14,4.34,0.43,4.07,2.02亿,6.54亿,46.21亿,20.03
30,31,301102,兆讯传媒,13.6,-8.11,-1.2,-1.52,54.84,1.99,8.78,7.83亿,1.01亿,13.80亿,61.61
