,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002265,建设工业,28.24,10.01,2.57,0.0,17.72,0.92,3.27,20.09亿,4.03亿,113.83亿,119.43
1,2,300875,捷强装备,34.89,1.31,0.45,0.0,14.24,2.07,4.88,3.37亿,0.67亿,23.24亿,--
2,3,688543,国科军工,52.82,-1.69,-0.91,-0.58,5.51,1.43,3.15,2.39亿,0.82亿,43.13亿,46.64
3,4,000519,中兵红箭,15.48,-2.95,-0.47,0.0,2.6,0.62,2.38,5.66亿,13.93亿,215.57亿,--
4,5,600967,内蒙一机,8.87,-2.95,-0.27,-0.45,3.71,0.86,3.5,5.67亿,16.99亿,150.69亿,31.13
5,6,300922,天秦装备,16.02,-3.14,-0.52,0.13,4.82,1.01,3.2,0.90亿,1.15亿,18.44亿,69.13
6,7,600184,光电股份,11.06,-3.15,-0.36,-0.45,1.64,0.63,3.42,0.94亿,5.09亿,56.27亿,3818.82
7,8,301357,北方长龙,38.05,-3.35,-1.32,-0.03,10.58,0.65,2.97,0.97亿,0.24亿,9.06亿,--
8,9,300527,中船应急,8.85,-3.49,-0.32,0.11,2.62,1.42,3.38,2.25亿,9.63亿,85.25亿,1267.32
9,10,601606,长城军工,13.15,-3.59,-0.49,0.0,3.87,0.92,4.47,3.73亿,7.24亿,95.24亿,--
10,11,600435,北方导航,10.77,-3.84,-0.43,-0.19,2.22,1.09,3.21,3.64亿,15.03亿,161.83亿,--
11,12,000576,甘化科工,8.97,-4.37,-0.41,0.0,11.33,1.58,7.36,4.45亿,4.34亿,38.92亿,146.59
