,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603216,梦天家居,13.52,10.01,1.23,0.0,36.95,6.84,5.45,2.81亿,0.57亿,7.66亿,55.19
1,2,603389,亚振家居,8.93,9.97,0.81,0.0,15.42,2.13,8.37,3.52亿,2.63亿,23.46亿,--
2,3,301336,趣睡科技,39.49,1.33,0.52,0.92,7.73,1.7,5.67,0.77亿,0.26亿,10.17亿,62.14
3,4,873132,泰鹏智能,15.88,0.44,0.07,0.0,15.77,1.18,6.45,0.67亿,0.27亿,4.26亿,64.32
4,5,002853,皮阿诺,12.27,0.41,0.05,-0.24,11.09,0.95,9.0,1.83亿,1.32亿,16.24亿,208.67
5,6,301227,森鹰窗业,20.01,0.25,0.05,0.0,12.58,2.31,4.61,0.85亿,0.34亿,6.70亿,--
6,7,603600,永艺股份,12.35,0.24,0.03,0.0,2.01,1.59,2.27,0.75亿,3.01亿,37.15亿,13.64
7,8,603709,中源家居,12.46,0.24,0.03,0.0,2.67,1.12,4.99,0.42亿,1.25亿,15.55亿,473.80
8,9,301376,致欧科技,22.0,0.23,0.05,0.09,4.99,1.52,3.23,1.39亿,1.28亿,28.06亿,23.87
9,10,603326,我乐家居,7.63,-0.26,-0.02,0.26,15.44,4.86,7.58,3.88亿,3.19亿,24.34亿,22.93
10,11,603898,好莱客,10.13,-0.39,-0.04,-0.1,0.97,1.06,4.42,0.31亿,3.11亿,31.53亿,26.00
11,12,605268,王力安防,8.56,-0.58,-0.05,-0.12,1.68,1.64,4.07,0.63亿,4.36亿,37.32亿,35.86
12,13,002489,浙江永强,3.7,-0.8,-0.03,0.0,3.5,1.17,3.22,2.47亿,19.13亿,70.78亿,12.35
13,14,834765,美之高,23.27,-1.69,-0.4,0.0,5.5,0.65,7.1,0.58亿,0.44亿,10.24亿,74.50
14,15,603313,梦百合,7.87,-2.24,-0.18,0.26,2.15,0.79,2.73,0.97亿,5.71亿,44.91亿,--
15,16,603610,麒盛科技,10.75,-2.54,-0.28,0.09,1.64,0.82,3.35,0.64亿,3.58亿,38.54亿,19.12
16,17,600337,美克家居,2.67,-2.56,-0.07,-0.37,17.58,1.88,14.6,7.08亿,14.37亿,38.37亿,--
17,18,603661,恒林股份,33.11,-2.67,-0.91,0.03,1.31,1.22,2.32,0.61亿,1.39亿,46.05亿,12.98
18,19,603848,好太太,17.45,-2.84,-0.51,-0.06,0.64,0.79,3.29,0.45亿,4.02亿,70.22亿,27.77
19,20,300616,尚品宅配,15.72,-2.96,-0.48,-0.06,10.36,1.32,3.15,2.53亿,1.56亿,24.52亿,--
20,21,001323,慕思股份,37.65,-3.56,-1.39,0.0,1.69,0.72,4.61,0.50亿,0.78亿,29.34亿,21.62
21,22,002631,德尔未来,5.13,-3.75,-0.2,0.0,3.0,0.66,3.19,1.18亿,7.60亿,38.96亿,2333.09
22,23,603180,金牌家居,22.88,-3.95,-0.94,0.13,6.01,2.95,8.06,2.18亿,1.54亿,35.29亿,22.14
23,24,603833,欧派家居,75.0,-4.15,-3.25,-0.13,0.52,1.15,4.5,2.40亿,6.09亿,456.86亿,16.87
24,25,603208,江山欧派,19.98,-4.17,-0.87,0.2,1.3,1.24,4.37,0.46亿,1.77亿,35.40亿,16.23
25,26,002572,索菲亚,18.2,-5.01,-0.96,0.0,3.17,1.47,6.16,3.80亿,6.51亿,118.57亿,14.26
26,27,300749,顶固集创,7.67,-5.07,-0.41,0.0,15.54,2.26,5.69,1.91亿,1.57亿,12.07亿,--
27,28,603008,喜临门,18.55,-5.12,-1.0,-0.27,2.22,1.47,5.12,1.58亿,3.79亿,70.30亿,14.06
28,29,301061,匠心家居,53.85,-5.19,-2.95,0.07,2.35,1.06,4.79,0.55亿,0.43亿,22.92亿,15.69
29,30,603816,顾家家居,29.46,-5.79,-1.81,0.2,1.39,1.23,6.14,3.39亿,8.12亿,239.26亿,13.37
30,31,603818,曲美家居,3.69,-5.87,-0.23,0.0,6.73,1.17,5.61,1.73亿,6.87亿,25.33亿,--
31,32,603801,志邦家居,14.07,-7.43,-1.13,-0.07,3.35,1.93,8.22,2.07亿,4.34亿,61.11亿,17.30
