,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603045,福达合金,13.05,6.62,0.81,-0.08,6.25,2.57,10.13,1.10亿,1.35亿,17.68亿,31.89
1,2,601137,博威合金,20.98,4.85,0.97,-0.1,8.68,2.18,8.65,14.23亿,7.80亿,163.69亿,11.21
2,3,000633,合金投资,4.64,2.43,0.11,0.22,2.02,0.71,4.19,0.36亿,3.85亿,17.87亿,415.21
3,4,605158,华达新材,12.13,2.1,0.25,0.33,2.67,1.09,4.21,1.64亿,5.11亿,62.04亿,35.01
4,5,000969,安泰科技,11.56,1.76,0.2,0.09,2.45,1.31,2.55,2.90亿,10.26亿,118.61亿,26.79
5,6,873576,天力复合,21.35,1.62,0.34,0.0,0.8,0.69,5.28,0.18亿,1.07亿,22.87亿,39.34
6,7,300963,中洲特材,9.0,1.24,0.11,-0.11,1.29,0.76,2.14,0.23亿,2.01亿,18.05亿,30.38
7,8,000970,中科三环,10.95,0.92,0.1,0.09,1.47,1.05,2.77,1.96亿,12.16亿,133.12亿,--
8,9,300835,龙磁科技,32.5,0.9,0.29,0.0,2.25,0.91,2.7,0.60亿,0.82亿,26.64亿,29.27
9,10,688077,大地熊,21.97,0.78,0.17,-0.05,1.24,0.62,2.38,0.31亿,1.14亿,25.15亿,66.33
10,11,300930,屹通新材,29.19,0.66,0.19,-0.03,4.48,0.64,3.17,0.61亿,0.47亿,13.76亿,54.82
11,12,300127,银河磁体,26.61,0.38,0.1,-0.08,4.97,1.17,3.24,3.04亿,2.31亿,61.42亿,56.62
12,13,000795,英洛华,10.35,0.29,0.03,-0.29,3.78,1.1,3.2,4.46亿,11.34亿,117.34亿,42.62
13,14,600366,宁波韵升,7.49,0.13,0.01,0.0,0.95,0.76,2.81,0.76亿,10.63亿,79.62亿,89.30
14,15,301522,上大股份,38.94,0.1,0.04,0.0,4.88,0.71,2.39,1.35亿,0.71亿,27.51亿,87.08
15,16,603978,深圳新星,15.88,-0.13,-0.02,-0.13,2.13,0.68,4.09,0.72亿,2.11亿,33.52亿,--
16,17,301141,中科磁业,38.24,-0.44,-0.17,0.0,3.77,1.0,2.27,0.65亿,0.45亿,17.02亿,331.74
17,18,688190,云路股份,87.24,-0.73,-0.64,0.0,0.44,1.05,2.88,0.47亿,1.20亿,104.69亿,29.87
18,19,688456,有研粉材,34.68,-0.77,-0.27,0.17,1.45,0.77,2.58,0.53亿,1.04亿,35.95亿,66.80
19,20,300748,金力永磁,18.92,-0.84,-0.16,-0.47,1.8,0.9,2.73,3.88亿,11.34亿,214.51亿,96.95
20,21,688102,斯瑞新材,9.22,-1.07,-0.1,0.22,2.09,1.18,3.11,0.81亿,4.18亿,38.57亿,64.26
21,22,688786,悦安新材,25.6,-1.08,-0.28,0.0,1.59,1.66,3.09,0.50亿,1.20亿,30.68亿,40.85
22,23,300855,图南股份,24.0,-1.48,-0.36,-0.04,3.3,1.64,5.09,2.35亿,2.93亿,70.31亿,27.58
23,24,301622,英思特,67.25,-1.82,-1.25,0.06,15.68,0.85,2.22,2.92亿,0.27亿,18.49亿,42.52
24,25,831152,昆工科技,12.15,-2.17,-0.27,0.0,2.27,1.2,5.31,0.23亿,0.82亿,9.98亿,--
25,26,300224,正海磁材,13.45,-2.18,-0.3,0.0,4.38,1.17,2.62,4.94亿,8.32亿,111.96亿,44.66
26,27,833751,惠同新材,12.32,-2.99,-0.38,0.0,4.65,0.99,4.72,0.27亿,0.46亿,5.68亿,25.76
27,28,600255,鑫科材料,4.15,-3.04,-0.13,0.0,52.86,1.33,14.95,42.55亿,18.06亿,74.96亿,141.23
28,29,300811,铂科新材,57.29,-3.36,-1.99,-0.02,4.54,1.02,3.71,6.04亿,2.29亿,131.08亿,42.14
