,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688226,威腾电气,21.66,7.49,1.51,-0.09,4.67,2.31,11.76,1.56亿,1.57亿,33.90亿,23.32
1,2,002882,金龙羽,18.0,5.45,0.93,0.0,9.24,2.51,6.62,4.10亿,2.47亿,44.43亿,46.20
2,3,600067,冠城新材,3.32,3.43,0.11,0.3,2.21,1.31,4.36,1.01亿,13.92亿,46.20亿,--
3,4,603530,神马电力,24.08,2.73,0.64,0.0,0.78,0.83,3.92,0.79亿,4.28亿,102.98亿,36.21
4,5,002471,中超控股,3.05,2.35,0.07,0.0,8.96,1.63,3.69,3.53亿,12.99亿,39.63亿,--
5,6,000720,新能泰山,4.0,2.3,0.09,0.0,0.87,1.0,3.58,0.43亿,12.57亿,50.26亿,--
6,7,002498,汉缆股份,3.61,1.98,0.07,0.0,1.09,1.14,3.11,1.29亿,33.27亿,120.10亿,15.49
7,8,605196,华通线缆,11.61,1.66,0.19,0.09,2.93,1.04,5.34,1.72亿,5.11亿,59.31亿,16.03
8,9,002451,摩恩电气,7.33,1.52,0.11,0.0,3.42,0.97,2.49,1.09亿,4.39亿,32.19亿,205.48
9,10,603618,杭电股份,6.03,1.51,0.09,0.17,1.69,0.94,3.54,0.70亿,6.91亿,41.69亿,25.83
10,11,601700,风范股份,5.04,1.21,0.06,0.0,1.56,0.95,2.61,0.89亿,11.42亿,57.57亿,50.58
11,12,601096,宏盛华源,4.59,1.1,0.05,0.0,4.54,1.44,3.3,1.39亿,6.69亿,30.70亿,51.59
12,13,002276,万马股份,8.49,1.07,0.09,-0.12,3.27,1.09,2.86,2.76亿,10.05亿,85.33亿,25.34
13,14,603897,长城科技,26.82,0.94,0.25,-0.41,12.58,2.07,14.11,6.97亿,2.06亿,55.37亿,21.99
14,15,002300,太阳电缆,5.92,0.85,0.05,0.0,2.84,0.99,1.87,1.21亿,7.22亿,42.76亿,33.66
15,16,834682,球冠电缆,9.71,0.73,0.07,0.0,3.92,0.89,4.88,0.59亿,1.57亿,15.24亿,22.80
16,17,600973,宝胜股份,4.43,0.68,0.03,0.0,1.71,0.91,2.5,1.03亿,13.71亿,60.75亿,182.35
17,18,002692,远程股份,4.59,0.66,0.03,0.44,1.53,0.99,1.97,0.50亿,7.18亿,32.95亿,48.12
18,19,600577,精达股份,6.54,0.61,0.04,-0.15,7.9,0.58,5.54,10.87亿,21.09亿,137.91亿,24.87
19,20,300933,中辰股份,7.22,0.56,0.04,0.0,2.04,0.73,1.81,0.67亿,4.59亿,33.11亿,52.05
20,21,603606,东方电缆,57.45,0.51,0.29,0.00,0.64,0.63,3.17,2.51亿,6.88亿,395.09亿,31.79
21,22,301439,泓淋电力,13.94,0.43,0.06,0.00,1.29,1.01,1.73,0.33亿,1.83亿,25.54亿,29.44
22,23,002879,长缆科技,14.71,0.41,0.06,0.20,1.21,0.86,1.77,0.24亿,1.38亿,20.28亿,38.30
23,24,002533,金杯电工,10.24,0.39,0.04,0.00,2.40,0.46,1.76,1.56亿,6.37亿,65.27亿,13.21
24,25,001208,华菱线缆,9.76,0.31,0.03,0.00,2.69,0.59,2.57,0.71亿,2.70亿,26.36亿,45.35
25,26,603333,尚纬股份,4.69,0.21,0.01,0.21,3.82,0.90,3.42,1.11亿,6.22亿,29.15亿,115.08
26,27,002606,大连电瓷,9.89,0.20,0.02,0.00,2.26,0.78,2.23,0.93亿,4.21亿,41.65亿,20.94
27,28,605222,起帆电缆,16.62,0.12,0.02,0.06,0.57,0.51,1.32,0.39亿,4.13亿,68.62亿,24.79
28,29,300265,通光线缆,8.82,0.11,0.01,0.00,3.05,0.73,2.61,1.22亿,4.58亿,40.39亿,58.31
29,30,002309,*ST中利,--,--,--,--,--,--,--,--,8.68亿,21.17亿,--
30,31,300069,金利华电,15.64,-0.38,-0.06,0.00,1.37,0.56,3.38,0.25亿,1.17亿,18.30亿,85.25
31,32,600869,远东股份,5.08,-0.39,-0.02,0.20,1.05,0.58,2.55,1.17亿,22.19亿,112.74亿,--
32,33,002560,通达股份,6.79,-0.44,-0.03,0.00,3.35,1.06,2.05,1.03亿,4.53亿,30.75亿,37.19
33,34,002953,日丰股份,9.40,-0.74,-0.07,0.00,5.44,0.82,5.81,1.39亿,2.72亿,25.53亿,25.58
34,35,834639,晨光电缆,8.00,-0.74,-0.06,0.00,3.65,0.57,3.23,0.34亿,1.17亿,9.38亿,33.97
35,36,603577,汇金通,8.74,-1.13,-0.10,0.00,1.98,0.70,1.81,0.59亿,3.39亿,29.64亿,21.20
36,37,301082,久盛电气,16.43,-1.85,-0.31,0.00,28.39,0.99,5.32,4.35亿,0.91亿,15.03亿,137.87
