,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600608,ST沪科,3.80,3.83,0.14,-0.26,5.63,7.87,9.84,0.66亿,3.18亿,12.10亿,4843.74
1,2,600725,云维股份,--,--,--,--,--,--,--,--,12.32亿,46.09亿,--
2,3,600981,汇鸿集团,3.18,0.00,0.00,-0.31,4.08,1.36,6.29,2.97亿,22.42亿,71.31亿,--
3,4,600710,苏美达,9.17,-1.50,-0.14,-0.11,0.82,0.90,1.83,0.99亿,13.07亿,119.83亿,8.98
4,5,600278,东方创业,8.04,-1.59,-0.13,-0.12,2.50,0.77,1.96,1.76亿,8.71亿,70.06亿,28.17
5,6,002072,凯瑞德,5.38,-1.82,-0.10,0.19,3.56,0.75,3.29,0.50亿,2.56亿,13.80亿,--
6,7,600058,五矿发展,7.77,-2.75,-0.22,0.13,1.02,1.17,3.00,0.86亿,10.72亿,83.29亿,45.82
7,8,000701,厦门信达,5.70,-2.90,-0.17,0.00,4.60,0.64,3.24,1.69亿,6.40亿,36.50亿,--
8,9,002091,江苏国泰,7.68,-2.91,-0.23,0.00,1.57,1.10,2.53,1.95亿,15.97亿,122.67亿,10.56
9,10,000151,中成股份,16.93,-3.15,-0.55,0.06,4.38,0.87,4.23,2.32亿,3.08亿,52.13亿,--
10,11,601061,中信金属,7.70,-3.27,-0.26,0.00,7.43,3.09,3.39,2.90亿,5.01亿,38.59亿,16.48
11,12,600128,苏豪弘业,9.28,-3.53,-0.34,0.11,3.19,0.76,3.53,0.74亿,2.47亿,22.90亿,47.12
12,13,600287,ST舜天,4.49,-3.65,-0.17,0.22,1.95,1.04,4.29,0.39亿,4.37亿,19.61亿,25.83
13,14,000626,远大控股,7.11,-3.92,-0.29,0.14,2.38,0.48,4.32,0.86亿,5.02亿,35.69亿,--
14,15,002183,怡亚通,5.26,-4.36,-0.24,0.00,3.31,1.13,6.18,4.61亿,25.97亿,136.60亿,167.22
