,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,001258,立新能源,8.31,10.07,0.76,0.0,15.9,1.4,9.93,5.94亿,4.69亿,38.95亿,44.90
1,2,000862,银星能源,5.23,3.16,0.16,0.38,1.81,1.29,3.35,0.59亿,6.28亿,32.84亿,18.90
2,3,601778,晶科科技,2.95,2.08,0.06,0.0,1.24,1.2,3.11,1.31亿,35.71亿,105.34亿,35.94
3,4,600821,金开新能,5.64,1.99,0.11,0.0,0.73,1.11,1.99,0.82亿,19.97亿,112.65亿,11.32
4,5,601985,中国核电,10.38,1.86,0.19,0.1,0.8,0.93,2.85,15.48亿,188.83亿,1960.08亿,16.46
5,6,300317,珈伟新能,3.88,1.84,0.07,-0.26,2.12,0.84,3.94,0.68亿,8.29亿,32.16亿,--
6,7,601619,嘉泽新能,3.48,1.75,0.06,-0.29,2.48,1.54,4.09,2.12亿,24.34亿,84.72亿,11.54
7,8,603693,江苏新能,10.15,1.7,0.17,0.0,0.4,1.11,2.4,0.36亿,8.91亿,90.48亿,16.01
8,9,600956,新天绿能,7.59,1.61,0.12,0.0,0.25,1.21,2.28,0.41亿,21.65亿,164.35亿,16.01
9,10,600032,浙江新能,7.65,1.59,0.12,0.13,0.25,1.03,1.99,0.45亿,24.05亿,183.96亿,21.43
10,11,601016,节能风电,3.28,1.55,0.05,0.0,0.96,1.04,1.86,1.87亿,59.60亿,195.48亿,13.49
11,12,600163,中闽能源,6.14,1.32,0.08,-0.16,0.47,0.64,2.97,0.55亿,19.03亿,116.84亿,21.42
12,13,000155,川能动力,11.26,1.26,0.14,0.0,0.96,1.03,2.43,1.59亿,14.76亿,166.19亿,24.75
13,14,003816,中国广核,4.14,1.22,0.05,0.0,0.37,0.78,1.71,6.03亿,393.35亿,1628.47亿,15.71
14,15,002053,云南能投,11.74,1.21,0.14,0.0,0.48,0.63,1.72,0.51亿,9.21亿,108.09亿,14.25
15,16,001289,龙源电力,16.17,1.0,0.16,-0.06,4.04,1.03,1.94,0.87亿,1.33亿,21.56亿,18.52
16,17,000537,中绿电,9.48,0.85,0.08,0.11,0.57,0.82,1.92,1.11亿,20.67亿,195.91亿,16.05
17,18,000591,太阳能,4.88,0.83,0.04,0.0,0.85,1.02,1.24,1.48亿,35.98亿,175.61亿,11.10
18,19,002256,兆新股份,2.71,0.37,0.01,-0.37,3.53,0.45,4.07,1.38亿,14.40亿,39.04亿,--
19,20,600905,三峡能源,4.45,0.0,0.0,-0.22,0.37,1.19,0.9,4.65亿,285.86亿,1272.07亿,18.75
