,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301199,迈赫股份,33.91,6.3,2.01,0.0,23.33,1.82,17.62,3.74亿,0.47亿,15.84亿,50.61
1,2,301360,荣旗科技,60.05,3.62,2.1,-0.07,16.16,2.08,6.51,2.66亿,0.28亿,16.69亿,130.37
2,3,301029,怡合达,28.58,3.4,0.94,-0.76,4.28,1.84,8.29,4.91亿,4.04亿,115.53亿,41.41
3,4,300220,金运激光,18.21,3.11,0.55,0.11,14.76,1.03,9.06,4.07亿,1.51亿,27.50亿,2019.18
4,5,300276,三丰智能,11.5,2.86,0.32,1.05,26.31,0.72,15.03,30.57亿,10.21亿,117.39亿,653.21
5,6,871478,巨能股份,31.09,2.4,0.73,0.0,22.82,0.7,7.64,1.65亿,0.23亿,7.15亿,--
6,7,688165,埃夫特,35.2,2.33,0.8,-0.03,11.91,0.78,9.59,22.34亿,5.22亿,183.67亿,--
7,8,430425,乐创技术,21.15,2.22,0.46,0.0,8.08,0.89,8.6,0.70亿,0.41亿,8.59亿,57.36
8,9,688320,禾川科技,51.87,2.11,1.07,0.0,20.87,0.95,11.65,11.62亿,1.06亿,54.76亿,--
9,10,603015,弘讯科技,13.04,2.03,0.26,0.0,15.86,0.96,10.72,8.38亿,4.04亿,52.71亿,79.96
10,11,835579,机科股份,22.15,0.86,0.19,0.0,8.06,0.71,8.11,0.80亿,0.45亿,9.87亿,266.30
11,12,605288,凯迪股份,36.81,0.52,0.19,-0.11,1.44,1.61,2.08,0.37亿,0.70亿,25.84亿,27.27
12,13,688090,瑞松科技,43.98,0.43,0.19,-0.45,5.55,0.58,5.05,2.32亿,0.94亿,41.43亿,729.73
13,14,871396,常辅股份,18.63,0.43,0.08,0.0,2.67,0.62,6.58,0.21亿,0.42亿,7.83亿,33.46
14,15,836260,中寰股份,11.5,0.26,0.03,0.0,7.8,0.86,6.71,0.39亿,0.43亿,4.90亿,27.48
15,16,603203,快克智能,26.14,0.23,0.06,0.0,1.62,1.05,1.8,1.06亿,2.49亿,65.13亿,29.99
16,17,301320,豪江智能,17.14,0.17,0.03,0.06,13.28,2.33,4.21,1.55亿,0.68亿,11.60亿,52.77
17,18,688188,柏楚电子,190.4,-0.02,-0.03,0.03,0.54,0.94,2.1,2.12亿,2.05亿,391.18亿,40.43
18,19,831305,海希通讯,17.27,-0.17,-0.03,0.0,1.39,0.73,4.8,0.27亿,1.10亿,19.01亿,41.17
19,20,688777,中控技术,49.81,-0.24,-0.12,0.12,1.97,0.79,2.7,7.65亿,7.79亿,387.85亿,41.21
20,21,688646,逸飞激光,36.97,-0.27,-0.1,-0.05,3.12,1.02,5.85,0.65亿,0.56亿,20.76亿,47.48
21,22,688312,燕麦科技,34.72,-0.69,-0.24,-0.09,1.58,1.1,3.55,0.81亿,1.45亿,50.29亿,54.80
22,23,603025,大豪科技,16.26,-0.85,-0.14,0.06,1.29,0.91,3.23,2.33亿,11.09亿,180.35亿,27.48
23,24,300024,机器人,21.78,-0.95,-0.21,-0.05,12.11,0.85,5.96,40.90亿,15.33亿,333.84亿,--
24,25,002698,博实股份,18.45,-0.97,-0.18,0.0,3.65,0.63,3.22,5.74亿,8.41亿,155.25亿,31.02
25,26,300124,汇川技术,60.5,-1.23,-0.75,0.0,1.48,1.32,2.12,20.54亿,22.81亿,1379.90亿,36.42
26,27,688218,江苏北人,25.74,-1.23,-0.32,0.0,9.29,0.61,5.18,2.88亿,1.19亿,30.51亿,313.57
27,28,832885,星辰科技,14.2,-1.25,-0.18,0.0,2.93,0.71,4.59,0.37亿,0.87亿,12.29亿,149.99
28,29,873593,鼎智科技,46.17,-1.41,-0.66,0.0,6.23,0.61,7.15,3.38亿,1.15亿,52.90亿,152.08
29,30,688215,瑞晟智能,23.82,-1.73,-0.42,0.04,0.8,0.88,2.19,0.10亿,0.52亿,12.40亿,136.73
30,31,603416,信捷电气,41.5,-1.77,-0.75,-0.02,2.07,0.51,3.31,1.22亿,1.41亿,58.33亿,25.11
31,32,688623,双元科技,59.17,-1.78,-1.07,0.19,1.3,1.28,2.54,0.13亿,0.17亿,9.86亿,37.91
32,33,301312,智立方,50.83,-1.8,-0.93,-0.02,9.07,0.73,3.46,1.21亿,0.26亿,13.12亿,74.89
33,34,688400,凌云光,24.86,-1.93,-0.49,0.0,4.69,0.78,5.29,2.87亿,2.40亿,59.59亿,77.17
34,35,301633,港迪技术,91.1,-1.95,-1.81,0.0,6.75,0.52,2.2,0.86亿,0.14亿,12.68亿,65.55
35,36,300227,光韵达,10.01,-2.06,-0.21,0.1,7.44,0.95,3.13,3.13亿,4.13亿,41.30亿,114.53
36,37,000988,华工科技,37.67,-2.08,-0.8,0.05,2.75,0.77,2.11,10.47亿,10.05亿,378.58亿,30.30
37,38,001266,宏英智能,23.71,-2.11,-0.51,0.0,8.16,0.75,2.56,0.69亿,0.35亿,8.36亿,--
38,39,301418,协昌科技,37.83,-2.17,-0.84,0.21,4.86,0.92,2.25,0.54亿,0.29亿,11.14亿,54.83
39,40,301568,思泰克,36.0,-2.17,-0.8,-0.06,7.04,0.61,2.72,1.22亿,0.48亿,17.15亿,53.23
40,41,301112,信邦智能,27.46,-2.21,-0.62,0.18,6.34,0.64,3.7,0.64亿,0.36亿,9.96亿,263.61
41,42,300048,合康新能,5.31,-2.21,-0.12,0.19,1.3,0.75,2.76,0.78亿,11.16亿,59.24亿,411.34
42,43,002979,雷赛智能,33.06,-2.28,-0.77,-0.03,8.87,0.53,4.29,6.46亿,2.17亿,71.66亿,52.71
43,44,301200,大族数控,37.95,-2.39,-0.93,0.19,3.23,0.5,2.85,0.73亿,0.58亿,22.16亿,58.88
44,45,688003,天准科技,45.46,-2.49,-1.16,0.24,1.2,0.58,3.17,1.07亿,1.94亿,88.01亿,--
45,46,688395,正弦电气,19.16,-2.59,-0.51,-0.1,0.71,0.5,3.35,0.12亿,0.87亿,16.59亿,40.58
46,47,002957,科瑞技术,16.89,-2.71,-0.47,0.0,2.53,0.77,3.69,1.78亿,4.10亿,69.25亿,31.57
47,48,002747,埃斯顿,19.62,-2.73,-0.55,-0.1,5.64,0.55,3.32,8.82亿,7.87亿,154.40亿,--
48,49,688097,博众精工,27.75,-2.73,-0.78,0.0,1.47,0.66,4.14,1.82亿,4.44亿,123.11亿,36.62
49,50,603583,捷昌驱动,26.1,-2.79,-0.75,0.0,4.71,0.47,3.54,4.74亿,3.82亿,99.77亿,25.60
50,51,301510,固高科技,30.44,-2.84,-0.89,0.46,5.44,0.87,4.28,4.71亿,2.80亿,85.35亿,312.49
51,52,600215,派斯林,8.18,-2.97,-0.25,0.0,3.35,0.78,3.56,1.26亿,4.57亿,37.37亿,33.10
52,53,301512,智信精密,46.05,-2.97,-1.41,0.11,6.68,0.61,3.54,0.77亿,0.25亿,11.43亿,--
53,54,688170,德龙激光,25.62,-2.99,-0.79,0.12,2.77,0.88,3.03,0.57亿,0.80亿,20.40亿,--
54,55,300747,锐科激光,20.69,-3.05,-0.65,0.0,2.3,0.99,4.17,2.47亿,5.09亿,105.37亿,73.03
55,56,002008,大族激光,26.1,-3.08,-0.83,0.0,3.25,0.87,2.6,8.37亿,9.79亿,255.59亿,14.44
56,57,688570,天玛智控,21.16,-3.11,-0.68,0.05,1.17,0.71,3.43,0.47亿,1.86亿,39.36亿,24.51
57,58,002334,英威腾,7.65,-3.17,-0.25,0.0,4.28,0.69,2.91,2.39亿,7.20亿,55.09亿,30.44
58,59,002184,海得控制,11.91,-3.17,-0.39,0.0,5.4,0.65,3.17,1.56亿,2.40亿,28.59亿,--
59,60,301021,英诺激光,28.99,-3.3,-0.99,0.0,3.63,0.73,3.27,1.61亿,1.51亿,43.92亿,3824.75
60,61,688559,海目星,37.86,-3.34,-1.31,-0.05,2.28,0.84,2.88,1.80亿,2.07亿,78.22亿,41.82
61,62,688686,奥普特,77.37,-3.42,-2.74,-0.03,2.46,0.79,6.15,2.35亿,1.22亿,94.57亿,53.76
62,63,688329,艾隆科技,17.29,-3.46,-0.62,0.17,2.16,1.01,4.24,0.20亿,0.54亿,9.36亿,--
63,64,002527,新时达,11.06,-3.49,-0.4,0.0,11.35,0.51,6.11,6.84亿,5.29亿,58.53亿,--
64,65,001223,欧克科技,41.98,-3.49,-1.52,0.0,6.59,0.86,3.38,0.46亿,0.17亿,7.00亿,36.01
65,66,000584,*ST工智,3.85,-3.51,-0.14,-0.52,2.87,0.57,4.76,0.85亿,7.59亿,29.22亿,116.65
66,67,300400,劲拓股份,17.93,-3.55,-0.66,0.0,3.54,0.81,4.14,1.56亿,2.40亿,43.06亿,54.08
67,68,603960,克来机电,22.17,-3.57,-0.82,0.0,3.78,0.69,3.61,2.23亿,2.62亿,58.13亿,129.26
68,69,300802,矩子科技,19.84,-3.6,-0.74,0.0,3.77,0.63,5.83,1.48亿,1.95亿,38.60亿,69.83
