,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000520,凤凰航运,6.38,10.0,0.58,0.0,7.56,1.18,10.0,4.80亿,10.12亿,64.57亿,--
1,2,833171,国航远洋,6.69,2.14,0.14,0.0,5.75,1.31,5.65,1.11亿,2.87亿,19.20亿,34.05
2,3,002320,海峡股份,7.03,1.01,0.07,0.0,3.27,1.34,3.74,5.19亿,22.29亿,156.69亿,46.28
3,4,603167,渤海轮渡,9.14,0.77,0.07,0.0,3.73,1.58,2.21,1.60亿,4.69亿,42.88亿,12.50
4,5,601083,锦江航运,10.04,-0.69,-0.07,0.1,5.53,1.24,1.88,1.08亿,1.94亿,19.49亿,13.55
5,6,001205,盛航股份,18.64,-0.96,-0.18,0.11,2.77,0.86,2.87,0.78亿,1.50亿,27.92亿,19.45
6,7,601022,宁波远洋,8.69,-1.47,-0.13,0.23,5.28,0.87,2.72,1.15亿,2.49亿,21.61亿,21.06
7,8,601919,中远海控,14.27,-1.65,-0.24,-0.42,1.03,1.51,1.72,18.83亿,127.61亿,1821.00亿,4.48
8,9,603209,兴通股份,16.51,-1.78,-0.3,-0.18,0.87,1.01,2.92,0.27亿,1.83亿,30.25亿,12.47
9,10,601866,中远海发,2.7,-1.82,-0.05,0.37,1.56,1.49,2.91,4.08亿,96.83亿,261.43亿,19.91
10,11,600798,宁波海运,3.33,-2.06,-0.07,0.0,1.57,0.8,2.65,0.63亿,12.07亿,40.18亿,--
11,12,603162,海通发展,9.52,-2.36,-0.23,-0.11,1.73,1.1,2.46,0.45亿,2.73亿,26.00亿,15.95
12,13,600428,中远海特,6.91,-2.81,-0.2,0.0,1.52,1.07,3.23,2.27亿,21.47亿,148.33亿,9.25
13,14,600751,海航科技,2.99,-2.92,-0.09,0.0,1.68,0.7,2.92,1.31亿,25.73亿,76.94亿,58.22
14,15,600026,中远海能,12.17,-3.34,-0.42,-0.08,1.27,1.71,3.81,5.42亿,34.75亿,422.88亿,12.75
15,16,601975,招商南油,3.16,-3.36,-0.11,0.32,2.71,1.32,3.67,4.15亿,48.02亿,151.74亿,6.87
16,17,601872,招商轮船,6.26,-3.4,-0.22,-0.16,1.2,1.54,3.24,6.18亿,81.44亿,509.80亿,11.35
17,18,600179,安通控股,3.09,-5.5,-0.18,0.0,2.26,1.03,5.2,2.65亿,37.34亿,115.39亿,60.83
18,19,603565,中谷物流,9.34,-5.56,-0.55,0.0,2.45,2.56,7.18,4.88亿,21.00亿,196.15亿,13.27
