,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603095,越剑智能,25.21,3.53,0.86,-0.08,3.25,1.45,6.74,1.52亿,1.85亿,46.59亿,48.35
1,2,603337,杰克股份,29.32,1.14,0.33,0.38,1.72,2.67,2.76,2.38亿,4.76亿,139.66亿,17.15
2,3,003036,泰坦股份,10.99,0.36,0.04,0.18,3.51,1.11,4.47,0.83亿,2.16亿,23.74亿,22.01
3,4,002021,中捷资源,3.28,0.31,0.01,0.31,10.19,0.63,6.73,3.97亿,12.05亿,39.54亿,156.01
4,5,600302,标准股份,6.05,0.17,0.01,0.0,3.74,1.12,3.31,0.79亿,3.46亿,20.93亿,--
5,6,301053,远信工业,22.72,-1.26,-0.29,0.13,1.33,0.88,2.26,0.24亿,0.79亿,17.99亿,39.40
6,7,688789,宏华数科,67.95,-1.42,-0.98,0.15,1.26,0.83,3.96,1.54亿,1.79亿,121.94亿,29.50
7,8,600232,金鹰股份,6.05,-1.63,-0.1,-0.17,1.42,0.92,2.44,0.32亿,3.65亿,22.07亿,31.14
8,9,002722,物产金轮,16.89,-2.65,-0.46,0.0,4.86,0.61,4.96,1.45亿,1.75亿,29.64亿,23.08
9,10,300307,慈星股份,8.05,-2.78,-0.23,0.0,3.31,0.57,3.26,2.10亿,7.77亿,62.58亿,15.36
10,11,600545,卓郎智能,3.85,-3.75,-0.15,0.79,20.7,1.49,15.25,15.69亿,17.88亿,68.83亿,--
11,12,600843,上工申贝,14.76,-5.81,-0.91,0.0,13.59,0.87,4.91,9.62亿,4.69亿,69.26亿,--
