,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000677,恒天海龙,4.81,1.05,0.05,0.0,4.35,0.98,4.41,1.80亿,8.64亿,41.56亿,79.40
1,2,000420,吉林化纤,3.95,0.51,0.02,0.0,5.62,1.49,4.58,5.50亿,24.58亿,97.09亿,117.33
2,3,600889,南京化纤,21.92,-2.75,-0.62,-1.88,31.82,2.43,12.91,27.86亿,3.66亿,80.30亿,--
