,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300590,移为通信,15.12,3.49,0.51,0.07,5.96,1.55,4.59,3.14亿,3.54亿,53.54亿,38.92
1,2,300628,亿联网络,38.6,2.63,0.99,0.05,1.05,1.43,3.56,2.90亿,7.23亿,279.10亿,17.72
2,3,300627,华测导航,39.74,2.61,1.01,0.0,2.18,1.09,4.18,3.89亿,4.53亿,179.97亿,41.92
3,4,603236,移远通信,49.79,2.47,1.2,0.0,2.79,1.23,2.98,3.63亿,2.62亿,130.28亿,27.40
4,5,688100,威胜信息,36.42,2.04,0.73,-0.03,0.49,1.15,3.42,0.87亿,4.92亿,179.07亿,31.79
5,6,002881,美格智能,26.39,1.93,0.5,0.08,4.85,1.92,4.56,2.32亿,1.81亿,47.78亿,56.72
6,7,300205,ST天喻,5.76,1.41,0.08,0.0,2.71,1.44,2.29,0.66亿,4.26亿,24.54亿,--
7,8,688159,有方科技,31.77,1.27,0.4,-0.06,3.42,1.3,4.88,1.00亿,0.92亿,29.13亿,23.01
8,9,688592,司南导航,40.53,1.17,0.47,-0.07,2.5,1.01,3.42,0.28亿,0.28亿,11.35亿,--
9,10,003031,中瓷电子,57.71,1.09,0.62,-0.02,1.64,0.86,2.94,1.56亿,1.65亿,95.34亿,52.88
10,11,603118,共进股份,8.53,0.83,0.07,-0.12,2.29,1.06,2.13,1.53亿,7.87亿,67.15亿,367.70
11,12,600355,精伦电子,5.17,0.58,0.03,0.19,15.03,1.23,4.47,3.81亿,4.92亿,25.44亿,--
12,13,300555,ST路通,9.28,0.54,0.05,0.22,8.46,1.89,7.26,1.60亿,1.98亿,18.36亿,--
13,14,300638,广和通,17.39,0.52,0.09,0.0,5.43,1.23,3.41,5.00亿,5.32亿,92.58亿,15.32
14,15,603083,剑桥科技,43.39,0.46,0.2,0.0,6.57,0.89,3.15,7.52亿,2.65亿,115.02亿,57.49
15,16,002313,日海智能,9.64,0.31,0.03,0.0,17.56,3.93,11.55,6.52亿,3.74亿,36.09亿,--
16,17,002104,恒宝股份,7.96,0.13,0.01,0.13,3.47,0.73,2.14,1.64亿,5.95亿,47.39亿,45.98
17,18,300504,天邑股份,17.85,-0.06,-0.01,-0.06,4.14,0.61,3.42,1.60亿,2.18亿,38.92亿,94.31
18,19,300615,欣天科技,12.83,-0.54,-0.07,-0.08,4.57,0.88,2.87,0.77亿,1.32亿,16.97亿,--
19,20,603803,瑞斯康达,8.72,-0.68,-0.06,0.0,6.96,0.6,3.65,2.57亿,4.25亿,37.05亿,--
20,21,002017,东信和平,11.28,-0.7,-0.08,-0.09,3.18,0.72,2.64,2.08亿,5.80亿,65.43亿,41.29
21,22,600198,大唐电信,10.64,-0.84,-0.09,-0.09,3.82,0.69,2.52,3.57亿,8.80亿,93.68亿,--
22,23,688027,国盾量子,289.39,-0.89,-2.59,0.0,2.44,0.8,2.63,5.70亿,0.80亿,232.59亿,--
23,24,301191,菲菱科思,79.39,-0.95,-0.76,0.0,6.92,1.23,2.44,1.44亿,0.26亿,20.80亿,39.56
24,25,003040,楚天龙,15.33,-1.35,-0.21,0.0,7.47,0.53,3.41,5.20亿,4.57亿,70.04亿,--
25,26,600775,南京熊猫,11.75,-2.73,-0.33,0.0,8.82,0.59,5.05,6.99亿,6.72亿,78.94亿,--
26,27,832149,利尔达,13.6,-3.89,-0.55,0.0,11.41,0.65,5.87,1.82亿,1.15亿,15.70亿,--
27,28,300689,澄天伟业,26.88,-4.85,-1.37,0.04,1.76,1.33,5.45,0.49亿,1.01亿,27.20亿,5675.95
