,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688506,百利天恒,194.97,5.9,10.86,0.01,1.86,1.83,7.15,3.26亿,0.90亿,176.35亿,14.42
1,2,000953,河化股份,5.68,5.58,0.3,0.0,8.17,2.26,11.34,1.71亿,3.66亿,20.80亿,19.67
2,3,603351,威尔药业,24.19,4.72,1.09,-0.21,1.02,2.56,6.54,0.33亿,1.35亿,32.76亿,21.77
3,4,688382,益方生物,12.4,4.46,0.53,0.0,2.77,0.96,7.58,1.37亿,4.00亿,49.56亿,--
4,5,300086,康芝药业,5.15,4.46,0.22,0.2,4.66,1.17,6.69,1.06亿,4.41亿,22.70亿,--
5,6,002437,誉衡药业,2.54,4.1,0.1,0.0,3.71,1.36,6.56,2.06亿,21.91亿,55.64亿,23.67
6,7,300254,仟源医药,9.0,3.45,0.3,0.11,3.21,1.1,6.09,0.65亿,2.25亿,20.25亿,37.96
7,8,600664,哈药股份,3.96,3.39,0.13,0.0,1.48,1.53,4.96,1.45亿,25.19亿,99.73亿,14.72
8,9,301263,泰恩康,15.46,3.0,0.45,0.13,2.14,1.14,4.46,0.86亿,2.63亿,40.66亿,42.41
9,10,002755,奥赛康,12.81,2.81,0.35,0.08,0.35,0.94,4.58,0.42亿,9.28亿,118.90亿,70.20
10,11,002923,润都股份,9.86,2.71,0.26,0.0,0.64,0.7,3.96,0.16亿,2.58亿,25.45亿,66.61
11,12,603707,健友股份,13.32,2.7,0.35,0.08,0.38,1.2,4.55,0.81亿,16.16亿,215.20亿,26.64
12,13,002099,海翔药业,5.34,2.69,0.14,-0.19,0.57,1.04,4.04,0.49亿,16.17亿,86.32亿,541.16
13,14,600420,国药现代,12.35,2.66,0.32,0.0,1.24,1.9,3.91,2.03亿,13.41亿,165.63亿,13.01
14,15,000566,海南海药,5.04,2.65,0.13,0.0,2.38,0.97,5.7,1.40亿,11.66亿,58.76亿,--
15,16,688373,盟科药业,5.13,2.6,0.13,0.0,2.04,1.0,3.6,0.38亿,3.66亿,18.76亿,--
16,17,002370,亚太药业,3.18,2.58,0.08,0.0,4.64,0.82,4.84,1.05亿,7.13亿,22.67亿,--
17,18,002393,力生制药,17.92,2.58,0.45,0.0,1.55,1.19,4.01,0.71亿,2.55亿,45.77亿,20.48
18,19,300255,常山药业,20.31,2.47,0.49,0.0,2.35,0.65,5.55,4.39亿,9.16亿,186.02亿,1920.36
19,20,002872,ST天圣,4.58,2.46,0.11,-0.22,1.09,0.72,3.36,0.11亿,2.15亿,9.84亿,--
20,21,002900,哈三联,10.14,2.42,0.24,0.2,1.67,0.99,3.54,0.29亿,1.73亿,17.56亿,59.29
21,22,000952,广济药业,5.72,2.33,0.13,0.0,1.38,0.8,4.47,0.27亿,3.44亿,19.68亿,--
22,23,600774,汉商集团,7.61,2.29,0.17,0.0,2.31,0.89,4.44,0.52亿,2.95亿,22.44亿,675.46
23,24,301507,民生健康,13.32,2.23,0.29,-0.08,4.9,1.15,3.07,0.72亿,1.11亿,14.72亿,41.33
24,25,603669,灵康药业,5.53,2.22,0.12,0.0,1.99,0.64,5.73,0.79亿,7.21亿,39.88亿,--
25,26,600513,联环药业,10.22,2.2,0.22,0.0,3.19,0.55,4.0,0.93亿,2.85亿,29.17亿,23.60
26,27,300401,花园生物,15.2,2.15,0.32,0.0,3.33,1.49,4.1,2.72亿,5.35亿,81.27亿,25.66
27,28,300966,共同药业,16.65,2.15,0.35,0.12,2.43,1.02,3.37,0.30亿,0.75亿,12.51亿,--
28,29,000153,丰原药业,6.31,2.1,0.13,0.16,1.49,0.8,3.07,0.42亿,4.53亿,28.58亿,14.93
29,30,600488,津药药业,4.38,2.1,0.09,-0.23,0.53,0.87,3.26,0.25亿,10.92亿,47.82亿,19.21
30,31,002826,易明医药,10.75,2.09,0.22,0.0,2.08,0.65,2.94,0.39亿,1.76亿,18.93亿,36.76
31,32,000908,*ST景峰,4.9,2.08,0.1,-0.41,8.91,2.46,7.08,3.43亿,7.89亿,38.66亿,--
32,33,002550,千红制药,6.39,2.08,0.13,0.16,1.27,1.05,3.35,0.73亿,9.10亿,58.16亿,19.81
33,34,002019,亿帆医药,11.04,2.03,0.22,0.09,0.98,1.09,3.97,0.91亿,8.41亿,92.90亿,27.49
34,35,300434,金石亚药,8.62,2.01,0.17,0.23,1.33,0.91,3.31,0.39亿,3.42亿,29.49亿,44.68
35,36,002004,华邦健康,4.65,1.97,0.09,0.22,0.94,1.1,2.63,0.81亿,18.82亿,87.52亿,15.28
36,37,300110,华仁药业,3.65,1.96,0.07,0.28,1.56,0.9,3.35,0.67亿,11.81亿,43.11亿,33.88
37,38,300381,溢多利,7.31,1.95,0.14,-0.41,1.13,0.66,4.04,0.40亿,4.89亿,35.77亿,62.91
38,39,000919,金陵药业,6.8,1.95,0.13,-0.15,1.92,0.67,3.45,0.77亿,5.90亿,40.14亿,44.57
39,40,003020,立方制药,18.57,1.92,0.35,0.16,0.83,0.92,3.18,0.21亿,1.38亿,25.66亿,22.43
40,61,603676,卫信康,10.32,1.57,0.16,0.1,0.53,0.87,3.15,0.24亿,4.35亿,44.91亿,13.85
41,62,300723,一品红,18.76,1.57,0.29,0.0,1.0,0.57,4.06,0.80亿,4.23亿,79.32亿,--
