,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300420,五洋自控,4.25,12.43,0.47,0.0,30.05,2.22,25.13,13.75亿,11.16亿,47.45亿,--
1,2,000816,智慧农业,3.26,10.13,0.3,0.0,6.6,1.85,9.8,3.05亿,14.37亿,46.83亿,113.37
2,3,002530,金财互联,10.96,10.04,1.0,0.0,15.67,0.83,4.62,11.83亿,6.95亿,76.19亿,2001.87
3,4,600243,青海华鼎,5.52,9.96,0.5,0.0,4.18,0.67,0.0,1.01亿,4.39亿,24.22亿,--
4,5,002131,利欧股份,5.69,5.96,0.32,-1.9,45.26,2.16,7.26,153.46亿,58.51亿,332.94亿,--
5,6,300145,中金环境,3.86,5.18,0.19,0.0,7.18,2.22,7.63,5.18亿,19.05亿,73.51亿,22.08
6,7,300091,金通灵,3.27,4.81,0.15,0.31,9.78,1.29,9.94,4.22亿,13.35亿,43.65亿,--
7,8,688455,科捷智能,12.28,2.85,0.34,0.16,2.04,1.03,4.44,0.32亿,1.30亿,15.95亿,--
8,9,002272,川润股份,10.63,2.02,0.21,0.0,16.99,1.42,8.35,6.81亿,3.80亿,40.35亿,--
9,10,605060,联德股份,16.56,1.72,0.28,-0.12,0.53,0.9,2.89,0.21亿,2.41亿,39.84亿,20.48
10,11,603090,宏盛股份,19.27,1.48,0.28,0.0,1.91,0.94,2.9,0.36亿,1.00亿,19.27亿,30.26
11,12,688333,铂力特,48.5,1.29,0.62,0.04,2.0,0.99,5.16,2.60亿,2.72亿,131.81亿,370.38
12,13,301317,鑫磊股份,23.7,1.11,0.26,-0.04,4.21,0.69,4.99,0.45亿,0.45亿,10.62亿,78.29
13,14,301311,昆船智能,20.8,0.97,0.2,0.0,5.68,1.11,2.86,1.02亿,0.87亿,18.15亿,--
14,15,688211,中科微至,32.18,0.88,0.28,0.03,0.64,0.84,2.19,0.13亿,0.65亿,20.92亿,--
15,16,603201,常润股份,18.62,0.87,0.16,-0.05,3.49,0.82,2.71,0.42亿,0.65亿,12.06亿,14.42
16,17,002444,巨星科技,28.23,0.86,0.24,-0.04,1.12,0.94,2.07,3.63亿,11.51亿,324.93亿,13.15
17,18,300441,鲍斯股份,8.98,0.67,0.06,0.0,2.3,0.97,2.8,1.28亿,6.27亿,56.30亿,6.17
18,19,603611,诺力股份,19.76,0.66,0.13,-0.15,4.12,0.59,3.72,2.08亿,2.58亿,50.90亿,10.52
19,20,301032,新柴股份,10.81,0.65,0.07,0.09,2.62,0.92,2.51,0.45亿,1.59亿,17.15亿,41.81
20,21,688648,中邮科技,25.6,0.59,0.15,-0.04,2.08,0.55,2.71,0.35亿,0.66亿,16.93亿,--
21,22,603082,北自科技,38.17,0.58,0.22,-0.26,14.63,0.7,4.4,1.79亿,0.32亿,12.38亿,38.14
22,23,300157,新锦动力,3.89,0.52,0.02,0.0,16.65,1.86,12.4,4.60亿,7.04亿,27.39亿,--
23,24,688448,磁谷科技,35.69,0.48,0.17,0.14,3.75,0.7,6.14,0.64亿,0.48亿,17.12亿,94.12
24,25,300193,佳士科技,9.94,0.2,0.02,0.0,4.02,0.86,3.23,1.74亿,4.37亿,43.44亿,20.41
25,26,600343,航天动力,11.26,0.0,0.0,0.09,1.77,0.83,1.95,1.27亿,6.38亿,71.86亿,--
26,27,300263,隆华科技,7.47,0.0,0.0,0.0,2.88,1.13,3.21,1.60亿,7.49亿,55.91亿,32.75
27,28,603757,大元泵业,21.06,-0.05,-0.01,0.0,0.69,0.59,1.9,0.24亿,1.65亿,34.70亿,13.44
28,29,002884,凌霄泵业,17.65,-0.17,-0.03,0.0,1.1,1.21,1.19,0.53亿,2.73亿,48.19亿,14.35
29,30,300257,开山股份,9.93,-0.2,-0.02,0.0,0.85,0.92,2.01,0.80亿,9.55亿,94.79亿,33.60
30,31,688251,井松智能,18.75,-0.27,-0.05,0.32,2.13,0.87,3.83,0.20亿,0.52亿,9.69亿,37.07
31,32,301125,腾亚精工,11.9,-0.42,-0.05,0.08,6.27,0.82,2.34,0.44亿,0.59亿,7.02亿,226.04
32,33,603131,上海沪工,18.96,-0.47,-0.09,0.05,3.38,0.75,2.83,2.03亿,3.18亿,60.29亿,96.22
33,34,300154,瑞凌股份,8.26,-0.48,-0.04,-0.24,5.54,0.55,3.62,1.43亿,3.15亿,26.04亿,19.47
34,35,300992,泰福泵业,23.3,-0.56,-0.13,0.35,2.67,0.88,2.77,0.45亿,0.72亿,16.89亿,81.08
35,36,301028,东亚机械,11.61,-0.6,-0.07,0.0,1.51,0.88,2.91,0.43亿,2.46亿,28.58亿,18.16
