,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600584,长电科技,40.45,1.3,0.52,0.0,5.29,1.59,4.61,38.39亿,17.89亿,723.82亿,50.44
1,2,002077,大港股份,16.46,-0.3,-0.05,0.0,9.81,0.64,6.66,9.50亿,5.80亿,95.53亿,180.51
2,3,002156,通富微电,30.8,-0.32,-0.1,0.0,8.78,1.5,4.47,41.51亿,15.17亿,467.37亿,63.45
3,4,688403,汇成股份,9.44,-0.42,-0.04,0.0,2.89,0.9,2.74,1.59亿,5.79亿,54.65亿,58.83
4,5,688372,伟测科技,60.15,-0.84,-0.51,-0.18,2.28,0.85,4.29,1.10亿,0.79亿,47.33亿,82.81
5,6,301348,蓝箭电子,27.59,-1.53,-0.43,-0.04,4.72,0.64,4.42,1.77亿,1.33亿,36.81亿,43928.60
6,7,688135,利扬芯片,18.84,-1.57,-0.3,-0.05,1.58,0.82,3.45,0.61亿,2.00亿,37.74亿,--
7,8,688352,颀中科技,13.19,-1.71,-0.23,0.08,3.23,1.07,3.13,1.55亿,3.60亿,47.47亿,51.50
8,9,002185,华天科技,12.35,-1.83,-0.23,0.0,4.0,1.18,2.7,15.97亿,32.04亿,395.66亿,83.13
9,10,603005,晶方科技,29.23,-3.34,-1.01,0.0,8.77,0.95,5.19,17.15亿,6.52亿,190.63亿,77.51
10,11,688216,气派科技,23.4,-3.35,-0.81,-0.26,2.06,0.79,4.54,0.53亿,1.06亿,24.87亿,--
11,12,430139,华岭股份,27.3,-3.81,-1.08,0.0,3.99,0.72,6.1,2.91亿,2.61亿,71.15亿,--
12,13,688362,甬矽电子,35.77,-4.05,-1.51,-0.31,3.36,0.56,5.5,3.43亿,2.79亿,99.65亿,258.40
