,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603999,读者传媒,6.91,10.03,0.63,0.0,7.71,3.91,8.76,3.00亿,5.76亿,39.80亿,41.63
1,2,601019,山东出版,11.75,10.02,1.07,0.0,1.21,3.7,10.49,2.87亿,20.87亿,245.21亿,18.97
2,3,000719,中原传媒,12.3,10.02,1.12,0.0,8.07,4.7,7.69,6.41亿,6.67亿,82.06亿,18.57
3,4,002181,粤传媒,5.42,9.94,0.49,0.0,6.72,1.38,9.13,3.94亿,11.34亿,61.49亿,--
4,5,000793,华闻集团,3.44,9.9,0.31,0.0,14.96,1.26,13.42,9.79亿,19.61亿,67.46亿,--
5,6,600757,长江传媒,9.2,7.73,0.66,0.0,4.73,3.57,8.9,5.16亿,12.13亿,111.64亿,12.15
6,7,601999,出版传媒,7.54,7.71,0.54,-0.4,6.25,3.99,10.0,2.57亿,5.51亿,41.54亿,71.28
7,8,603230,内蒙新华,14.09,7.07,0.93,0.0,29.16,3.87,10.18,3.66亿,0.89亿,12.60亿,12.64
8,9,600373,中文传媒,13.6,7.0,0.89,-0.07,4.88,4.42,9.68,8.81亿,13.55亿,184.29亿,19.65
9,10,601900,南方传媒,16.02,6.87,1.03,0.0,3.08,1.65,9.27,4.32亿,8.96亿,143.52亿,20.34
10,11,601928,凤凰传媒,11.31,6.7,0.71,-0.09,2.61,4.15,7.92,7.36亿,25.45亿,287.83亿,16.07
11,12,300788,中信出版,35.56,6.24,2.09,-0.03,8.23,1.59,8.28,5.45亿,1.90亿,67.62亿,38.97
12,13,601921,浙版传媒,8.38,6.21,0.49,0.24,17.05,3.5,7.86,5.90亿,4.22亿,35.38亿,32.22
13,14,601801,皖新传媒,7.63,5.68,0.41,0.0,2.48,2.36,7.89,3.64亿,19.58亿,149.39亿,13.80
14,15,300148,天舟文化,4.98,5.51,0.26,0.2,17.46,1.61,8.69,6.86亿,8.02亿,39.92亿,148.84
15,16,601098,中南传媒,13.6,4.94,0.64,0.0,1.61,2.38,6.4,3.89亿,17.96亿,244.26亿,19.14
16,17,600825,新华传媒,7.72,4.75,0.35,-0.13,14.79,1.8,14.65,11.73亿,10.45亿,80.67亿,617.82
17,18,601858,中国科传,24.34,4.42,1.03,0.0,2.82,1.7,6.13,5.35亿,7.91亿,192.41亿,66.22
18,19,601811,新华文轩,14.89,4.27,0.61,0.27,0.81,1.66,5.25,0.94亿,7.92亿,117.91亿,15.46
19,20,300654,世纪天鸿,12.58,4.22,0.51,0.08,14.2,1.54,5.96,5.78亿,3.26亿,41.04亿,109.70
20,21,301052,果麦文化,31.1,4.12,1.23,0.1,19.65,1.46,5.19,4.85亿,0.80亿,24.94亿,108.69
21,22,600229,城市传媒,8.37,4.11,0.33,0.12,3.6,1.62,4.6,2.00亿,6.71亿,56.18亿,31.95
22,23,605577,龙版传媒,17.32,3.53,0.59,0.0,3.12,1.45,4.84,2.38亿,4.44亿,76.98亿,25.80
23,24,601949,中国出版,8.6,3.49,0.29,0.0,4.28,1.34,5.9,6.63亿,18.23亿,156.74亿,39.23
24,25,301025,读客文化,11.99,2.92,0.34,0.0,6.28,1.01,4.89,1.94亿,2.60亿,31.20亿,238.93
25,26,600551,时代出版,9.44,2.83,0.26,0.0,2.1,1.69,5.01,1.34亿,6.78亿,64.01亿,18.36
26,27,301231,荣信文化,21.63,1.98,0.42,0.14,12.0,0.91,4.34,1.39亿,0.54亿,11.66亿,--
27,28,603096,新经典,20.86,1.16,0.24,-0.05,6.59,0.55,4.41,2.10亿,1.54亿,32.17亿,19.01
