,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600191,华资实业,6.93,10.0,0.63,0.0,3.78,2.09,10.79,1.23亿,4.85亿,33.61亿,58.07
1,2,002481,双塔食品,5.37,2.09,0.11,0.0,2.16,0.91,3.61,1.28亿,11.18亿,60.04亿,78.94
2,3,001338,永顺泰,11.16,1.82,0.2,0.0,5.92,0.68,2.92,1.54亿,2.36亿,26.33亿,19.11
3,4,000930,中粮科技,6.04,1.17,0.07,-0.17,0.78,0.8,1.68,0.87亿,18.56亿,112.12亿,877.10
4,5,300138,晨光生物,9.12,1.11,0.1,0.0,1.76,0.88,1.77,0.64亿,3.98亿,36.33亿,52.78
5,6,002286,保龄宝,7.86,0.9,0.07,0.0,1.96,0.29,2.18,0.57亿,3.70亿,29.05亿,21.57
6,7,003030,祖名股份,16.3,0.37,0.06,0.12,3.41,0.64,3.51,0.45亿,0.81亿,13.20亿,--
7,8,600737,中粮糖业,9.93,0.1,0.01,0.0,0.93,0.67,1.01,1.98亿,21.39亿,212.39亿,13.71
8,9,300268,ST佳沃,8.07,-0.62,-0.05,0.12,0.67,0.72,1.6,0.07亿,1.34亿,10.78亿,--
9,10,000911,广农糖业,8.36,-0.83,-0.07,0.0,3.93,0.43,2.73,1.07亿,3.24亿,27.09亿,--
10,11,839371,欧福蛋业,9.51,-2.96,-0.29,0.0,11.06,0.5,4.18,0.62亿,0.58亿,5.49亿,28.75
