,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603081,大丰实业,13.04,10.04,1.19,0.0,7.04,2.93,10.21,3.67亿,4.06亿,52.93亿,76.04
1,2,603356,华菱精工,18.87,10.03,1.72,0.0,31.12,2.18,10.9,7.51亿,1.33亿,25.16亿,--
2,3,603159,上海亚虹,18.77,10.02,1.71,0.0,4.72,1.18,11.25,1.21亿,1.40亿,26.28亿,107.33
3,4,603956,威派格,6.7,10.02,0.61,0.0,2.44,1.75,9.69,0.81亿,5.01亿,33.57亿,--
4,5,002009,天奇股份,16.5,10.0,1.5,0.0,9.85,0.82,11.07,6.27亿,4.01亿,66.09亿,--
5,6,002523,天桥起重,4.53,9.95,0.41,0.0,14.38,0.78,11.16,9.03亿,14.12亿,63.94亿,273.17
6,7,833781,瑞奇智造,9.29,9.17,0.78,0.0,19.02,2.22,21.86,1.69亿,0.93亿,8.62亿,63.28
7,8,873726,卓兆点胶,29.74,8.9,2.43,0.0,24.8,2.43,14.43,1.27亿,0.17亿,5.19亿,--
8,9,300499,高澜股份,18.16,7.97,1.34,0.0,22.16,2.5,17.95,10.55亿,2.71亿,49.29亿,--
9,10,300833,浩洋股份,49.35,7.33,3.37,-0.02,10.99,3.15,12.05,4.36亿,0.81亿,40.10亿,18.12
10,11,300521,爱司凯,27.4,7.07,1.81,0.0,11.5,1.13,8.48,4.38亿,1.44亿,39.46亿,--
11,12,872895,花溪科技,16.91,4.97,0.8,0.0,10.39,1.56,11.61,0.50亿,0.29亿,4.86亿,175.64
12,13,603095,越剑智能,25.21,3.53,0.86,-0.08,3.25,1.45,6.74,1.52亿,1.85亿,46.59亿,48.35
13,14,834475,三友科技,22.28,3.29,0.71,0.0,10.78,1.09,7.42,0.98亿,0.42亿,9.25亿,196.77
14,15,870508,丰安股份,15.75,3.21,0.49,0.0,2.55,0.69,7.93,0.16亿,0.41亿,6.44亿,27.72
15,16,300472,新元科技,8.99,3.1,0.27,-0.11,17.98,2.45,9.63,4.00亿,2.51亿,22.53亿,--
16,17,833284,灵鸽科技,19.4,3.08,0.58,0.0,33.77,1.49,15.04,2.98亿,0.45亿,8.81亿,--
17,18,603012,创力集团,5.98,2.57,0.15,-0.33,6.2,2.38,5.32,2.39亿,6.46亿,38.66亿,20.44
18,19,873703,广厦环能,25.63,2.23,0.56,0.0,6.13,1.0,6.54,0.46亿,0.29亿,7.53亿,16.94
19,20,601038,一拖股份,16.3,2.19,0.35,0.0,3.7,2.21,4.45,4.38亿,7.32亿,119.27亿,12.48
20,21,871553,凯腾精工,9.20,1.66,0.15,0.00,3.94,0.60,8.51,0.33亿,0.92亿,8.45亿,88.76
21,22,002757,南兴股份,16.40,1.36,0.22,-0.12,11.61,0.97,6.43,5.40亿,2.82亿,46.26亿,17.54
22,23,603036,如通股份,17.71,1.14,0.20,0.00,4.07,0.62,5.43,1.47亿,2.06亿,36.48亿,38.43
23,24,603337,杰克股份,29.32,1.14,0.33,0.38,1.72,2.67,2.76,2.38亿,4.76亿,139.66亿,17.15
24,25,603076,乐惠国际,27.21,0.96,0.26,-0.18,6.53,1.43,5.57,2.11亿,1.21亿,32.84亿,60.77
25,26,300818,耐普矿机,30.01,0.91,0.27,0.10,3.78,1.56,7.40,1.14亿,0.99亿,29.66亿,29.57
26,27,600520,文一科技,37.60,0.86,0.32,0.05,13.14,1.14,6.81,7.77亿,1.58亿,59.57亿,250.07
27,28,300756,金马游乐,17.12,0.65,0.11,0.18,9.74,3.07,5.29,2.20亿,1.31亿,22.47亿,124.55
28,29,002337,赛象科技,6.29,0.48,0.03,0.16,13.04,1.11,7.67,4.92亿,5.88亿,36.98亿,60.14
29,30,003036,泰坦股份,10.99,0.36,0.04,0.18,3.51,1.11,4.47,0.83亿,2.16亿,23.74亿,22.01
30,31,838810,春光药装,11.15,0.36,0.04,0.00,3.72,0.80,6.66,0.19亿,0.45亿,4.97亿,--
31,32,002021,中捷资源,3.28,0.31,0.01,0.31,10.19,0.63,6.73,3.97亿,12.05亿,39.54亿,156.01
32,33,836717,瑞星股份,10.63,0.28,0.03,0.00,7.58,0.88,7.26,0.34亿,0.42亿,4.45亿,69.86
33,34,600302,标准股份,6.05,0.17,0.01,0.00,3.74,1.12,3.31,0.79亿,3.46亿,20.93亿,--
34,35,002689,远大智能,5.08,0.00,0.00,0.99,18.34,1.42,13.98,9.85亿,10.43亿,52.98亿,--
35,36,002890,弘宇股份,11.77,0.00,0.00,-0.09,1.10,1.04,2.55,0.21亿,1.61亿,19.01亿,108.83
36,37,301105,鸿铭股份,32.91,0.00,0.00,0.03,4.13,1.13,2.37,0.22亿,0.16亿,5.41亿,314.95
37,38,301598,博科测试,--,--,--,--,--,--,--,--,--,--,--
38,39,001332,锡装股份,36.25,-0.11,-0.04,0.00,2.53,0.77,1.71,0.25亿,0.27亿,9.79亿,14.39
39,40,002209,达意隆,11.06,-0.18,-0.02,0.00,14.99,1.10,9.93,2.65亿,1.55亿,17.18亿,39.37
40,41,603966,法兰泰克,8.46,-0.24,-0.02,0.12,1.85,0.79,2.48,0.56亿,3.59亿,30.35亿,18.56
41,42,831856,浩淼科技,10.93,-0.46,-0.05,0.0,4.27,0.66,6.83,0.23亿,0.48亿,5.24亿,--
42,43,002595,豪迈科技,43.5,-0.46,-0.2,-0.23,0.45,1.6,2.13,1.56亿,7.95亿,345.72亿,18.42
43,44,603391,力聚热能,43.62,-0.48,-0.21,-0.02,6.72,0.84,2.53,0.65亿,0.22亿,9.72亿,20.89
44,45,872931,无锡鼎邦,14.28,-0.49,-0.07,0.0,5.66,0.59,6.27,0.24亿,0.29亿,4.11亿,33.36
45,46,688596,正帆科技,37.9,-0.6,-0.23,0.16,1.64,0.92,3.38,1.79亿,2.89亿,109.59亿,24.78
46,47,301533,威马农机,33.68,-0.71,-0.24,-0.12,18.12,1.35,6.49,1.74亿,0.28亿,9.37亿,41.42
47,48,603488,展鹏科技,9.56,-0.93,-0.09,0.0,3.59,0.52,2.8,1.01亿,2.92亿,27.91亿,--
48,49,605259,绿田机械,15.87,-0.94,-0.15,-0.06,0.64,0.71,1.75,0.17亿,1.72亿,27.37亿,14.79
49,50,002353,杰瑞股份,34.79,-0.97,-0.34,-0.14,0.88,0.75,2.62,2.12亿,6.93亿,241.25亿,16.71
50,51,002278,神开股份,6.0,-0.99,-0.06,0.0,4.71,1.61,3.46,0.95亿,3.34亿,20.05亿,80.83
51,52,603789,星光农机,10.64,-1.11,-0.12,0.38,8.0,1.04,7.25,2.28亿,2.60亿,27.66亿,--
