,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002520,日发精机,6.14,3.02,0.18,0.0,11.94,1.46,6.88,4.80亿,6.45亿,39.60亿,--
1,2,002248,华东数控,8.15,1.24,0.1,-0.12,3.41,0.66,3.23,0.86亿,3.07亿,25.06亿,204.67
2,3,688697,纽威数控,17.53,1.04,0.18,0.0,0.95,1.23,2.71,0.54亿,3.27亿,57.26亿,18.87
3,4,603088,宁波精达,9.38,0.75,0.07,0.0,3.82,0.84,2.79,1.57亿,4.36亿,40.86亿,25.95
4,5,688558,国盛智科,22.33,0.68,0.15,-0.13,0.62,0.72,3.65,0.18亿,1.32亿,29.48亿,22.26
5,6,000410,沈阳机床,7.12,0.56,0.04,0.0,0.83,0.93,2.54,1.00亿,16.81亿,119.68亿,--
6,7,300083,创世纪,7.25,0.42,0.03,0.14,2.27,1.14,2.49,2.47亿,14.93亿,108.25亿,44.90
7,8,002559,亚威股份,9.34,0.32,0.03,0.0,3.79,0.76,2.36,1.78亿,5.01亿,46.75亿,37.80
8,9,002943,宇晶股份,20.2,0.05,0.01,0.0,1.93,0.54,2.13,0.47亿,1.21亿,24.46亿,97.40
9,10,003025,思进智能,14.58,-0.14,-0.02,-0.07,1.6,0.72,2.19,0.47亿,1.99亿,28.98亿,16.93
10,11,601882,海天精工,21.41,-0.23,-0.05,0.0,0.32,0.7,1.54,0.36亿,5.22亿,111.76亿,20.76
11,12,688577,浙海德曼,39.81,-0.38,-0.15,-0.08,1.1,0.79,2.78,0.34亿,0.76亿,30.21亿,136.91
12,13,688305,科德数控,69.86,-0.39,-0.27,-0.01,0.93,1.04,1.9,0.66亿,1.02亿,71.05亿,74.13
13,14,002903,宇环数控,17.1,-0.47,-0.08,-0.06,3.23,0.6,2.27,0.58亿,1.04亿,17.80亿,149.61
14,15,300161,华中数控,27.66,-0.82,-0.23,0.0,1.71,0.69,2.58,0.93亿,1.95亿,53.89亿,--
15,16,300809,华辰装备,33.75,-1.32,-0.45,0.06,9.21,0.54,5.56,2.40亿,0.76亿,25.49亿,110.54
16,17,000837,秦川机床,9.51,-2.16,-0.21,-0.11,2.56,1.12,2.57,2.38亿,9.68亿,92.10亿,127.91
17,18,301603,乔锋智能,45.47,-2.17,-1.01,0.15,10.55,0.99,2.5,1.11亿,0.23亿,10.43亿,27.32
18,19,838670,恒进感应,17.02,-5.65,-1.02,0.0,9.82,0.66,6.6,1.14亿,0.66亿,11.23亿,178.51
19,20,002122,汇洲智能,3.85,-6.78,-0.28,0.0,16.1,0.88,5.81,12.56亿,19.88亿,76.53亿,84.10
