,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603612,索通发展,13.94,2.05,0.28,-0.22,1.74,1.34,3.59,1.19亿,4.98亿,69.44亿,26.11
1,2,603826,坤彩科技,22.49,1.4,0.31,0.0,0.73,0.99,2.52,1.07亿,6.55亿,147.35亿,183.01
2,3,001359,平安电工,24.59,0.66,0.16,0.0,3.71,0.98,1.92,0.42亿,0.46亿,11.40亿,20.90
3,4,603688,石英股份,30.25,0.27,0.08,0.0,1.28,0.8,2.32,2.08亿,5.42亿,163.86亿,39.27
4,5,688267,中触媒,22.88,0.17,0.04,-0.04,1.73,1.13,2.93,0.35亿,0.88亿,20.23亿,26.60
5,6,002813,路畅科技,26.86,-0.48,-0.13,0.04,1.7,1.01,2.56,0.54亿,1.18亿,31.82亿,--
6,7,830832,齐鲁华信,8.33,-1.19,-0.1,0.0,3.81,0.55,3.32,0.40亿,1.24亿,10.36亿,89.61
7,8,688300,联瑞新材,59.0,-1.4,-0.84,0.07,2.11,0.51,3.14,2.30亿,1.86亿,109.59亿,44.46
8,9,301373,凌玮科技,28.55,-1.89,-0.55,0.11,5.84,1.53,3.71,0.64亿,0.38亿,10.98亿,24.34
9,10,605086,龙高股份,26.86,-2.4,-0.66,-0.04,1.21,0.99,3.63,0.59亿,1.79亿,48.13亿,37.49
10,11,301071,力量钻石,33.2,-2.81,-0.96,0.0,6.35,1.03,7.96,5.45亿,2.60亿,86.16亿,36.64
11,12,836675,秉扬科技,11.72,-3.93,-0.48,0.0,2.94,0.59,4.92,0.27亿,0.79亿,9.21亿,30.15
12,13,838971,天马新材,32.95,-4.49,-1.55,0.0,5.91,0.65,4.49,1.67亿,0.85亿,27.91亿,103.93
13,14,832175,东方碳素,15.18,-6.3,-1.02,0.0,20.67,0.78,7.41,1.93亿,0.60亿,9.18亿,--
