,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301585,蓝宇股份,--,--,--,--,--,--,--,--,--,--,--
1,2,603790,雅运股份,12.39,-0.08,-0.01,0.00,2.88,0.74,4.44,0.69亿,1.91亿,23.71亿,27.28
2,3,600352,浙江龙盛,10.68,-0.09,-0.01,-0.09,1.01,1.15,2.06,3.50亿,32.53亿,347.46亿,19.25
3,4,301618,长联科技,105.60,-1.10,-1.17,0.00,4.50,0.61,1.71,0.77亿,0.16亿,17.01亿,90.97
4,5,603172,万丰股份,15.10,-1.88,-0.29,-0.13,3.96,0.81,2.47,0.30亿,0.50亿,7.56亿,77.05
5,6,300067,安诺其,6.10,-1.93,-0.12,0.00,8.15,0.62,3.54,4.75亿,9.37亿,57.19亿,430.28
6,7,002440,闰土股份,6.84,-2.01,-0.14,-0.15,0.64,0.73,2.01,0.42亿,9.46亿,64.73亿,38.20
7,8,605566,福莱蒽特,19.28,-2.28,-0.45,0.00,2.58,0.84,3.40,0.31亿,0.62亿,12.01亿,55.91
8,9,603188,亚邦股份,4.31,-2.71,-0.12,0.00,2.79,0.92,3.84,0.70亿,5.70亿,24.57亿,--
9,10,300798,锦鸡股份,6.71,-2.75,-0.19,0.00,3.14,0.97,3.19,0.79亿,3.72亿,24.99亿,267.30
10,11,603980,吉华集团,4.68,-3.31,-0.16,0.00,1.45,0.99,3.31,0.46亿,6.77亿,31.68亿,18.53
11,12,300107,建新股份,10.94,-4.04,-0.46,0.00,5.76,0.96,3.42,2.22亿,3.46亿,37.90亿,336.63
12,13,002054,德美化工,6.71,-4.96,-0.35,-0.45,9.32,0.77,4.39,2.44亿,3.83亿,25.69亿,45.92
