,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603081,大丰实业,13.04,10.04,1.19,0.00,7.04,2.93,10.21,3.67亿,4.06亿,52.93亿,76.04
1,2,603159,上海亚虹,18.77,10.02,1.71,0.00,4.72,1.18,11.25,1.21亿,1.40亿,26.28亿,107.33
2,3,603956,威派格,6.70,10.02,0.61,0.00,2.44,1.75,9.69,0.81亿,5.01亿,33.57亿,--
3,4,002009,天奇股份,16.50,10.00,1.50,0.00,9.85,0.82,11.07,6.27亿,4.01亿,66.09亿,--
4,5,873726,卓兆点胶,29.74,8.90,2.43,0.00,24.80,2.43,14.43,1.27亿,0.17亿,5.19亿,--
5,6,300499,高澜股份,18.16,7.97,1.34,0.00,22.16,2.50,17.95,10.55亿,2.71亿,49.29亿,--
6,7,300833,浩洋股份,49.35,7.33,3.37,-0.02,10.99,3.15,12.05,4.36亿,0.81亿,40.10亿,18.12
7,8,834475,三友科技,22.28,3.29,0.71,0.00,10.78,1.09,7.42,0.98亿,0.42亿,9.25亿,196.77
8,9,300472,新元科技,8.99,3.10,0.27,-0.11,17.98,2.45,9.63,4.00亿,2.51亿,22.53亿,--
9,10,833284,灵鸽科技,19.40,3.08,0.58,0.00,33.77,1.49,15.04,2.98亿,0.45亿,8.81亿,--
10,11,002757,南兴股份,16.40,1.36,0.22,-0.12,11.61,0.97,6.43,5.40亿,2.82亿,46.26亿,17.54
11,12,603076,乐惠国际,27.21,0.96,0.26,-0.18,6.53,1.43,5.57,2.11亿,1.21亿,32.84亿,60.77
12,13,600520,文一科技,37.60,0.86,0.32,0.05,13.14,1.14,6.81,7.77亿,1.58亿,59.57亿,250.07
13,14,300756,金马游乐,17.12,0.65,0.11,0.18,9.74,3.07,5.29,2.20亿,1.31亿,22.47亿,124.55
14,15,002337,赛象科技,6.29,0.48,0.03,0.16,13.04,1.11,7.67,4.92亿,5.88亿,36.98亿,60.14
15,16,836717,瑞星股份,10.63,0.28,0.03,0.00,7.58,0.88,7.26,0.34亿,0.42亿,4.45亿,69.86
16,17,301598,博科测试,--,--,--,--,--,--,--,--,--,--,--
17,18,831856,浩淼科技,10.93,-0.46,-0.05,0.00,4.27,0.66,6.83,0.23亿,0.48亿,5.24亿,--
18,19,002595,豪迈科技,43.50,-0.46,-0.20,-0.23,0.45,1.60,2.13,1.56亿,7.95亿,345.72亿,18.42
19,20,688596,正帆科技,37.90,-0.60,-0.23,0.16,1.64,0.92,3.38,1.79亿,2.89亿,109.59亿,24.78
20,21,605259,绿田机械,15.87,-0.94,-0.15,-0.06,0.64,0.71,1.75,0.17亿,1.72亿,27.37亿,14.79
21,22,834014,特瑞斯,12.28,-1.21,-0.15,0.0,4.41,0.66,6.36,0.25亿,0.46亿,5.68亿,28.83
22,23,002690,美亚光电,15.58,-1.33,-0.21,-0.06,2.06,0.67,1.84,1.39亿,4.33亿,67.42亿,22.91
23,24,603289,泰瑞机器,9.46,-1.36,-0.13,-0.11,1.93,0.8,2.29,0.54亿,2.93亿,27.74亿,47.58
24,25,603895,天永智能,23.38,-1.39,-0.33,0.0,3.15,0.88,3.54,0.81亿,1.08亿,25.27亿,--
25,26,002529,海源复材,9.17,-1.4,-0.13,0.11,5.1,0.72,3.66,1.24亿,2.60亿,23.84亿,--
26,27,603656,泰禾智能,19.53,-1.46,-0.29,0.05,3.34,0.49,2.93,1.22亿,1.83亿,35.81亿,136.53
27,28,301392,汇成真空,69.73,-1.54,-1.09,-0.04,6.75,0.47,2.95,1.07亿,0.23亿,15.69亿,81.10
28,29,301338,凯格精机,35.44,-1.61,-0.58,0.09,4.4,0.77,2.44,0.54亿,0.34亿,12.16亿,64.22
29,30,836961,西磁科技,35.79,-1.62,-0.59,0.0,12.07,0.61,5.33,0.92亿,0.21亿,7.38亿,107.32
30,31,300836,佰奥智能,50.08,-1.67,-0.85,0.0,1.9,0.67,2.18,0.41亿,0.43亿,21.39亿,132.05
31,32,688092,爱科科技,23.38,-1.68,-0.4,0.43,1.7,0.85,2.23,0.33亿,0.83亿,19.33亿,28.97
32,33,300281,金明精机,6.86,-1.72,-0.12,0.15,4.27,0.91,4.58,1.17亿,3.97亿,27.26亿,150.43
33,34,301468,博盈特焊,23.71,-1.82,-0.44,0.0,1.54,1.02,2.19,0.28亿,0.76亿,17.91亿,35.44
34,35,688022,瀚川智能,13.93,-1.9,-0.27,0.0,4.99,0.7,6.76,1.24亿,1.76亿,24.50亿,--
35,36,688531,日联科技,53.43,-2.02,-1.1,0.06,1.83,1.1,2.24,0.72亿,0.73亿,39.11亿,43.69
36,37,688627,精智达,73.15,-2.04,-1.52,0.0,1.88,0.85,3.56,1.00亿,0.71亿,52.24亿,100.38
37,38,300415,伊之密,21.61,-2.04,-0.45,-0.14,1.55,0.8,2.22,1.52亿,4.50亿,97.31亿,15.81
38,39,603855,华荣股份,20.11,-2.05,-0.42,-0.05,0.63,0.97,2.14,0.43亿,3.34亿,67.08亿,15.84
39,40,002786,银宝山新,11.44,-2.06,-0.24,0.0,3.62,0.79,2.14,2.06亿,4.94亿,56.53亿,--
40,41,600501,航天晨光,20.92,-2.06,-0.44,0.0,3.29,0.87,2.86,2.95亿,4.25亿,88.83亿,--
41,42,300549,优德精密,20.08,-2.1,-0.43,-0.05,10.45,0.93,6.0,2.17亿,1.01亿,20.29亿,160.38
42,43,688162,巨一科技,24.81,-2.13,-0.54,-0.2,4.77,1.28,5.17,0.76亿,0.63亿,15.51亿,--
43,44,688071,华依科技,33.7,-2.15,-0.74,0.39,2.77,0.36,5.29,0.80亿,0.85亿,28.57亿,--
44,45,300471,厚普股份,10.75,-2.18,-0.24,0.09,2.47,0.93,2.73,0.98亿,3.67亿,39.40亿,--
45,46,300971,博亚精工,22.6,-2.21,-0.51,0.13,5.19,0.76,2.29,0.78亿,0.66亿,14.86亿,39.38
46,47,300988,津荣天宇,20.28,-2.31,-0.48,0.05,3.92,0.5,2.7,0.86亿,1.07亿,21.78亿,35.08
47,48,002837,英维克,33.83,-2.34,-0.81,-0.35,2.35,0.6,3.46,5.17亿,6.47亿,218.75亿,53.50
48,49,300382,斯莱克,11.99,-2.36,-0.29,-1.32,6.63,1.19,4.07,5.11亿,6.28亿,75.34亿,--
49,50,688113,联测科技,31.75,-2.43,-0.79,0.03,0.7,0.55,3.69,0.14亿,0.64亿,20.45亿,27.72
50,51,300813,泰林生物,19.76,-2.47,-0.5,0.05,3.77,0.71,2.91,0.52亿,0.69亿,13.66亿,157.97
51,52,300540,蜀道装备,25.57,-2.63,-0.69,0.0,2.18,1.16,2.89,0.82亿,1.45亿,37.11亿,136.78
52,53,000856,冀东装备,8.49,-2.64,-0.23,0.0,2.25,0.94,2.75,0.44亿,2.27亿,19.27亿,128.65
53,54,301128,强瑞技术,55.71,-2.71,-1.55,0.0,6.35,0.93,3.35,1.03亿,0.29亿,15.94亿,38.90
54,55,600579,克劳斯,7.45,-2.74,-0.21,0.13,2.28,0.81,2.87,0.85亿,4.95亿,36.86亿,--
55,56,688128,中国电研,21.6,-2.75,-0.61,0.09,0.77,1.04,3.02,0.68亿,4.04亿,87.37亿,20.39
56,57,688700,东威科技,29.52,-2.8,-0.85,-0.07,2.05,1.1,4.91,1.80亿,2.98亿,88.09亿,96.59
57,58,300823,建科智能,14.93,-2.8,-0.43,0.13,7.04,0.96,2.87,0.81亿,0.76亿,11.36亿,47.13
58,59,300293,蓝英装备,27.15,-2.86,-0.8,0.0,5.0,0.89,3.15,3.84亿,2.80亿,76.11亿,--
59,60,688383,新益昌,49.91,-2.9,-1.49,-0.18,1.22,0.9,2.2,0.63亿,1.02亿,50.97亿,55.03
60,61,600444,国机通用,16.83,-2.94,-0.51,-0.06,1.9,1.06,2.83,0.47亿,1.46亿,24.64亿,62.55
61,62,002073,软控股份,8.54,-2.96,-0.26,0.0,2.63,0.71,3.52,2.26亿,9.90亿,84.57亿,19.01
62,63,688378,奥来德,24.09,-2.98,-0.74,0.0,1.69,0.66,2.46,0.83亿,2.01亿,48.47亿,37.14
63,64,300412,迦南科技,5.71,-3.06,-0.18,0.0,8.22,0.51,3.4,2.24亿,4.73亿,27.00亿,141.44
64,65,300103,达刚控股,7.55,-3.33,-0.26,-0.4,4.56,1.25,4.48,1.10亿,3.17亿,23.96亿,--
65,66,002779,中坚科技,67.78,-3.45,-2.42,-0.21,6.47,0.61,7.61,5.33亿,1.18亿,80.27亿,168.21
66,67,300004,南风股份,6.87,-3.65,-0.26,0.0,3.06,1.02,3.23,1.02亿,4.80亿,32.98亿,58.93
67,68,688001,华兴源创,35.44,-3.9,-1.44,2.04,1.46,0.95,6.75,2.29亿,4.45亿,157.72亿,--
68,69,300210,森远股份,12.29,-3.91,-0.5,-0.08,4.38,1.11,5.47,2.63亿,4.84亿,59.43亿,--
69,70,002833,弘亚数控,17.85,-3.93,-0.73,-0.28,4.12,1.59,3.61,1.84亿,2.47亿,44.14亿,12.47
70,71,600499,科达制造,8.14,-4.01,-0.34,-0.37,1.68,2.39,3.77,2.65亿,19.18亿,156.11亿,16.66
71,72,688328,深科达,17.93,-4.01,-0.75,0.28,2.79,0.93,4.66,0.48亿,0.94亿,16.94亿,--
72,73,300201,海伦哲,6.36,-4.07,-0.27,0.0,6.72,0.89,4.83,4.38亿,10.05亿,63.89亿,36.17
73,74,688630,芯碁微装,62.59,-4.11,-2.68,0.0,2.39,1.59,3.69,2.00亿,1.32亿,82.46亿,39.88
74,75,300151,昌红科技,18.48,-4.2,-0.81,0.0,2.66,1.27,4.3,1.84亿,3.69亿,68.14亿,90.66
75,76,002816,和科达,20.34,-4.28,-0.91,0.0,4.28,0.66,6.12,0.88亿,1.00亿,20.34亿,--
76,77,301013,利和兴,13.7,-4.33,-0.62,0.0,5.19,0.72,5.17,1.38亿,1.89亿,25.93亿,156.73
77,78,603011,合锻智能,7.95,-4.33,-0.36,0.0,5.16,0.94,4.09,2.06亿,4.94亿,39.31亿,383.89
78,79,688529,豪森智能,18.73,-4.58,-0.9,-0.05,3.24,0.64,5.55,1.04亿,1.67亿,31.33亿,305.91
79,80,300411,金盾股份,14.86,-4.74,-0.74,0.07,6.82,1.08,4.17,3.16亿,3.06亿,45.53亿,219.13
80,81,002006,精工科技,20.22,-5.29,-1.13,0.0,8.41,0.8,5.01,7.88亿,4.55亿,92.03亿,94.51
81,82,300902,国安达,24.99,-5.41,-1.43,0.04,9.15,0.88,6.32,2.87亿,1.23亿,30.71亿,--
82,83,002031,巨轮智能,7.5,-9.96,-0.83,0.0,47.16,1.02,12.01,73.81亿,19.82亿,148.67亿,2117.69
