,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600744,华银电力,3.7,8.19,0.28,0.27,9.28,5.88,12.57,6.85亿,20.31亿,75.15亿,284.26
1,2,000037,深南电A,10.3,4.89,0.48,0.0,11.55,2.21,9.47,3.97亿,3.39亿,34.91亿,--
2,3,002608,江苏国信,8.54,2.64,0.22,0.35,0.71,2.1,5.05,2.29亿,37.78亿,322.65亿,17.25
3,4,001896,豫能控股,5.09,2.62,0.13,0.2,5.76,2.0,8.27,3.89亿,13.21亿,67.23亿,--
4,5,600575,淮河能源,2.8,2.19,0.06,0.0,0.81,1.26,2.19,0.88亿,38.86亿,108.81亿,12.96
5,6,000966,长源电力,4.85,2.1,0.1,0.0,4.25,3.03,5.68,2.69亿,13.08亿,63.44亿,15.57
6,7,000539,粤电力A,5.6,2.0,0.11,0.0,2.05,1.29,4.19,2.92亿,25.54亿,143.02亿,30.17
7,8,600509,天富能源,6.06,1.51,0.09,0.0,1.44,1.94,2.68,1.20亿,13.79亿,83.57亿,15.34
8,9,600027,华电国际,7.19,1.41,0.1,0.28,0.48,1.43,3.81,2.97亿,85.10亿,611.89亿,16.26
9,10,600795,国电电力,5.25,1.35,0.07,-0.19,0.54,1.35,2.12,5.00亿,178.36亿,936.37亿,12.49
10,11,600011,华能国际,9.91,1.33,0.13,0.0,0.23,1.02,2.86,2.46亿,109.98亿,1089.87亿,18.42
11,12,600578,京能电力,3.56,1.14,0.04,0.28,0.28,0.97,3.12,0.67亿,66.95亿,238.33亿,21.57
12,13,600863,内蒙华电,4.7,1.07,0.05,-0.21,0.81,1.24,1.72,2.47亿,65.27亿,306.76亿,10.55
13,14,000767,晋控电力,2.88,1.05,0.03,0.35,0.75,2.02,2.46,0.63亿,29.12亿,83.87亿,--
14,15,001286,陕西能源,10.1,1.0,0.1,-0.1,2.02,1.49,2.6,2.15亿,10.50亿,106.05亿,12.94
15,16,000899,赣能股份,8.36,0.84,0.07,-0.12,1.68,1.62,3.14,1.38亿,9.76亿,81.57亿,15.00
16,17,601991,大唐发电,3.1,0.65,0.02,0.32,0.56,1.08,1.95,2.15亿,123.96亿,384.28亿,42.03
17,18,000543,皖能电力,8.64,0.58,0.05,0.0,0.76,1.05,2.33,1.49亿,22.67亿,195.86亿,11.26
18,19,000027,深圳能源,7.3,0.55,0.04,0.0,0.24,0.74,1.51,0.84亿,47.57亿,347.29亿,8.60
19,20,600021,上海电力,9.26,0.54,0.05,0.22,1.74,1.83,2.39,4.23亿,26.17亿,242.35亿,16.38
20,21,600642,申能股份,8.25,0.49,0.04,0.0,0.29,1.02,1.58,1.18亿,48.65亿,401.36亿,12.1
21,22,600157,永泰能源,1.35,0.0,0.0,0.0,0.77,1.39,1.48,2.33亿,222.18亿,299.94亿,13.85
22,23,000690,宝新能源,5.45,0.0,0.0,0.0,2.5,1.22,2.2,2.95亿,21.74亿,118.51亿,13.35
23,24,600023,浙能电力,6.67,-0.15,-0.01,-0.15,0.22,1.05,1.65,1.97亿,134.09亿,894.36亿,11.25
24,25,000531,穗恒运A,6.18,-0.48,-0.03,-0.32,1.22,2.65,4.03,0.62亿,8.22亿,50.81亿,21.96
25,26,600780,通宝能源,7.53,-0.66,-0.05,-0.13,0.5,0.86,1.85,0.44亿,11.46亿,86.33亿,12.01
26,27,000600,建投能源,7.03,-1.54,-0.11,-0.14,1.39,1.17,2.38,1.07亿,10.90亿,76.63亿,42.09
27,28,600396,*ST金山,2.65,-1.85,-0.05,-0.38,0.24,0.97,1.85,0.09亿,14.73亿,39.03亿,1.35
