,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002420,毅昌科技,5.88,4.25,0.24,0.0,9.08,1.33,10.82,2.10亿,4.01亿,23.57亿,10.93
1,2,000404,长虹华意,7.21,2.56,0.18,0.0,4.14,1.16,4.55,2.05亿,6.94亿,50.01亿,15.70
2,3,603677,奇精机械,12.97,2.21,0.28,0.0,2.59,1.24,4.73,0.64亿,1.92亿,24.92亿,26.07
3,4,300342,天银机电,14.42,1.41,0.2,0.07,12.82,1.44,7.24,7.83亿,4.16亿,60.02亿,405.32
4,5,603112,华翔股份,13.54,1.04,0.14,0.15,0.51,0.51,2.76,0.30亿,4.33亿,58.62亿,14.00
5,6,430718,合肥高科,10.39,0.58,0.06,0.0,1.91,0.43,2.81,0.05亿,0.24亿,2.53亿,11.56
6,7,301008,宏昌科技,27.21,0.41,0.11,0.07,6.57,0.52,2.84,0.44亿,0.25亿,6.71亿,33.73
7,8,002011,盾安环境,12.06,0.08,0.01,0.0,0.79,0.53,2.24,0.88亿,9.16亿,110.51亿,15.41
8,9,601956,东贝集团,5.26,-0.38,-0.02,0.0,1.58,0.63,1.89,0.51亿,6.16亿,32.38亿,17.02
9,10,600619,海立股份,5.81,-0.51,-0.03,-0.17,0.76,0.66,1.88,0.35亿,7.89亿,45.85亿,--
10,11,603578,三星新材,13.4,-0.67,-0.09,0.0,0.51,0.64,1.63,0.12亿,1.80亿,24.17亿,29.33
11,12,603519,立霸股份,13.21,-0.83,-0.11,0.15,1.81,0.97,2.48,0.64亿,2.66亿,35.18亿,27.85
12,13,300403,汉宇集团,7.9,-0.88,-0.07,-0.25,2.4,0.5,2.01,0.78亿,4.12亿,32.56亿,20.97
13,14,603150,万朗磁塑,28.56,-1.25,-0.36,-0.07,1.56,0.84,2.52,0.23亿,0.52亿,14.93亿,17.68
14,15,002860,星帅尔,10.1,-1.27,-0.13,-0.1,2.05,0.63,2.05,0.43亿,2.06亿,20.84亿,14.65
15,16,603726,朗迪集团,13.9,-1.28,-0.18,-0.07,3.1,0.52,2.98,0.79亿,1.86亿,25.81亿,16.77
16,17,002290,禾盛新材,14.52,-1.29,-0.19,0.07,0.7,0.48,2.52,0.25亿,2.47亿,35.87亿,32.30
17,18,300217,东方电热,4.52,-1.52,-0.07,-0.22,1.58,0.6,2.83,0.88亿,12.27亿,55.46亿,19.48
18,19,001268,联合精密,18.91,-1.61,-0.31,0.0,2.4,0.56,2.91,0.19亿,0.42亿,7.88亿,31.91
19,20,831768,拾比佰,4.26,-1.62,-0.07,0.0,0.65,0.81,2.77,0.02亿,0.77亿,3.27亿,--
20,21,603075,热威股份,21.14,-1.77,-0.38,-0.19,5.57,0.61,3.67,0.47亿,0.40亿,8.46亿,37.03
21,22,002676,顺威股份,4.36,-2.02,-0.09,0.23,3.78,0.9,3.6,1.19亿,7.20亿,31.39亿,46.80
22,23,002418,康盛股份,2.38,-2.46,-0.06,-0.42,1.28,0.67,3.69,0.35亿,11.36亿,27.05亿,287.89
23,24,603311,金海高科,9.46,-2.47,-0.24,0.11,3.08,0.43,3.5,0.69亿,2.36亿,22.31亿,29.65
24,25,002050,三花智控,21.57,-2.53,-0.56,-0.05,1.15,0.9,3.21,9.17亿,36.90亿,795.95亿,31.07
25,26,836699,海达尔,17.47,-3.05,-0.55,0.0,13.47,0.71,4.77,0.30亿,0.13亿,2.21亿,12.40
26,27,300160,秀强股份,5.73,-3.7,-0.22,0.0,3.47,0.62,2.69,1.45亿,7.24亿,41.46亿,15.05
27,28,603657,春光科技,15.02,-3.78,-0.59,-0.07,7.56,0.67,5.06,1.54亿,1.35亿,20.31亿,--
