,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002273,水晶光电,14.44,1.05,0.15,-0.21,3.23,1.09,2.8,6.35亿,13.58亿,196.08亿,28.11
1,2,300566,激智科技,14.58,-1.22,-0.18,0.0,1.84,0.8,1.9,0.61亿,2.28亿,33.27亿,19.55
2,3,688079,美迪凯,7.82,-1.51,-0.12,0.0,0.49,0.72,2.77,0.15亿,4.01亿,31.38亿,--
3,4,300701,森霸传感,8.24,-1.55,-0.13,0.0,1.15,0.84,3.35,0.23亿,2.41亿,19.85亿,47.39
4,5,002962,五方光电,14.62,-1.88,-0.28,-0.07,3.99,0.61,2.62,1.23亿,2.09亿,30.59亿,50.07
5,6,688010,福光股份,18.0,-2.23,-0.41,0.06,0.32,1.1,3.1,0.09亿,1.61亿,28.90亿,--
6,7,600071,凤凰光学,17.48,-2.4,-0.43,0.0,0.81,0.79,3.18,0.40亿,2.82亿,49.22亿,--
7,8,001373,翔腾新材,28.93,-2.49,-0.74,0.1,6.74,0.92,4.35,0.34亿,0.17亿,4.97亿,138.46
8,9,002036,联创电子,7.5,-2.6,-0.2,-0.13,1.86,0.54,3.12,1.47亿,10.53亿,79.01亿,--
9,10,300331,苏大维格,17.27,-2.65,-0.47,-0.06,2.14,0.97,4.45,0.74亿,2.01亿,34.71亿,68.53
10,11,003015,日久光电,10.04,-2.71,-0.28,0.0,4.12,0.91,3.97,1.02亿,2.46亿,24.68亿,112.29
11,12,002456,欧菲光,8.35,-3.02,-0.26,-0.12,3.9,0.77,3.14,10.58亿,32.38亿,270.40亿,427.44
12,13,605588,冠石科技,38.5,-3.44,-1.37,0.03,6.76,1.06,4.06,0.60亿,0.23亿,8.89亿,67.75
13,14,688322,奥比中光,26.7,-3.47,-0.96,-0.11,1.26,0.75,4.41,0.86亿,2.55亿,68.21亿,--
14,15,688195,腾景科技,27.29,-3.5,-0.99,0.07,3.06,0.73,4.92,1.09亿,1.29亿,35.30亿,78.41
15,16,002222,福晶科技,25.91,-3.5,-0.94,-0.04,3.04,1.32,4.32,3.38亿,4.26亿,110.27亿,57.34
16,17,603297,永新光学,74.5,-4.19,-3.26,0.0,1.07,0.95,4.68,0.89亿,1.10亿,82.28亿,45.45
17,18,688127,蓝特光学,18.35,-4.43,-0.85,0.06,1.6,1.06,5.0,1.19亿,4.02亿,73.69亿,62.90
18,19,835438,戈碧迦,16.38,-4.43,-0.76,0.0,7.56,0.9,5.13,0.72亿,0.57亿,9.35亿,17.65
19,20,688502,茂莱光学,91.13,-4.51,-4.3,0.0,4.33,1.16,5.49,0.65亿,0.16亿,14.79亿,281.00
20,21,301183,东田微,41.11,-4.75,-2.05,0.02,10.44,0.96,7.37,2.00亿,0.46亿,18.95亿,104.49
21,22,002808,ST恒久,2.26,-5.04,-0.12,0.0,3.55,0.86,5.46,0.15亿,1.86亿,4.21亿,--
22,23,301421,波长光电,42.25,-5.18,-2.31,-0.1,13.45,1.02,4.85,1.67亿,0.29亿,12.22亿,113.46
