,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600136,*ST明诚,1.70,4.94,0.08,0.00,0.34,1.15,4.32,0.11亿,19.43亿,33.03亿,--
1,2,300291,百纳千成,4.74,3.49,0.16,-0.21,1.67,1.32,4.15,0.73亿,9.29亿,44.02亿,316.73
2,3,600715,*ST文投,1.78,3.49,0.06,-0.56,2.00,1.07,6.39,0.65亿,18.55亿,33.02亿,--
3,4,300528,幸福蓝海,7.24,2.40,0.17,0.00,1.81,1.28,4.38,0.48亿,3.73亿,26.98亿,75.93
4,5,603103,横店影视,15.39,2.26,0.34,-0.07,0.41,1.15,3.12,0.40亿,6.34亿,97.60亿,11.16
5,6,300182,捷成股份,4.50,2.04,0.09,0.22,2.23,0.95,2.49,2.25亿,22.39亿,100.77亿,25.55
6,7,002292,奥飞娱乐,6.57,2.02,0.13,0.00,3.10,1.08,2.95,1.98亿,9.75亿,64.08亿,48.10
7,8,001330,博纳影业,6.29,1.45,0.09,0.00,0.74,1.05,2.26,0.49亿,10.55亿,66.37亿,389.30
8,9,300426,唐德影视,7.89,1.41,0.11,0.00,1.22,1.21,2.57,0.38亿,3.96亿,31.27亿,47.96
9,10,000892,欢瑞世纪,2.96,1.37,0.04,-0.34,1.31,1.10,3.42,0.27亿,7.07亿,20.92亿,48.78
10,11,600977,中国电影,11.50,1.23,0.14,0.35,0.30,1.01,1.41,0.64亿,18.67亿,214.71亿,55.39
11,12,002905,金逸影视,7.05,1.15,0.08,0.00,0.98,0.52,2.15,0.24亿,3.49亿,24.64亿,36.96
12,13,300027,华谊兄弟,1.82,1.11,0.02,0.00,0.98,0.77,3.33,0.45亿,24.85亿,45.22亿,--
13,14,300251,光线传媒,9.09,1.00,0.09,0.66,0.92,0.83,2.00,2.32亿,27.87亿,253.36亿,15.70
14,15,601595,上海电影,25.73,0.51,0.13,0.00,0.98,0.66,1.56,1.12亿,4.48亿,115.32亿,62.52
15,16,000802,北京文化,5.51,0.18,0.01,0.00,0.47,0.67,1.09,0.18亿,7.15亿,39.42亿,--
16,17,300133,华策影视,7.11,0.14,0.01,-0.14,4.36,0.57,2.54,5.07亿,16.28亿,115.77亿,112.59
17,18,600088,中视传媒,18.06,0.06,0.01,0.00,1.54,0.86,1.39,1.11亿,3.98亿,71.83亿,172.93
18,19,002699,*ST美盛,--,--,--,--,--,--,--,--,9.10亿,3.73亿,--
19,20,002739,万达电影,13.13,-1.28,-0.17,0.23,1.25,1.50,3.53,3.47亿,21.08亿,276.76亿,21.95
20,21,603721,中广天择,25.39,-1.7,-0.44,0.04,5.38,0.84,2.32,1.78亿,1.30亿,33.01亿,--
21,22,002343,慈文传媒,6.53,-2.25,-0.15,0.0,4.04,1.08,3.89,1.27亿,4.75亿,31.01亿,--
