,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600331,宏达股份,6.96,2.35,0.16,0.0,1.39,0.54,3.97,1.95亿,20.32亿,141.43亿,--
1,2,603077,和邦生物,1.97,0.0,0.0,0.0,0.62,1.07,1.52,1.08亿,88.31亿,173.98亿,145.99
2,3,002895,川恒股份,20.63,-1.53,-0.32,0.0,1.63,1.1,3.48,1.67亿,5.00亿,103.14亿,20.76
3,4,600096,云天化,20.73,-2.22,-0.47,-0.15,2.05,1.09,3.4,7.84亿,18.34亿,380.26亿,6.51
4,5,600470,六国化工,4.32,-2.26,-0.1,0.0,2.17,1.16,2.94,0.49亿,5.22亿,22.53亿,121.25
5,6,300505,川金诺,14.12,-3.15,-0.46,0.0,8.13,0.94,3.09,2.50亿,2.17亿,30.69亿,47.61
6,7,600078,ST澄星,7.99,-3.5,-0.29,-0.13,1.2,1.16,4.11,0.65亿,6.63亿,52.94亿,--
7,8,600141,兴发集团,21.61,-3.53,-0.79,-0.37,1.95,1.55,3.39,4.69亿,11.03亿,238.41亿,15.62
8,9,000422,湖北宜化,12.54,-4.2,-0.55,-0.4,6.45,1.45,3.67,8.23亿,10.07亿,126.32亿,24.24
9,10,002312,川发龙蟒,7.67,-5.19,-0.42,-0.13,3.92,1.24,4.2,4.16亿,13.67亿,104.87亿,35.04
