,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301566,达利凯普,18.45,5.43,0.95,0.27,28.27,1.56,9.71,2.37亿,0.46亿,8.44亿,62.98
1,2,300460,惠伦晶体,8.79,4.02,0.34,-0.11,4.49,1.21,5.33,1.10亿,2.81亿,24.68亿,--
2,3,002199,东晶电子,5.55,3.35,0.18,0.0,2.13,1.04,3.91,0.29亿,2.43亿,13.51亿,--
3,4,603738,泰晶科技,13.64,2.79,0.37,0.07,2.02,1.55,3.77,1.07亿,3.89亿,53.10亿,43.52
4,5,000636,风华高科,12.57,2.61,0.32,0.08,1.75,2.18,3.84,2.56亿,11.57亿,145.44亿,49.87
5,6,300319,麦捷科技,8.08,1.89,0.15,0.0,2.47,1.38,3.15,1.66亿,8.30亿,67.04亿,28.30
6,7,600237,铜峰电子,5.71,1.6,0.09,0.0,1.54,0.91,2.49,0.53亿,6.04亿,34.52亿,37.23
7,8,002138,顺络电子,24.93,1.42,0.35,-0.12,1.39,0.98,3.46,2.62亿,7.57亿,188.60亿,29.53
8,9,603989,艾华集团,14.37,1.27,0.18,-0.07,0.74,0.92,2.04,0.43亿,4.01亿,57.64亿,40.98
9,10,002484,江海股份,14.85,0.75,0.11,-0.07,0.7,1.05,2.1,0.83亿,7.93亿,117.70亿,23.05
10,11,300408,三环集团,29.09,-0.1,-0.03,0.03,0.75,1.36,2.16,4.11亿,18.70亿,543.93亿,32.19
11,12,871981,晶赛科技,11.81,-0.25,-0.03,0.0,0.78,0.51,1.86,0.03亿,0.37亿,4.37亿,--
12,13,600563,法拉电子,85.01,-0.27,-0.23,-0.28,0.7,0.67,2.03,1.35亿,2.25亿,191.27亿,22.18
13,14,831641,格利尔,6.16,-0.65,-0.04,0.0,1.39,0.95,2.58,0.02亿,0.26亿,1.61亿,--
