,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600362,江西铜业,26.78,3.16,0.82,-0.04,1.97,1.3,3.81,10.81亿,20.75亿,555.75亿,13.52
1,2,601899,紫金矿业,18.24,2.99,0.53,0.0,1.0,1.2,2.82,37.22亿,205.56亿,3749.47亿,19.17
2,3,000737,北方铜业,10.52,2.94,0.3,0.1,18.93,1.13,6.75,14.20亿,7.26亿,76.40亿,19.79
3,4,603979,金诚信,53.79,1.89,1.0,0.02,0.83,0.98,2.18,2.76亿,6.18亿,332.17亿,30.33
4,5,601212,白银有色,3.23,1.57,0.05,0.0,2.36,1.86,6.92,5.61亿,74.05亿,239.17亿,--
5,6,000878,云南铜业,14.35,1.56,0.22,0.0,2.58,1.06,3.26,7.33亿,20.04亿,287.51亿,15.92
6,7,000630,铜陵有色,4.13,1.47,0.06,0.0,2.4,1.0,3.44,10.34亿,105.27亿,434.74亿,11.93
7,8,601609,金田股份,6.73,1.05,0.07,0.0,0.79,1.07,2.4,0.77亿,14.72亿,99.09亿,22.86
8,9,600490,鹏欣资源,3.65,0.55,0.02,0.0,7.49,0.82,7.44,5.38亿,19.93亿,72.73亿,71.87
9,10,601168,西部矿业,19.74,0.3,0.06,-0.1,2.14,0.98,4.57,9.99亿,23.83亿,470.40亿,15.96
10,11,002171,楚江新材,7.8,-0.38,-0.03,-0.13,1.29,0.69,2.3,1.30亿,12.94亿,100.93亿,25.18
11,12,002295,精艺股份,6.52,-0.61,-0.04,0.0,3.44,0.66,3.96,0.56亿,2.50亿,16.32亿,56.42
12,13,002203,海亮股份,9.1,-0.76,-0.07,0.0,0.55,0.96,3.16,0.97亿,19.36亿,176.15亿,14.43
13,14,300697,电工合金,10.79,-1.19,-0.13,-0.09,3.43,0.98,4.85,0.94亿,2.55亿,27.49亿,24.29
14,15,603527,众源新材,8.56,-1.95,-0.17,0.0,3.12,1.12,5.27,0.85亿,3.17亿,27.13亿,36.22
