,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000430,张家界,6.57,6.48,0.4,0.0,13.36,3.81,10.86,2.94亿,3.32亿,21.80亿,--
1,2,603099,长白山,21.38,3.94,0.81,0.0,6.79,2.03,5.35,3.83亿,2.67亿,57.01亿,133.19
2,3,603199,九华旅游,34.29,3.41,1.13,0.0,4.09,1.49,4.07,1.54亿,1.11亿,37.95亿,18.22
3,4,000888,峨眉山A,11.77,2.53,0.29,0.0,10.59,1.37,3.92,6.51亿,5.27亿,62.02亿,20.83
4,5,600749,西藏旅游,11.0,1.95,0.21,0.0,7.32,1.15,5.1,1.84亿,2.27亿,24.97亿,--
5,6,603136,天目湖,18.44,1.54,0.28,0.0,1.98,1.07,1.82,0.68亿,1.86亿,34.35亿,78.45
6,7,002033,丽江股份,10.01,1.42,0.14,0.1,5.12,1.36,2.43,2.82亿,5.49亿,55.00亿,24.64
7,8,600054,黄山旅游,11.98,1.18,0.14,0.08,2.16,1.07,2.53,1.33亿,5.13亿,61.49亿,85.67
8,9,000978,桂林旅游,6.92,1.02,0.07,0.0,3.86,1.28,2.92,0.97亿,3.60亿,24.92亿,--
9,10,002159,三特索道,15.3,0.99,0.15,0.07,5.38,1.26,2.57,1.14亿,1.38亿,21.19亿,20.07
10,11,000558,莱茵体育,2.54,0.79,0.02,0.0,1.7,0.73,1.98,0.56亿,12.89亿,32.73亿,30.93
11,12,600576,祥源文旅,5.52,-0.9,-0.05,-0.36,1.1,0.6,2.33,0.41亿,6.73亿,37.16亿,122.14
12,13,300859,*ST西域,31.11,-0.92,-0.29,-0.03,2.98,0.86,4.91,1.46亿,1.55亿,48.22亿,--
